agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.11349558830261,1.03907954692841,1.18706405162811,1.09355807304382,1.1607
1.07843101024628,1.02423655986786,1.17361414432526,1.08870589733124,1.1609
1.08994650840759,1.04013669490814,1.16038870811462,1.08561539649963,1.1621
1.11392557621002,1.06655097007751,1.15476512908936,1.08036434650421,1.1584
1.09379374980927,1.05589711666107,1.15322399139404,1.07607924938202,1.1575
1.09672605991364,1.0636225938797,1.15868294239044,1.08551347255707,1.1581
1.10713469982147,1.08450210094452,1.17036521434784,1.10596024990082,1.1592
1.11763417720795,1.10200786590576,1.16050565242767,1.11093688011169,1.1674
1.11263751983643,1.10208129882812,1.15235149860382,1.10967314243317,1.1867
1.07941770553589,1.08388721942902,1.13531219959259,1.10453927516937,1.2051
1.07356679439545,1.07918155193329,1.11750113964081,1.09587776660919,1.1606
1.07095515727997,1.06124913692474,1.09617733955383,1.07286036014557,1.126
1.05857157707214,1.0482474565506,1.06606435775757,1.05314803123474,1.1065
1.04791283607483,1.03942048549652,1.04334390163422,1.04394996166229,1.1073
1.04730451107025,1.03386533260345,1.02428638935089,1.03605961799622,1.1114
1.05130279064178,1.02776837348938,1.02812647819519,1.03801798820496,1.1171
1.05225777626038,1.02030289173126,1.03170311450958,1.0401850938797,1.1212
1.05105435848236,1.01490080356598,1.0551929473877,1.0497909784317,1.1258
1.05277121067047,1.01299941539764,1.06646335124969,1.05031764507294,1.1228
1.05272555351257,1.01126289367676,1.08003377914429,1.04575228691101,1.1173
1.05322635173798,1.01357007026672,1.08322405815125,1.04215025901794,1.1162
1.04997801780701,1.00983536243439,1.08217597007751,1.04177868366241,1.117
1.04650640487671,1.00453364849091,1.07817709445953,1.03867065906525,1.1141
1.05932462215424,1.00764560699463,1.07879793643951,1.02983224391937,1.1122
