agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.1265527009964,1.11361718177795,1.22535037994385,1.1302375793457,1.2468
1.10706770420074,1.10887789726257,1.23211860656738,1.13712632656097,1.2529
1.08517360687256,1.10231578350067,1.22945761680603,1.14214062690735,1.2467
1.08312690258026,1.11044132709503,1.22375500202179,1.14303147792816,1.2355
1.08364570140839,1.11784195899963,1.21158492565155,1.13691985607147,1.2339
1.06949925422668,1.11130011081696,1.20231032371521,1.13349556922913,1.2336
1.05705118179321,1.11879694461823,1.1946576833725,1.14215040206909,1.2327
1.05495810508728,1.12578666210175,1.18731188774109,1.14430463314056,1.2334
1.04934704303741,1.12917959690094,1.17323875427246,1.13295662403107,1.2364
1.03357100486755,1.11526846885681,1.1548820734024,1.11451089382172,1.2396
1.00442349910736,1.06933856010437,1.12604105472565,1.08392024040222,1.2459
0.972335278987885,1.02558064460754,1.08038246631622,1.03973162174225,1.1842
0.956399083137512,1.00371551513672,1.028972864151,1.01075255870819,1.1491
0.914184391498566,0.9774169921875,0.97561103105545,0.978794634342194,1.1153
0.9100661277771,0.970216393470764,0.944420278072357,0.960601389408112,1.0932
0.926422774791718,0.981326997280121,0.943094611167908,0.961180150508881,1.0817
0.924231469631195,0.983331561088562,0.948721051216125,0.966938555240631,1.096
0.954543888568878,1.00408911705017,0.974073529243469,0.983356595039368,1.1113
0.964680194854736,1.01215732097626,1.0002543926239,0.999298632144928,1.1278
0.97558718919754,1.02882015705109,1.02085387706757,1.01291358470917,1.1494
1.00849306583405,1.0475982427597,1.05215620994568,1.0306271314621,1.1664
0.989857971668243,1.03945600986481,1.06766819953918,1.03962397575378,1.2027
0.9975945353508,1.04306674003601,1.07993924617767,1.04345905780792,1.186
1.01036632061005,1.05289041996002,1.09340572357178,1.04350805282593,1.1803
