agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.33632946014404,1.31748676300049,1.41561055183411,1.32713413238525,1.3623
1.35002291202545,1.3409366607666,1.45033812522888,1.36652410030365,1.3765
1.35146522521973,1.35162758827209,1.46780335903168,1.37676215171814,1.3765
1.37749707698822,1.3794629573822,1.46708130836487,1.39835810661316,1.3773
1.34945940971375,1.35566365718842,1.46888864040375,1.40994775295258,1.3798
1.3108674287796,1.31735253334045,1.46335899829865,1.41303789615631,1.3742
1.28525042533875,1.30222105979919,1.43245625495911,1.41462171077728,1.3715
1.29079592227936,1.30695402622223,1.41553688049316,1.39554584026337,1.3784
1.29183900356293,1.30680823326111,1.39802610874176,1.35475158691406,1.3705
1.24488258361816,1.25131797790527,1.35119497776031,1.32025265693665,1.3402
1.20717585086823,1.20130705833435,1.31243312358856,1.27674126625061,1.3071
1.18683123588562,1.17301917076111,1.27716386318207,1.22123849391937,1.2711
1.13655066490173,1.13243985176086,1.23624610900879,1.16182744503021,1.2266
1.06126749515533,1.06800484657288,1.18261349201202,1.12040746212006,1.1789
1.02588820457458,1.05517184734344,1.13963115215302,1.10699069499969,1.1079
1.11288619041443,1.15406703948975,1.158820271492,1.1090726852417,1.1147
1.15027821063995,1.18049645423889,1.19183552265167,1.11637246608734,1.1285
1.22485518455505,1.24627494812012,1.2373560667038,1.15169441699982,1.1864
1.24590122699738,1.26285767555237,1.26477122306824,1.22670376300812,1.2531
1.25888955593109,1.27050507068634,1.29619824886322,1.26442313194275,1.2665
1.27102255821228,1.28206992149353,1.33153176307678,1.29747378826141,1.2931
1.30589771270752,1.30938971042633,1.36043763160706,1.31396448612213,1.3134
1.31780540943146,1.31272208690643,1.37083435058594,1.31736600399017,1.318
1.34508895874023,1.33476448059082,1.39967834949493,1.33083069324493,1.3214
