agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.27716755867004,1.21869242191315,1.2907886505127,1.24003982543945,1.3625
1.29791188240051,1.23959732055664,1.32816994190216,1.25838506221771,1.3793
1.31248378753662,1.25240230560303,1.35621798038483,1.27649557590485,1.399
1.34072363376617,1.27185034751892,1.3769623041153,1.29232156276703,1.4118
1.35620141029358,1.2851105928421,1.39242935180664,1.30877304077148,1.4305
1.40309882164001,1.32075011730194,1.42303442955017,1.33849918842316,1.4591
1.48540532588959,1.39079034328461,1.47920072078705,1.37954485416412,1.4838
1.55366790294647,1.4389820098877,1.52875971794128,1.41350328922272,1.5097
1.56376111507416,1.43989145755768,1.55417060852051,1.43386089801788,1.6691
1.52781856060028,1.40612959861755,1.54961895942688,1.44121301174164,1.5996
1.52872383594513,1.40360569953918,1.54840278625488,1.432781457901,1.5334
1.54694151878357,1.40205407142639,1.54923903942108,1.40469253063202,1.4677
1.44353854656219,1.33775782585144,1.52910447120667,1.37177884578705,1.4027
1.40237212181091,1.31706202030182,1.51164531707764,1.36279094219208,1.4265
1.34103381633759,1.29508185386658,1.48717570304871,1.36367523670197,1.4279
1.389519572258,1.33059465885162,1.46315741539001,1.35309791564941,1.4341
1.45483088493347,1.3675057888031,1.47552704811096,1.37177586555481,1.4381
1.45905339717865,1.35628354549408,1.47958934307098,1.37524712085724,1.4484
1.46755230426788,1.36329019069672,1.50353610515594,1.40408706665039,1.4684
1.48162186145782,1.37166702747345,1.52422881126404,1.41940677165985,1.4882
1.49123644828796,1.37437069416046,1.5360631942749,1.41907799243927,1.5102
1.50568521022797,1.38253080844879,1.54808783531189,1.42432391643524,1.5281
1.51687693595886,1.38554310798645,1.5588550567627,1.42651677131653,1.537
1.5505895614624,1.40629005432129,1.57307589054108,1.4310667514801,1.5478
