all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.33416557312012,1.37171745300293,1.36814415454865,1.32925069332123,1.34878301620483,1.31450605392456,1.37236642837524,1.417
1.33802342414856,1.38323283195496,1.37761151790619,1.3327339887619,1.35263681411743,1.31573939323425,1.38311898708344,1.4205
1.34546732902527,1.39506614208221,1.38866925239563,1.33890604972839,1.35739064216614,1.31850826740265,1.397212266922,1.4261
1.35321712493896,1.41313076019287,1.40344071388245,1.34466958045959,1.36501336097717,1.32296395301819,1.41397273540497,1.4313
1.36074948310852,1.42082715034485,1.41154325008392,1.35270524024963,1.37202250957489,1.32904291152954,1.42411673069,1.4368
1.37003779411316,1.4417599439621,1.43151032924652,1.36735081672668,1.38704943656921,1.34170007705688,1.43739557266235,1.4417
1.38478374481201,1.46502494812012,1.45243918895721,1.38070106506348,1.40044593811035,1.35173189640045,1.46067261695862,1.4481
1.39152574539185,1.47780334949493,1.46264684200287,1.38435781002045,1.40698194503784,1.35606169700623,1.47106122970581,1.462
1.37519252300262,1.46500170230865,1.44719517230988,1.36683082580566,1.39233064651489,1.34095942974091,1.45460999011993,1.4525
1.35202670097351,1.43123745918274,1.41659247875214,1.34365177154541,1.36763882637024,1.31898784637451,1.42379200458527,1.4418
1.3225576877594,1.40031611919403,1.38661241531372,1.31670796871185,1.34182214736938,1.29565858840942,1.38771486282349,1.4304
1.29665040969849,1.36383318901062,1.35257387161255,1.29027438163757,1.315185546875,1.27178812026978,1.35470378398895,1.4187
1.26819658279419,1.33818364143372,1.32700955867767,1.26423954963684,1.29179382324219,1.24892520904541,1.32198441028595,1.4071
1.24540972709656,1.31565344333649,1.30393207073212,1.24153530597687,1.26874017715454,1.2260490655899,1.29918706417084,1.3921
1.2257080078125,1.29294371604919,1.28195118904114,1.22175467014313,1.24713945388794,1.20526957511902,1.27762281894684,1.3778
1.22323679924011,1.28472256660461,1.27332758903503,1.2139972448349,1.23693466186523,1.19510447978973,1.27871322631836,1.3558
1.21974575519562,1.28575456142426,1.27342212200165,1.21077036857605,1.23421478271484,1.19118010997772,1.27861547470093,1.3346
1.22864496707916,1.29208624362946,1.28092658519745,1.2187465429306,1.24010872840881,1.19709861278534,1.28921473026276,1.315
1.22704672813416,1.30168008804321,1.28755223751068,1.21907019615173,1.24349308013916,1.19875717163086,1.29200398921967,1.2975
1.22487092018127,1.30334830284119,1.28782141208649,1.21716272830963,1.24223065376282,1.19569265842438,1.29354691505432,1.2928
1.23199486732483,1.31340527534485,1.29769361019135,1.22448587417603,1.24822914600372,1.20077610015869,1.30196368694305,1.2871
1.23526310920715,1.32090973854065,1.30264091491699,1.22495579719543,1.24849057197571,1.19935369491577,1.31131649017334,1.2819
1.23865807056427,1.32433140277863,1.30549001693726,1.22672152519226,1.24979901313782,1.1995507478714,1.31829798221588,1.2754
1.24015760421753,1.32853853702545,1.30998289585114,1.23030745983124,1.2532331943512,1.20294451713562,1.3192230463028,1.2671
