all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.758819997310638,0.748304188251495,0.799292743206024,0.774491131305695,0.755431830883026,0.803934872150421,0.777496218681335,0.74486
0.76873791217804,0.760539710521698,0.8170405626297,0.787611126899719,0.763327836990356,0.814647436141968,0.790991306304932,0.75263
0.773078262805939,0.766946792602539,0.828604221343994,0.796125769615173,0.767398416996002,0.820462286472321,0.801316142082214,0.76136
0.775477707386017,0.767797470092773,0.829387664794922,0.796370208263397,0.768126666545868,0.820892691612244,0.806224584579468,0.75775
0.774073541164398,0.763329148292542,0.822785973548889,0.792307436466217,0.766575992107391,0.817252576351166,0.801367819309235,0.75536
0.786700844764709,0.777279198169708,0.832823693752289,0.801398873329163,0.773520410060883,0.824389696121216,0.820181250572205,0.75715
0.800631165504456,0.790798187255859,0.848266363143921,0.813270211219788,0.779576122760773,0.833653271198273,0.841305434703827,0.76932
0.813237726688385,0.806978523731232,0.864314675331116,0.827560365200043,0.792614817619324,0.846220850944519,0.854420244693756,0.76633
0.804188251495361,0.799663066864014,0.865034341812134,0.829453647136688,0.794939398765564,0.847582340240479,0.842050671577454,0.76505
0.786803424358368,0.782474339008331,0.85267573595047,0.818797171115875,0.788699746131897,0.839293897151947,0.821180582046509,0.76041
0.767060160636902,0.762775897979736,0.825277209281921,0.796016573905945,0.770625352859497,0.81416916847229,0.794423222541809,0.74974
0.74988055229187,0.746549189090729,0.807441234588623,0.778787970542908,0.75229012966156,0.791986703872681,0.782406568527222,0.74042
0.748853147029877,0.755585849285126,0.797510504722595,0.769293367862701,0.744424521923065,0.779861927032471,0.781011939048767,0.73311
0.756651043891907,0.77918803691864,0.785441219806671,0.762070834636688,0.737201154232025,0.764175057411194,0.790818095207214,0.72914
0.796617388725281,0.816928565502167,0.788941502571106,0.765585243701935,0.741287231445312,0.762264728546143,0.83905827999115,0.72661
0.790899872779846,0.810175597667694,0.78958386182785,0.767701923847198,0.744004428386688,0.768190383911133,0.830793857574463,0.72954
0.795299351215363,0.811032295227051,0.80276346206665,0.782166063785553,0.760247826576233,0.787742257118225,0.826121807098389,0.73508
0.80457878112793,0.814658045768738,0.824700593948364,0.800999283790588,0.776240050792694,0.81095939874649,0.834982752799988,0.75747
0.823652267456055,0.832887053489685,0.849464774131775,0.826758742332458,0.801401913166046,0.837421774864197,0.853882491588593,0.77271
0.849627375602722,0.85440331697464,0.87525886297226,0.852670550346375,0.825684785842896,0.863100409507751,0.88265860080719,0.77804
0.854793131351471,0.852648019790649,0.900863170623779,0.875767230987549,0.84388792514801,0.887587428092957,0.887576520442963,0.78204
0.856576681137085,0.851696014404297,0.923889398574829,0.892654895782471,0.860351264476776,0.909483790397644,0.883337140083313,0.79217
0.868108034133911,0.869939863681793,0.942295908927917,0.905930280685425,0.867943704128265,0.916458606719971,0.895766854286194,0.80205
0.887248158454895,0.897503018379211,0.95268177986145,0.91430538892746,0.870003938674927,0.916450977325439,0.931591093540192,0.78413
