all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.2661714553833,1.28020119667053,1.25323712825775,1.27658438682556,1.22021579742432,1.21380436420441,1.31411170959473,1.1616
1.29213380813599,1.30509257316589,1.27870059013367,1.30033624172211,1.24242210388184,1.23610961437225,1.34070980548859,1.157
1.31671953201294,1.32921874523163,1.30089294910431,1.31880903244019,1.25976848602295,1.25462901592255,1.37144124507904,1.1814
1.33414256572723,1.35061621665955,1.32112157344818,1.33754277229309,1.2767219543457,1.27195799350739,1.3902907371521,1.2071
1.34191370010376,1.36043286323547,1.33115637302399,1.3477383852005,1.28616106510162,1.28084146976471,1.39692139625549,1.2207
1.35382008552551,1.37152147293091,1.34123706817627,1.35825538635254,1.29463624954224,1.28931760787964,1.41082155704498,1.2344
1.36249256134033,1.37882328033447,1.34822797775269,1.36576187610626,1.30130815505981,1.29569005966187,1.42013502120972,1.2457
1.37304580211639,1.39165306091309,1.3593453168869,1.377605676651,1.308438539505,1.30320131778717,1.43674230575562,1.2561
1.3743531703949,1.39559388160706,1.3633508682251,1.38822245597839,1.31486034393311,1.30969631671906,1.43971478939056,1.2306
1.34626626968384,1.37347483634949,1.34377217292786,1.37843000888824,1.30304145812988,1.29821109771729,1.40596115589142,1.2221
1.31434321403503,1.35247373580933,1.32313227653503,1.35434913635254,1.28332364559174,1.27936041355133,1.3648886680603,1.2062
1.27194023132324,1.29327368736267,1.26977837085724,1.29560351371765,1.23643255233765,1.22907269001007,1.31507337093353,1.1644
1.21051609516144,1.21997356414795,1.19735860824585,1.2141170501709,1.16775560379028,1.16404032707214,1.2460720539093,1.1111
1.16912162303925,1.17332768440247,1.15149128437042,1.15218210220337,1.11551260948181,1.11098277568817,1.20783591270447,1.0683
1.11171507835388,1.1126766204834,1.09299230575562,1.08929109573364,1.05866479873657,1.05511713027954,1.14705300331116,1.0343
1.09278750419617,1.09124207496643,1.07126319408417,1.06886959075928,1.03951263427734,1.03701996803284,1.12834680080414,1.0149
1.09253692626953,1.09204471111298,1.07458305358887,1.07815289497375,1.05018663406372,1.04598248004913,1.12436389923096,1.0206
1.11566269397736,1.12613868713379,1.10830628871918,1.11828982830048,1.08401453495026,1.08068096637726,1.14743089675903,1.0493
1.16885948181152,1.19097709655762,1.17048788070679,1.18062674999237,1.13920950889587,1.13704025745392,1.20401763916016,1.0832
1.20294141769409,1.22566783428192,1.20569658279419,1.21871793270111,1.17498779296875,1.17130672931671,1.24079823493958,1.1221
1.23142373561859,1.24918937683105,1.22698175907135,1.24680745601654,1.19978213310242,1.19501054286957,1.26796042919159,1.1607
1.26213300228119,1.27589678764343,1.25387537479401,1.27206003665924,1.22267127037048,1.21664607524872,1.29967951774597,1.1708
1.27725064754486,1.29114937782288,1.26824295520782,1.28131747245789,1.23202216625214,1.22739493846893,1.32121813297272,1.1777
1.28684854507446,1.30022716522217,1.27641677856445,1.29222917556763,1.2437150478363,1.23898649215698,1.33002090454102,1.1766
