all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.06194043159485,1.03246426582336,1.04001402854919,1.03486382961273,1.02362704277039,1.06115102767944,1.0783805847168,1.0535
1.10127747058868,1.07722353935242,1.07794785499573,1.07356667518616,1.05490577220917,1.08933305740356,1.1237370967865,1.0956
1.13765287399292,1.11162090301514,1.10931873321533,1.10720109939575,1.08556365966797,1.11275243759155,1.16497564315796,1.1408
1.15556573867798,1.12810838222504,1.12777090072632,1.12594449520111,1.10935950279236,1.13337135314941,1.17824506759644,1.1981
1.16726613044739,1.14051508903503,1.13777577877045,1.13731014728546,1.1190527677536,1.14195942878723,1.18965077400208,1.2006
1.19517064094543,1.16683125495911,1.15562295913696,1.15866708755493,1.13322389125824,1.1527361869812,1.22549033164978,1.2105
1.21388530731201,1.18642818927765,1.17015194892883,1.17516350746155,1.1422746181488,1.1611602306366,1.2494204044342,1.2441
1.23786580562592,1.2050017118454,1.19270944595337,1.19541251659393,1.16452145576477,1.18455100059509,1.27973079681396,1.2683
1.23863649368286,1.20417022705078,1.20445609092712,1.2011239528656,1.17988514900208,1.20935904979706,1.27231001853943,1.2859
1.21635341644287,1.17796266078949,1.18674635887146,1.17871403694153,1.16420137882233,1.20579195022583,1.24218273162842,1.2425
1.19670641422272,1.16092896461487,1.17258453369141,1.16109526157379,1.14476001262665,1.19856381416321,1.21888613700867,1.2139
1.18469572067261,1.14455485343933,1.15151119232178,1.13930010795593,1.11424398422241,1.1741931438446,1.21974456310272,1.1757
1.16876554489136,1.12962794303894,1.12680673599243,1.11788666248322,1.08033382892609,1.14211308956146,1.21381664276123,1.1683
1.15392887592316,1.11532306671143,1.10498929023743,1.09830343723297,1.05443847179413,1.1067943572998,1.20864605903625,1.1682
1.14212882518768,1.10909557342529,1.09748780727386,1.09429287910461,1.05544996261597,1.09295701980591,1.18852412700653,1.1797
1.12521624565125,1.09182035923004,1.0768620967865,1.07734775543213,1.04180335998535,1.0684700012207,1.17059922218323,1.1607
1.10480809211731,1.07344174385071,1.05819714069366,1.06233215332031,1.03227877616882,1.05045175552368,1.14055550098419,1.1605
1.10081791877747,1.07057809829712,1.05821347236633,1.06264472007751,1.04012143611908,1.05066752433777,1.12843823432922,1.167
1.10857832431793,1.07982444763184,1.06877243518829,1.07518839836121,1.05854368209839,1.06359171867371,1.12153840065002,1.1848
1.13138890266418,1.09921646118164,1.09347558021545,1.09721875190735,1.08720135688782,1.09193325042725,1.13831210136414,1.1951
1.14659786224365,1.11057960987091,1.10957050323486,1.11201572418213,1.1078462600708,1.11560785770416,1.14642190933228,1.2129
1.15362548828125,1.11744809150696,1.12116074562073,1.1198251247406,1.118492603302,1.13355076313019,1.1515576839447,1.2253
1.15577507019043,1.11917543411255,1.12445759773254,1.12146818637848,1.12098121643066,1.13813388347626,1.15587639808655,1.2294
1.15955662727356,1.12549042701721,1.12871527671814,1.12665867805481,1.12347745895386,1.14064335823059,1.16088914871216,1.2263
