all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.09263944625854,1.09662985801697,1.08336055278778,1.09441542625427,1.08158612251282,1.08538627624512,1.08530843257904,1.0733
1.10127437114716,1.10417175292969,1.09003877639771,1.10064220428467,1.08343052864075,1.0886470079422,1.09467959403992,1.0825
1.10729014873505,1.10881876945496,1.09394407272339,1.10458076000214,1.0855495929718,1.09137582778931,1.09943985939026,1.0875
1.11498868465424,1.11756944656372,1.10050666332245,1.11163640022278,1.09042906761169,1.09604167938232,1.10658884048462,1.0861
1.11882376670837,1.12283408641815,1.10445642471313,1.11555457115173,1.09029769897461,1.09761583805084,1.11071944236755,1.0835
1.12807834148407,1.12926495075226,1.11010432243347,1.11985182762146,1.09267294406891,1.09963655471802,1.1216641664505,1.0916
1.13112497329712,1.13325381278992,1.11205458641052,1.12303340435028,1.09322500228882,1.10159599781036,1.1228940486908,1.1039
1.1333874464035,1.13364100456238,1.11281788349152,1.12426996231079,1.09439253807068,1.10247313976288,1.12284982204437,1.1252
1.12902545928955,1.13789987564087,1.11376810073853,1.12527012825012,1.09517168998718,1.10443222522736,1.12293529510498,1.137
1.13263595104218,1.14716839790344,1.1192729473114,1.13149893283844,1.09721446037292,1.10814952850342,1.126908659935,1.1468
1.13203775882721,1.14931130409241,1.11988639831543,1.13133645057678,1.09531044960022,1.10524237155914,1.12660527229309,1.1284
1.1405645608902,1.15690493583679,1.12530314922333,1.13610219955444,1.09761488437653,1.10772228240967,1.1342511177063,1.1106
1.15269124507904,1.16528153419495,1.13188767433167,1.14167547225952,1.10167229175568,1.1122213602066,1.14637684822083,1.1032
1.1423591375351,1.15929579734802,1.12610697746277,1.13654708862305,1.09833014011383,1.10890626907349,1.13868570327759,1.102
1.13732516765594,1.15574479103088,1.12329268455505,1.13362789154053,1.09562957286835,1.10594117641449,1.13250124454498,1.0998
1.13611435890198,1.15058422088623,1.11886358261108,1.12856006622314,1.09057855606079,1.099369764328,1.12967944145203,1.0942
1.13451063632965,1.14503610134125,1.11406624317169,1.12274765968323,1.08668529987335,1.09533548355103,1.12723290920258,1.0844
1.12159705162048,1.13735783100128,1.1062548160553,1.1155731678009,1.08234846591949,1.09068059921265,1.11698091030121,1.0746
1.11114180088043,1.13235414028168,1.10209047794342,1.11203896999359,1.08101725578308,1.09008145332336,1.10775554180145,1.0633
1.10824644565582,1.12795579433441,1.09913444519043,1.10900831222534,1.07998061180115,1.08771252632141,1.10584771633148,1.0562
1.11488449573517,1.13169741630554,1.10412526130676,1.1136736869812,1.08463037014008,1.09248697757721,1.11137223243713,1.0668
1.13102269172668,1.14573109149933,1.11658036708832,1.12676739692688,1.0933552980423,1.10222864151001,1.12755823135376,1.0687
1.14949643611908,1.15932714939117,1.1322500705719,1.14201998710632,1.10738730430603,1.11700105667114,1.14491677284241,1.0704
1.15798449516296,1.16654098033905,1.1388920545578,1.14947199821472,1.11354970932007,1.12353467941284,1.15190553665161,1.0868
