all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.18740296363831,1.22892880439758,1.19618475437164,1.17939877510071,1.17830276489258,1.2172908782959,1.17641305923462,1.1657
1.21930074691772,1.24351155757904,1.22385716438293,1.20608496665955,1.20492649078369,1.24157154560089,1.20849108695984,1.1846
1.24589538574219,1.26034784317017,1.25063788890839,1.2308292388916,1.22988569736481,1.26585102081299,1.23377251625061,1.2012
1.27238893508911,1.27708947658539,1.27673006057739,1.25533819198608,1.25591051578522,1.29086375236511,1.26164841651917,1.2171
1.29152977466583,1.29527688026428,1.29670166969299,1.2761971950531,1.27621579170227,1.31188380718231,1.28145742416382,1.2435
1.30955338478088,1.318932056427,1.31344449520111,1.28965401649475,1.29074013233185,1.32922101020813,1.2994430065155,1.2704
1.33473086357117,1.34077560901642,1.33330154418945,1.3074551820755,1.30807971954346,1.34862077236176,1.32524442672729,1.2965
1.35212135314941,1.34540152549744,1.34344434738159,1.31758236885071,1.31673657894135,1.35692834854126,1.34258615970612,1.3336
1.34112107753754,1.33764290809631,1.33990430831909,1.31666338443756,1.3182520866394,1.35711336135864,1.33205652236938,1.341
1.32029271125793,1.3261855840683,1.332728266716,1.31266617774963,1.31275606155396,1.35331869125366,1.31373572349548,1.3436
1.3042197227478,1.31139421463013,1.31531047821045,1.29683125019073,1.29486405849457,1.33674621582031,1.29622805118561,1.3272
1.29525589942932,1.2839527130127,1.29384315013885,1.27221632003784,1.27022564411163,1.30658769607544,1.28603410720825,1.3028
1.29297685623169,1.26225781440735,1.28173780441284,1.25880169868469,1.25691819190979,1.28879773616791,1.28218364715576,1.2823
1.28307247161865,1.23678195476532,1.26529097557068,1.24347853660583,1.24202656745911,1.2687269449234,1.27190411090851,1.256
1.26983714103699,1.21321892738342,1.24918353557587,1.22916650772095,1.22713780403137,1.24843406677246,1.25873517990112,1.2496
1.26209115982056,1.1997058391571,1.23834431171417,1.21873211860657,1.21731054782867,1.23503065109253,1.25103616714478,1.2449
1.25582814216614,1.20070338249207,1.23814618587494,1.22137403488159,1.21984314918518,1.2379606962204,1.24647927284241,1.2448
1.25103640556335,1.21665143966675,1.25004899501801,1.2366828918457,1.23480367660522,1.2560408115387,1.24308216571808,1.2491
1.2589373588562,1.23454856872559,1.26424443721771,1.24965977668762,1.24853754043579,1.2730119228363,1.25130867958069,1.2644
1.27524566650391,1.25688183307648,1.28105545043945,1.26522850990295,1.26458489894867,1.29239225387573,1.26746189594269,1.2718
1.29993152618408,1.27881765365601,1.30365443229675,1.28669333457947,1.28544020652771,1.31487333774567,1.29174137115479,1.2805
1.31336402893066,1.28873002529144,1.31572329998016,1.29761338233948,1.29624271392822,1.32617115974426,1.30421841144562,1.2833
1.32972645759583,1.30149722099304,1.33204114437103,1.31125640869141,1.3099285364151,1.34064483642578,1.31998074054718,1.3233
1.33967447280884,1.31280088424683,1.34231615066528,1.32048225402832,1.32054460048676,1.35254657268524,1.33123791217804,1.3428
