agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.23535621166229,1.17377841472626,1.31522309780121,1.22915780544281,1.3087
1.21853506565094,1.17293345928192,1.3100368976593,1.22755873203278,1.312
1.22403609752655,1.18157160282135,1.31030678749084,1.23623251914978,1.3149
1.2626918554306,1.21411156654358,1.32378232479095,1.25201392173767,1.3218
1.29381275177002,1.24022173881531,1.34218275547028,1.25803577899933,1.3285
1.32448303699493,1.26957535743713,1.36691093444824,1.26858580112457,1.3365
1.33000206947327,1.28644454479218,1.39002072811127,1.29346108436584,1.346
1.35664427280426,1.31054282188416,1.41049468517303,1.32223439216614,1.332
1.37369692325592,1.3214704990387,1.42391073703766,1.34439265727997,1.3091
1.33423674106598,1.28502118587494,1.40600204467773,1.33941113948822,1.2992
1.29615938663483,1.24638211727142,1.36995017528534,1.31505978107452,1.2897
1.23863482475281,1.19194102287292,1.32102370262146,1.2680526971817,1.2791
1.16910660266876,1.15261650085449,1.26723420619965,1.2187967300415,1.2605
1.114830493927,1.12404942512512,1.22021174430847,1.18409717082977,1.2368
1.08559775352478,1.12399625778198,1.1875581741333,1.16980338096619,1.2368
1.10376977920532,1.13800776004791,1.17632961273193,1.17227113246918,1.2397
1.17520523071289,1.18046975135803,1.18417489528656,1.17588019371033,1.2431
1.22996819019318,1.20348834991455,1.21229672431946,1.19124960899353,1.2455
1.25001871585846,1.21450912952423,1.24893295764923,1.21793723106384,1.2551
1.27225959300995,1.22747611999512,1.29024064540863,1.24611854553223,1.2741
1.2956268787384,1.23881852626801,1.3178745508194,1.2590743303299,1.2933
1.31382584571838,1.24882769584656,1.33849084377289,1.26847004890442,1.3127
1.32177543640137,1.24896454811096,1.35862457752228,1.28021109104156,1.3339
1.34352576732635,1.26075005531311,1.37063598632812,1.28434014320374,1.3471
