all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.56393098831177,1.56537854671478,1.55203914642334,1.50735771656036,1.45383453369141,1.48008954524994,1.53315210342407,1.437
1.57005655765533,1.57279467582703,1.55827641487122,1.51710653305054,1.46057653427124,1.48245573043823,1.53283488750458,1.4641
1.5803599357605,1.58112609386444,1.56709694862366,1.5255583524704,1.469158411026,1.4905948638916,1.54402661323547,1.4912
1.58316802978516,1.5853157043457,1.57048082351685,1.53231632709503,1.47655892372131,1.49594163894653,1.54626727104187,1.5183
1.59733033180237,1.59730112552643,1.58284664154053,1.54420280456543,1.48757481575012,1.5062141418457,1.55745649337769,1.5455
1.6162257194519,1.61428511142731,1.60011720657349,1.55686211585999,1.50149250030518,1.52428448200226,1.57993984222412,1.573
1.62368011474609,1.62092304229736,1.60607933998108,1.56476092338562,1.50839018821716,1.52907371520996,1.58251821994781,1.6151
1.62348246574402,1.62239611148834,1.60709881782532,1.56901335716248,1.51143705844879,1.52889490127563,1.58338725566864,1.5641
1.61865448951721,1.62147653102875,1.60489130020142,1.57059729099274,1.51274561882019,1.52869343757629,1.58146178722382,1.5648
1.6066255569458,1.6103835105896,1.59371995925903,1.56347453594208,1.50490951538086,1.51940989494324,1.5651593208313,1.5779
1.60772156715393,1.60904812812805,1.59332847595215,1.55813729763031,1.49935793876648,1.51929974555969,1.56830656528473,1.5933
1.58915734291077,1.58400547504425,1.57120680809021,1.52781963348389,1.47802591323853,1.51009976863861,1.55245363712311,1.6008
1.57650887966156,1.56205523014069,1.55147767066956,1.50317454338074,1.45757126808167,1.49520862102509,1.53739488124847,1.5728
1.54813408851624,1.53130006790161,1.52227115631104,1.47425878047943,1.43551504611969,1.47635889053345,1.51234102249146,1.5523
1.52228486537933,1.50129055976868,1.4937230348587,1.44631040096283,1.41510605812073,1.45923900604248,1.49058794975281,1.5364
1.50851345062256,1.48731589317322,1.47971630096436,1.43425142765045,1.40510380268097,1.44691014289856,1.47790098190308,1.521
1.5001266002655,1.48211455345154,1.47384881973267,1.43136477470398,1.40173053741455,1.43987727165222,1.47036862373352,1.5129
1.49215960502625,1.48180043697357,1.47198069095612,1.435910820961,1.40253627300262,1.4331419467926,1.46153807640076,1.5055
1.49517047405243,1.49053502082825,1.47995901107788,1.44302952289581,1.40649664402008,1.43530035018921,1.46861302852631,1.4964
1.50375747680664,1.49965977668762,1.4883291721344,1.44998407363892,1.41035282611847,1.43877577781677,1.47457313537598,1.4881
1.51106667518616,1.50709557533264,1.49470210075378,1.4599347114563,1.41470193862915,1.43682169914246,1.47448658943176,1.4751
1.51788711547852,1.51751828193665,1.50369429588318,1.47177243232727,1.42088949680328,1.4382586479187,1.48123347759247,1.4678
1.51267504692078,1.51111376285553,1.49787139892578,1.46272563934326,1.41469728946686,1.43604421615601,1.47999119758606,1.4456
1.51247751712799,1.50707149505615,1.49389433860779,1.45684695243835,1.4088681936264,1.43056654930115,1.47677969932556,1.4307
