all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.6167426109314,1.60912477970123,1.6289427280426,1.6162143945694,1.63330733776093,1.61957621574402,1.62919187545776,1.5497
1.64387357234955,1.63021302223206,1.65277910232544,1.63703739643097,1.65135300159454,1.63629877567291,1.65600347518921,1.546
1.65491783618927,1.63999724388123,1.66415548324585,1.6467080116272,1.66097593307495,1.64539957046509,1.66673231124878,1.547
1.63777339458466,1.62767767906189,1.65325689315796,1.63563501834869,1.65056145191193,1.63336157798767,1.64909720420837,1.5475
1.62635338306427,1.61965692043304,1.64916634559631,1.62905240058899,1.6441216468811,1.62422370910645,1.63733553886414,1.5443
1.63703739643097,1.62792670726776,1.65762436389923,1.63603115081787,1.64961409568787,1.62800407409668,1.64668607711792,1.5843
1.66249620914459,1.64591705799103,1.67538213729858,1.65237164497375,1.66240751743317,1.64001679420471,1.67126226425171,1.6244
1.69924485683441,1.67367422580719,1.70278930664062,1.67829811573029,1.68532145023346,1.66433382034302,1.70748615264893,1.6637
1.70524716377258,1.67881274223328,1.70789349079132,1.68312335014343,1.68977975845337,1.6702173948288,1.71323180198669,1.7188
1.68599581718445,1.66617858409882,1.6955873966217,1.67101192474365,1.67880392074585,1.65990614891052,1.69415974617004,1.773
1.64146375656128,1.62453496456146,1.65407645702362,1.63206768035889,1.64188802242279,1.62441313266754,1.64956498146057,1.7288
1.58554410934448,1.5687643289566,1.59858882427216,1.57731246948242,1.58877182006836,1.57265949249268,1.59461617469788,1.6961
1.53952407836914,1.51840329170227,1.54469954967499,1.52515530586243,1.53601431846619,1.52137625217438,1.54838466644287,1.6578
1.50614988803864,1.48432064056396,1.50803124904633,1.48702120780945,1.49549698829651,1.47995066642761,1.51464819908142,1.6077
1.47429144382477,1.45571994781494,1.4792206287384,1.45845317840576,1.46640801429749,1.44982182979584,1.48257923126221,1.5595
1.45163452625275,1.43572092056274,1.46196448802948,1.4406555891037,1.44902956485748,1.43041014671326,1.45914483070374,1.511
1.42907238006592,1.41368842124939,1.4462639093399,1.42448508739471,1.43510770797729,1.41449975967407,1.43672251701355,1.4628
1.40640962123871,1.3883912563324,1.42314302921295,1.40153121948242,1.41346144676208,1.39233994483948,1.41369843482971,1.4362
1.37341678142548,1.35851418972015,1.39468944072723,1.37294375896454,1.38549470901489,1.36348211765289,1.38100302219391,1.4592
1.35040962696075,1.33813202381134,1.37423002719879,1.35153937339783,1.36362302303314,1.34102213382721,1.3576991558075,1.4479
1.34505367279053,1.3340916633606,1.36950051784515,1.34541416168213,1.35582339763641,1.33222723007202,1.35145902633667,1.4346
1.35111629962921,1.33607077598572,1.37332272529602,1.34676742553711,1.35560119152069,1.33115375041962,1.35665941238403,1.4213
1.36369156837463,1.34227812290192,1.38007283210754,1.35245847702026,1.36024975776672,1.33573770523071,1.36814737319946,1.4138
1.3774151802063,1.34942102432251,1.39018559455872,1.36022710800171,1.36623752117157,1.34009873867035,1.38121461868286,1.411
