small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
1.24410700798035,1.21058356761932,1.38048505783081,1.32964372634888,1.24322581291199,1.21098923683167,1.37598192691803,1.33511972427368,1.24181747436523,1.21103298664093,1.37236642837524,1.32507586479187,1.24595737457275,1.21096515655518,1.35932517051697,1.32480192184448,1.27151131629944,1.211341381073,1.33416557312012,1.32235324382782,1.24391567707062,1.21106994152069,1.34150016307831,1.32358407974243,1.25031650066376,1.21064352989197,1.39185500144958,1.3344714641571,1.417
1.24578404426575,1.22431266307831,1.39380502700806,1.32811856269836,1.24490427970886,1.22471356391907,1.38780009746552,1.33309149742126,1.24351751804352,1.22475862503052,1.38311898708344,1.32427394390106,1.24748301506042,1.22468852996826,1.36897754669189,1.32398164272308,1.27144241333008,1.22507035732269,1.33802342414856,1.32150876522064,1.24568927288055,1.22479462623596,1.34637641906738,1.32290840148926,1.25165581703186,1.22435855865479,1.40557384490967,1.33242249488831,1.4205
1.24446070194244,1.22289371490479,1.41055881977081,1.33010470867157,1.24362826347351,1.22326743602753,1.40310966968536,1.33361780643463,1.24241805076599,1.22331297397614,1.397212266922,1.32760989665985,1.24494302272797,1.22324478626251,1.38208878040314,1.32726836204529,1.25603699684143,1.22361063957214,1.34546732902527,1.32549452781677,1.24518311023712,1.223353266716,1.35449171066284,1.32661867141724,1.24759829044342,1.22297430038452,1.42244732379913,1.33320665359497,1.4261
1.23549997806549,1.21548056602478,1.42960953712463,1.33125782012939,1.2346818447113,1.21587467193604,1.42085313796997,1.33408319950104,1.23344826698303,1.21591317653656,1.41397273540497,1.32939803600311,1.23615479469299,1.2158545255661,1.39652168750763,1.32903289794922,1.24902939796448,1.21619522571564,1.35321712493896,1.32789957523346,1.23613500595093,1.2159583568573,1.36496877670288,1.32872593402863,1.23902606964111,1.21562552452087,1.44327282905579,1.33367788791656,1.4313
1.25260519981384,1.23183083534241,1.44146370887756,1.33957695960999,1.25175023078918,1.23219108581543,1.43192851543427,1.34285545349121,1.25051259994507,1.23223757743835,1.42411673069,1.33723032474518,1.25326907634735,1.23217070102692,1.40708601474762,1.33689773082733,1.26628971099854,1.23252725601196,1.36074948310852,1.33507990837097,1.25318264961243,1.23228013515472,1.37193059921265,1.3362979888916,1.25613236427307,1.23192608356476,1.45461106300354,1.34251070022583,1.4368
1.26751911640167,1.25398111343384,1.45679342746735,1.34443855285645,1.26659178733826,1.25432252883911,1.44603943824768,1.34804916381836,1.26519095897675,1.25437772274017,1.43739557266235,1.34158408641815,1.26929211616516,1.25430488586426,1.41972887516022,1.34120488166809,1.29414808750153,1.25467622280121,1.37003779411316,1.33877098560333,1.26730024814606,1.25441694259644,1.38233423233032,1.34045159816742,1.27350878715515,1.25401926040649,1.47007215023041,1.3480806350708,1.4417
1.25090193748474,1.24787902832031,1.48300170898438,1.35903632640839,1.25001752376556,1.2482168674469,1.47058892250061,1.36354851722717,1.24857020378113,1.24826788902283,1.46067261695862,1.35520577430725,1.25303316116333,1.24820530414581,1.44111752510071,1.35480225086212,1.28156507015228,1.24854123592377,1.38478374481201,1.35271418094635,1.25047934055328,1.24831461906433,1.39849555492401,1.35410952568054,1.25754761695862,1.24799335002899,1.49694681167603,1.36343550682068,1.4481
1.23643946647644,1.25296330451965,1.49451279640198,1.37614977359772,1.2355991601944,1.25327849388123,1.48169279098511,1.38213324546814,1.23414540290833,1.25333559513092,1.47106122970581,1.37131369113922,1.23864781856537,1.25327634811401,1.450679063797,1.37090563774109,1.26788187026978,1.25359857082367,1.39152574539185,1.36878287792206,1.23600113391876,1.25338518619537,1.40574538707733,1.37008821964264,1.24314832687378,1.25308513641357,1.50858891010284,1.38145613670349,1.462
1.22294437885284,1.28282308578491,1.47702467441559,1.39180183410645,1.22210216522217,1.28309905529022,1.46449482440948,1.39815771579742,1.22048592567444,1.2831757068634,1.45460999011993,1.38699400424957,1.22629976272583,1.28310692310333,1.43355298042297,1.38661313056946,1.26755619049072,1.28345608711243,1.37519252300262,1.38399267196655,1.2217766046524,1.28321921825409,1.39050304889679,1.38552737236023,1.23216152191162,1.28283405303955,1.4919661283493,1.39714121818542,1.4525
1.21347212791443,1.29572927951813,1.44433772563934,1.38845419883728,1.21270751953125,1.29590833187103,1.43295443058014,1.39316523075104,1.21122264862061,1.29601144790649,1.42379200458527,1.38487017154694,1.21595573425293,1.29592418670654,1.40488767623901,1.38449144363403,1.24782085418701,1.29631006717682,1.35202670097351,1.38228714466095,1.21290946006775,1.2960489988327,1.36476397514343,1.38359022140503,1.22054970264435,1.29560434818268,1.4574818611145,1.39248025417328,1.4418
1.19200909137726,1.2940536737442,1.40531885623932,1.38226413726807,1.1912739276886,1.29420971870422,1.39536213874817,1.38723158836365,1.18968689441681,1.29432559013367,1.38771486282349,1.37843322753906,1.19523060321808,1.294229388237,1.36919617652893,1.3780312538147,1.23482728004456,1.29464197158813,1.3225576877594,1.37590432167053,1.19100594520569,1.29435729980469,1.33585476875305,1.37715351581573,1.20067608356476,1.29383885860443,1.41894352436066,1.38650798797607,1.4304
1.18531155586243,1.2837051153183,1.36956143379211,1.38296377658844,1.18460464477539,1.28384494781494,1.36103200912476,1.38882291316986,1.18303108215332,1.28396773338318,1.35470378398895,1.37843680381775,1.18845891952515,1.28386104106903,1.33740723133087,1.37805104255676,1.22718906402588,1.2843029499054,1.29665040969849,1.37547743320465,1.18437504768372,1.28399360179901,1.30904173851013,1.37683892250061,1.19373464584351,1.28341662883759,1.38281905651093,1.38783073425293,1.4187
1.16167545318604,1.25595319271088,1.33564114570618,1.36871373653412,1.16101109981537,1.25613045692444,1.32771217823029,1.37556374073029,1.15928888320923,1.25624477863312,1.32198441028595,1.36286842823029,1.16590392589569,1.25614082813263,1.30553567409515,1.36244142055511,1.21584939956665,1.25658059120178,1.26819658279419,1.35881519317627,1.16007339954376,1.25627028942108,1.28002417087555,1.36079657077789,1.17230987548828,1.25568580627441,1.34803903102875,1.37495625019073,1.4071
1.13063907623291,1.22799837589264,1.31301009654999,1.36328661441803,1.13004338741302,1.22821390628815,1.30493533611298,1.37136781215668,1.12831139564514,1.22831654548645,1.29918706417084,1.3563597202301,1.13497877120972,1.22821986675262,1.28254556655884,1.35590958595276,1.1861025094986,1.22864353656769,1.24540972709656,1.35190260410309,1.12903261184692,1.22834479808807,1.25744605064392,1.35400378704071,1.14147353172302,1.22779095172882,1.32541251182556,1.37059044837952,1.3921
1.12437069416046,1.2166086435318,1.29035604000092,1.347372174263,1.12380266189575,1.21686947345734,1.28291070461273,1.35539472103119,1.12212610244751,1.21695744991302,1.27762281894684,1.34131133556366,1.12833619117737,1.21686458587646,1.26091337203979,1.34087538719177,1.17552244663239,1.21728324890137,1.2257080078125,1.33750808238983,1.12302660942078,1.21698653697968,1.23790144920349,1.33929979801178,1.1343560218811,1.2164523601532,1.30302166938782,1.35399901866913,1.3778
1.11891746520996,1.18329000473022,1.29243779182434,1.3322206735611,1.1183750629425,1.18361294269562,1.28446519374847,1.33775961399078,1.11675155162811,1.18367719650269,1.27871322631836,1.32848000526428,1.12252497673035,1.18360340595245,1.26164960861206,1.32803404331207,1.16594123840332,1.18397331237793,1.22323679924011,1.32573449611664,1.11782288551331,1.18371605873108,1.23538422584534,1.32703518867493,1.12808680534363,1.18329298496246,1.30510425567627,1.33660757541656,1.3558
1.11441385746002,1.15612101554871,1.29333364963531,1.32149815559387,1.1138904094696,1.15647554397583,1.28480970859528,1.32517635822296,1.11229038238525,1.15652573108673,1.27861547470093,1.31902611255646,1.11786842346191,1.15646851062775,1.26079058647156,1.31861674785614,1.1596474647522,1.15679216384888,1.21974575519562,1.31690049171448,1.11343169212341,1.156574010849,1.23273932933807,1.31791996955872,1.12321174144745,1.15624964237213,1.3066737651825,1.32449853420258,1.3346
