agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.94676262140274,1.08384072780609,1.10849320888519,1.14372551441193,1.1607
0.952199041843414,1.05535686016083,1.11063575744629,1.13391518592834,1.1609
0.905132412910461,1.07365357875824,1.1080082654953,1.12628066539764,1.1621
0.893585801124573,1.10899221897125,1.09846293926239,1.11172032356262,1.1584
0.931819319725037,1.08880770206451,1.1017758846283,1.10134947299957,1.1575
0.950671136379242,1.0948498249054,1.10578906536102,1.11054074764252,1.1581
0.96143901348114,1.11603283882141,1.13423693180084,1.13339257240295,1.1592
0.983599960803986,1.13600134849548,1.14814698696136,1.13522386550903,1.1674
0.99074524641037,1.13800013065338,1.14667189121246,1.13350355625153,1.1867
0.956004321575165,1.11144089698792,1.12531280517578,1.13146185874939,1.2051
0.928143501281738,1.11233460903168,1.0901802778244,1.12894141674042,1.1606
0.914372622966766,1.10032761096954,1.05081582069397,1.10713970661163,1.126
0.911112606525421,1.09097802639008,1.00895857810974,1.08888208866119,1.1065
0.914195477962494,1.08981347084045,0.966476380825043,1.08157467842102,1.1073
0.891584515571594,1.09228682518005,0.937475800514221,1.07507908344269,1.1114
0.878538548946381,1.09062039852142,0.938038468360901,1.07851481437683,1.1171
0.914358198642731,1.07843375205994,0.946570575237274,1.08021259307861,1.1212
0.914602696895599,1.06439554691315,0.984482765197754,1.09256815910339,1.1258
0.963108599185944,1.05954384803772,1.01163673400879,1.08993828296661,1.1228
1.02044892311096,1.05525267124176,1.06693589687347,1.07934308052063,1.1173
0.992666304111481,1.05378067493439,1.08183205127716,1.0721994638443,1.1162
1.01063060760498,1.04289495944977,1.11055266857147,1.0678699016571,1.117
0.980893671512604,1.03124618530273,1.11640048027039,1.06336748600006,1.1141
0.974700272083282,1.03498351573944,1.09916579723358,1.05049908161163,1.1122
