agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.04230844974518,1.00354075431824,1.10118448734283,1.04455578327179,1.0733
1.04269862174988,1.01423907279968,1.11700594425201,1.05031263828278,1.0825
1.04392123222351,1.01728236675262,1.12515544891357,1.05557751655579,1.0875
1.04292786121368,1.02395462989807,1.13716495037079,1.06542384624481,1.0861
1.0395143032074,1.02556717395782,1.14878535270691,1.06938147544861,1.0835
1.04285395145416,1.02941370010376,1.1637065410614,1.07690167427063,1.0916
1.04004681110382,1.03687977790833,1.16747725009918,1.0882328748703,1.1039
1.03446042537689,1.04147124290466,1.17178094387054,1.10390341281891,1.1252
1.03269100189209,1.05942845344543,1.17213118076324,1.11089861392975,1.137
1.03866004943848,1.08331096172333,1.18431842327118,1.12340903282166,1.1468
1.03040432929993,1.08197450637817,1.18606758117676,1.13265240192413,1.1284
1.0371241569519,1.08224713802338,1.1975314617157,1.13793671131134,1.1106
1.03755033016205,1.07732021808624,1.21781039237976,1.1445974111557,1.1032
1.03658199310303,1.07345283031464,1.20506942272186,1.12992012500763,1.102
1.01936507225037,1.06103157997131,1.19613134860992,1.12920653820038,1.0998
1.01260673999786,1.04892838001251,1.19180488586426,1.12546229362488,1.0942
1.00839304924011,1.03238320350647,1.18960797786713,1.12747299671173,1.0844
1.00972616672516,1.02139294147491,1.17556118965149,1.11983573436737,1.0746
1.00922477245331,1.01206624507904,1.1614156961441,1.11099588871002,1.0633
1.02493500709534,1.02190756797791,1.15435087680817,1.09828662872314,1.0562
1.03551399707794,1.02841138839722,1.15953075885773,1.09121918678284,1.0668
1.06140172481537,1.05193555355072,1.18334758281708,1.08304119110107,1.0687
1.08016121387482,1.06159770488739,1.20194089412689,1.08710777759552,1.0704
1.05855059623718,1.0301730632782,1.20802879333496,1.08231842517853,1.0868
