s1,s2,s3,s4,s5,i6,i7,i8,original
0.814828991889954,0.799741625785828,0.800308406352997,0.804200053215027,0.805869221687317,0.814873456954956,0.840273559093475,0.839473724365234,0.88349
0.821986854076385,0.802576303482056,0.803189158439636,0.806118607521057,0.807931184768677,0.841808319091797,0.875802159309387,0.846339821815491,0.88274
0.845661997795105,0.827019572257996,0.82639491558075,0.828627824783325,0.829756021499634,0.85932070016861,0.889643907546997,0.86677360534668,0.883
0.857255518436432,0.839406251907349,0.83844268321991,0.840742826461792,0.841454386711121,0.869581282138824,0.893173515796661,0.882338106632233,0.89877
0.873824179172516,0.85297167301178,0.852722465991974,0.854270577430725,0.854912638664246,0.876242578029633,0.892805814743042,0.900697410106659,0.91544
0.892486214637756,0.874279022216797,0.873383462429047,0.874630689620972,0.875633955001831,0.882900834083557,0.892791152000427,0.919710695743561,0.9303
0.908312380313873,0.894163846969604,0.893517017364502,0.895631551742554,0.896232962608337,0.888425409793854,0.893694818019867,0.937591016292572,0.94601
0.925772964954376,0.913293838500977,0.912670135498047,0.915005445480347,0.915626049041748,0.893125176429749,0.895386338233948,0.951621890068054,0.95264
0.931104838848114,0.917172908782959,0.916874825954437,0.91918933391571,0.919823050498962,0.901666820049286,0.89961051940918,0.959718406200409,0.97704
0.927351832389832,0.916112184524536,0.916255414485931,0.918740034103394,0.919666171073914,0.907446980476379,0.90403413772583,0.954915702342987,0.97951
0.923546314239502,0.915054202079773,0.915052235126495,0.91756272315979,0.918315291404724,0.908295035362244,0.906360507011414,0.948272168636322,0.97478
0.923466086387634,0.910520315170288,0.909945249557495,0.912214756011963,0.912981390953064,0.910700678825378,0.90891969203949,0.946814000606537,0.96426
0.909560918807983,0.895478129386902,0.895792663097382,0.898014903068542,0.898331761360168,0.911908507347107,0.910318493843079,0.932880401611328,0.95285
0.883823275566101,0.874797940254211,0.874746263027191,0.876436352729797,0.877806663513184,0.908207476139069,0.909286737442017,0.906855881214142,0.93374
0.881823301315308,0.869379878044128,0.868902802467346,0.870933055877686,0.871705055236816,0.901549637317657,0.905777215957642,0.908368945121765,0.91544
0.88099592924118,0.867509961128235,0.86711323261261,0.869127631187439,0.869439125061035,0.891689598560333,0.899210095405579,0.903627276420593,0.90594
0.886793613433838,0.870280504226685,0.869487166404724,0.871405482292175,0.872222900390625,0.885061264038086,0.892995715141296,0.911074817180634,0.90603
0.881715714931488,0.86418354511261,0.863863825798035,0.865798473358154,0.866722583770752,0.878638029098511,0.887019872665405,0.907063663005829,0.91437
0.871336460113525,0.855636358261108,0.855079710483551,0.857298612594604,0.858548760414124,0.875337064266205,0.882844865322113,0.896918594837189,0.9093
0.863906979560852,0.847323656082153,0.847275197505951,0.849200963973999,0.850171446800232,0.871369421482086,0.878850340843201,0.892460107803345,0.89898
0.853306293487549,0.837677478790283,0.837095320224762,0.838716506958008,0.840073704719543,0.87004142999649,0.876536250114441,0.882641911506653,0.88971
0.85058981180191,0.832292437553406,0.832096517086029,0.834031343460083,0.835487961769104,0.870924830436707,0.876244008541107,0.882558524608612,0.88557
0.842758357524872,0.825794816017151,0.82555627822876,0.827205896377563,0.828513503074646,0.871233105659485,0.87661999464035,0.871596992015839,0.87457
0.841243863105774,0.824019908905029,0.823672950267792,0.824712634086609,0.825828790664673,0.870169341564178,0.876356840133667,0.871145308017731,0.86967
