s1,s2,s3,s4,s5,i6,i7,i8,original
0.894694745540619,0.881658375263214,0.882054448127747,0.883289396762848,0.879160165786743,0.777942836284637,0.800454795360565,0.861867547035217,0.8487
0.900013566017151,0.886010825634003,0.886572957038879,0.890011787414551,0.883757054805756,0.824632227420807,0.843748092651367,0.865801811218262,0.85507
0.904467046260834,0.88879781961441,0.888865292072296,0.891411364078522,0.885729432106018,0.850813210010529,0.864871859550476,0.860632956027985,0.85081
0.92414927482605,0.90603905916214,0.906945407390594,0.907642900943756,0.905544638633728,0.864512205123901,0.87314373254776,0.863683998584747,0.84744
0.940533220767975,0.92291122674942,0.924071609973907,0.922678649425507,0.9241623878479,0.869719862937927,0.874344944953918,0.86462926864624,0.86252
0.96444296836853,0.944695949554443,0.945450246334076,0.939919412136078,0.946805059909821,0.869616508483887,0.871488809585571,0.868790864944458,0.89342
0.998907864093781,0.970325767993927,0.972374200820923,0.967294931411743,0.974861562252045,0.886612772941589,0.875798881053925,0.909611701965332,0.92917
0.982011139392853,0.953333020210266,0.956853449344635,0.968772709369659,0.959800362586975,0.9256352186203,0.894365966320038,0.93980747461319,0.95359
0.945988059043884,0.938590526580811,0.942225515842438,0.967939734458923,0.946239292621613,0.952514708042145,0.913621783256531,0.885131001472473,0.96765
0.965635538101196,0.950632512569427,0.954816401004791,0.990552544593811,0.957252264022827,1.00138568878174,0.945594251155853,0.922049582004547,0.96908
0.966829717159271,0.948785066604614,0.954430341720581,0.995867073535919,0.956239700317383,1.04408836364746,0.982491254806519,0.93921422958374,0.97285
0.917854845523834,0.91862952709198,0.924305438995361,0.975163042545319,0.927218616008759,1.07124376296997,1.01433908939362,0.898696303367615,0.96133
0.916273534297943,0.907130539417267,0.910266160964966,0.953547656536102,0.908869326114655,1.0662477016449,1.02633500099182,0.895261287689209,0.94948
0.926902711391449,0.912338376045227,0.91285115480423,0.940315842628479,0.909046411514282,1.03492498397827,1.0154767036438,0.886951923370361,0.92473
0.931852161884308,0.909587800502777,0.908219993114471,0.914959013462067,0.901438474655151,0.982927560806274,0.984415471553802,0.886597752571106,0.91142
0.917808055877686,0.896543562412262,0.893985152244568,0.886703908443451,0.887961983680725,0.926546096801758,0.943002760410309,0.883954167366028,0.89957
0.909946084022522,0.889894664287567,0.886879563331604,0.868924736976624,0.882214367389679,0.870492875576019,0.8979572057724,0.882748961448669,0.90603
0.896143913269043,0.883742034435272,0.881862282752991,0.857763171195984,0.878023087978363,0.83239084482193,0.860271096229553,0.874511361122131,0.90567
0.88232409954071,0.87776392698288,0.87587559223175,0.852180480957031,0.875307202339172,0.807740807533264,0.832148790359497,0.86452180147171,0.89749
0.865356266498566,0.86755782365799,0.866708040237427,0.845695316791534,0.867246329784393,0.7922123670578,0.812585532665253,0.837677896022797,0.88509
0.866814911365509,0.867225050926208,0.866879940032959,0.847687363624573,0.86593633890152,0.783090770244598,0.799921989440918,0.836623251438141,0.87849
0.86177134513855,0.859611213207245,0.859386444091797,0.844355940818787,0.857724487781525,0.777543544769287,0.791829705238342,0.842607796192169,0.86802
0.852935314178467,0.851804971694946,0.85128265619278,0.841633439064026,0.850871980190277,0.772297620773315,0.785590529441833,0.845023810863495,0.85473
0.843624293804169,0.84734433889389,0.847088932991028,0.840275645256042,0.848266065120697,0.770701885223389,0.781774401664734,0.83454155921936,0.85013
