agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.26946699619293,1.30018723011017,1.10179698467255,1.33958828449249,1.2909
1.29986298084259,1.15205872058868,1.12096035480499,1.18817496299744,1.2498
1.33134043216705,1.13791477680206,1.15000021457672,1.19835269451141,1.2267
1.3470903635025,1.18071711063385,1.17451632022858,1.24922752380371,1.2199
1.35759913921356,1.22509133815765,1.20265555381775,1.28753674030304,1.2156
1.37002348899841,1.37621366977692,1.21829319000244,1.3548241853714,1.2168
1.34048342704773,1.41325294971466,1.22180569171906,1.36224937438965,1.1999
1.3609721660614,1.42219841480255,1.22674584388733,1.3450893163681,1.1818
1.4125759601593,1.26927816867828,1.23959946632385,1.2990357875824,1.1635
1.47947251796722,1.05886363983154,1.25139331817627,1.23621261119843,1.1432
1.50187420845032,1.01638400554657,1.25597274303436,1.20971739292145,1.128
1.533447265625,1.09924578666687,1.25606787204742,1.21181893348694,1.1041
1.50887596607208,1.09694087505341,1.22704529762268,1.1837660074234,1.0813
1.51883697509766,1.11086916923523,1.18314528465271,1.17745625972748,1.0597
1.45475399494171,1.20634567737579,1.12378323078156,1.15685296058655,1.0463
1.40373778343201,1.15802419185638,1.08573067188263,1.12444031238556,1.0191
1.39704513549805,1.03597891330719,1.08365893363953,1.0866916179657,1.0021
1.42409253120422,0.906498432159424,1.09983623027802,1.03132891654968,0.99671
1.36537194252014,0.931995272636414,1.10983240604401,1.014643907547,1.0053
1.41440498828888,0.927112877368927,1.13975536823273,1.02167952060699,1.0668
1.40623259544373,0.96078497171402,1.15826189517975,1.04127132892609,1.1172
1.41674244403839,0.928530693054199,1.17206192016602,1.08991074562073,1.1777
1.37901091575623,0.925122559070587,1.18831408023834,1.11344015598297,1.2047
1.37314629554749,0.927249908447266,1.18984735012054,1.12560725212097,1.2312
