small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
1.0324592590332,1.09521770477295,0.985841870307922,0.964479625225067,1.07390332221985,1.10362112522125,1.03246831893921,0.971711933612823,1.09441196918488,1.13253557682037,1.03113698959351,0.933562219142914,1.08698678016663,1.15665221214294,0.987725019454956,0.943918704986572,1.09549510478973,1.0536550283432,1.03242385387421,1.05365538597107,1.12685286998749,1.05365526676178,1.06669557094574,1.05365538597107,1.06205821037292,1.09550654888153,0.975729584693909,0.961865544319153,0.78173
1.03579080104828,1.11365532875061,0.997132539749146,0.981090307235718,1.07738816738129,1.12200486660004,1.04297840595245,0.988524317741394,1.09816026687622,1.14856731891632,1.03910839557648,0.952863156795502,1.09072875976562,1.17290782928467,0.998695492744446,0.961820542812347,1.09908580780029,1.06944179534912,1.04029834270477,1.06944215297699,1.13014781475067,1.0694420337677,1.07889831066132,1.06944227218628,1.06587219238281,1.11400783061981,0.986944437026978,0.978726804256439,0.79
1.03601050376892,1.12460029125214,1.00520598888397,0.9953573346138,1.07756233215332,1.13297057151794,1.05073988437653,1.00257480144501,1.09880220890045,1.16175496578217,1.04461526870728,0.967902421951294,1.09135866165161,1.18587982654572,1.00698506832123,0.97554612159729,1.0998193025589,1.08298146724701,1.04618239402771,1.08298182487488,1.13095796108246,1.08298170566559,1.08743989467621,1.08298182487488,1.0664496421814,1.12493240833282,0.995213568210602,0.992767214775085,0.79862
1.02918708324432,1.1311514377594,1.01253306865692,1.00428640842438,1.07049787044525,1.13950634002686,1.05726063251495,1.01159596443176,1.09195411205292,1.17383921146393,1.04924821853638,0.979101955890656,1.08459389209747,1.1967157125473,1.01406943798065,0.985108435153961,1.09391558170319,1.09632432460785,1.0503431558609,1.09632468223572,1.12612056732178,1.09632456302643,1.09489560127258,1.09632468223572,1.05996441841125,1.13149857521057,1.00213527679443,1.00179803371429,0.80705
1.02099668979645,1.14238524436951,1.02097678184509,1.01395678520203,1.06174147129059,1.15074527263641,1.06420922279358,1.02133285999298,1.08386385440826,1.18993937969208,1.05417609214783,0.992353498935699,1.07658743858337,1.21163535118103,1.02233374118805,0.996488034725189,1.0877685546875,1.11338043212891,1.05571663379669,1.11338078975677,1.1207971572876,1.11338067054749,1.10328793525696,1.11338078975677,1.0513790845871,1.14272141456604,1.01046860218048,1.0117005109787,0.81751
1.0237375497818,1.16389441490173,1.0315363407135,1.03581547737122,1.06464958190918,1.17227971553802,1.07277858257294,1.04311144351959,1.08675384521484,1.2089341878891,1.05966997146606,1.01539194583893,1.07924866676331,1.23081195354462,1.03256332874298,1.020378947258,1.08781063556671,1.13213074207306,1.06153297424316,1.13213121891022,1.12084436416626,1.13213098049164,1.11276304721832,1.13213109970093,1.05447506904602,1.16417479515076,1.02126908302307,1.03367447853088,0.83579
1.05015325546265,1.18845522403717,1.05142509937286,1.06942856311798,1.09146809577942,1.19698047637939,1.08882164955139,1.07664084434509,1.11410248279572,1.22484171390533,1.07103490829468,1.04668688774109,1.1049747467041,1.24626743793488,1.05253338813782,1.05681252479553,1.0986031293869,1.14793789386749,1.07546162605286,1.14793825149536,1.1284077167511,1.14793813228607,1.13262379169464,1.14793825149536,1.07920467853546,1.18840992450714,1.04145336151123,1.06740880012512,0.84357
1.07815301418304,1.2099906206131,1.07130670547485,1.09640407562256,1.12055134773254,1.21836364269257,1.10304307937622,1.10352492332458,1.14084947109222,1.23147642612457,1.08121395111084,1.07034158706665,1.12984669208527,1.25137758255005,1.07325351238251,1.08627152442932,1.10348653793335,1.15492653846741,1.09015965461731,1.15492677688599,1.13024353981018,1.1549266576767,1.15339601039886,1.15492677688599,1.10483360290527,1.20992815494537,1.06174540519714,1.09438765048981,0.83979
1.09329223632812,1.20763564109802,1.04847311973572,1.02510809898376,1.13597583770752,1.2158055305481,1.07958996295929,1.03273189067841,1.15396106243134,1.21493971347809,1.06315422058105,1.00924932956696,1.1414852142334,1.23276197910309,1.05149006843567,1.02346014976501,1.10046494007111,1.138836145401,1.0747811794281,1.13883638381958,1.12487602233887,1.13883638381958,1.13095688819885,1.13883638381958,1.11599445343018,1.20762264728546,1.03754854202271,1.02307283878326,0.82053
1.11294627189636,1.20353269577026,1.02234923839569,0.992271900177002,1.15671586990356,1.21164298057556,1.05638349056244,0.999708950519562,1.17269837856293,1.20045328140259,1.04209685325623,0.983260273933411,1.15898633003235,1.21826481819153,1.0261447429657,0.991830885410309,1.10361111164093,1.12399184703827,1.05225229263306,1.12399196624756,1.12640392780304,1.12399208545685,1.10305178165436,1.12399220466614,1.13505959510803,1.20348823070526,1.01100397109985,0.989247262477875,0.79471
1.10978436470032,1.17040348052979,0.986032843589783,0.957260370254517,1.1536648273468,1.17847108840942,1.0262451171875,0.964954793453217,1.16846764087677,1.1674040555954,1.0142115354538,0.949035704135895,1.15437531471252,1.18472266197205,0.990490317344666,0.953899383544922,1.09413969516754,1.09117257595062,1.0195164680481,1.09117257595062,1.117840051651,1.0911728143692,1.06292736530304,1.09117293357849,1.13157725334167,1.17040205001831,0.974940896034241,0.953200042247772,0.76056
