all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.09043097496033,1.08455944061279,1.08481156826019,1.08965981006622,1.07666087150574,1.11223089694977,1.0923182964325,0.88206
1.1081075668335,1.09888398647308,1.09576261043549,1.09900152683258,1.09049689769745,1.11977577209473,1.10891425609589,0.91785
1.1333419084549,1.11682057380676,1.11318337917328,1.11447334289551,1.10791611671448,1.1333771944046,1.13341569900513,0.94474
1.13614702224731,1.12802958488464,1.12437129020691,1.12302947044373,1.11973655223846,1.14305412769318,1.13466811180115,0.97576
1.12318897247314,1.12773561477661,1.1239161491394,1.12176609039307,1.12069809436798,1.14375948905945,1.11980485916138,1.0118
1.14158129692078,1.1393438577652,1.13600564002991,1.13538193702698,1.1329083442688,1.15629267692566,1.13616895675659,1.0341
1.15876483917236,1.15371966362,1.15387654304504,1.15190553665161,1.14839780330658,1.17111647129059,1.15209460258484,1.0478
1.15215182304382,1.16052067279816,1.16364789009094,1.15939545631409,1.15776205062866,1.18181347846985,1.14417231082916,1.0461
1.12687039375305,1.13369297981262,1.14340925216675,1.1420966386795,1.12995755672455,1.17212748527527,1.12201774120331,1.0294
1.12695622444153,1.13193893432617,1.1428747177124,1.14143919944763,1.12750458717346,1.1727294921875,1.12393581867218,0.99819
1.10495209693909,1.11345481872559,1.12398147583008,1.12291884422302,1.10853040218353,1.15550756454468,1.1026359796524,0.96588
1.0917900800705,1.09410130977631,1.10490071773529,1.10563969612122,1.08826684951782,1.13804793357849,1.08990776538849,0.92536
1.05976843833923,1.06314623355865,1.07474327087402,1.07612538337708,1.05671644210815,1.10891950130463,1.05841088294983,0.8969
1.0326189994812,1.03508460521698,1.04474174976349,1.0470860004425,1.02707600593567,1.07975161075592,1.03009045124054,0.86825
1.01694869995117,1.01521563529968,1.02317476272583,1.02623319625854,1.00577807426453,1.05853998661041,1.01627159118652,0.84376
1.00079739093781,1.0058079957962,1.00840353965759,1.01239728927612,0.993440866470337,1.04296362400055,1.00263381004333,0.8205
1.00977420806885,1.00783097743988,1.00752687454224,1.01246166229248,0.994911134243011,1.04140269756317,1.01340246200562,0.81477
1.00485444068909,1.00157904624939,1.00123608112335,1.00664448738098,0.988845586776733,1.03508281707764,1.00785279273987,0.82637
0.99487966299057,0.992920756340027,0.994506061077118,0.999575257301331,0.981034517288208,1.02878069877625,0.997218728065491,0.8576
0.984366357326508,0.985443532466888,0.98990660905838,0.995048940181732,0.974547207355499,1.02684891223907,0.986578345298767,0.8888
0.997604727745056,0.998591005802155,1.00331699848175,1.00822603702545,0.988249659538269,1.03941643238068,0.999239683151245,0.91102
1.02874732017517,1.02909159660339,1.03131365776062,1.03504824638367,1.01905953884125,1.06287848949432,1.02941572666168,0.94117
1.05272424221039,1.05468654632568,1.05377173423767,1.05626952648163,1.04453527927399,1.0812166929245,1.05295348167419,0.97231
1.07866024971008,1.07951939105988,1.07533609867096,1.07734680175781,1.06927537918091,1.09962379932404,1.07828402519226,1.0006
