small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
1.39780390262604,1.45104372501373,1.18814921379089,1.16260695457458,1.39859938621521,1.45144236087799,1.20040428638458,1.1627756357193,1.41043591499329,1.45141816139221,1.18821942806244,1.16191279888153,1.39682269096375,1.45133638381958,1.20788168907166,1.1623523235321,1.41359114646912,1.45145487785339,1.21833753585815,1.16254603862762,1.41673135757446,1.45128381252289,1.1727089881897,1.16198039054871,1.382248878479,1.45135712623596,1.20340538024902,1.16302013397217,1.1055
1.40156006813049,1.47131025791168,1.20503652095795,1.18216073513031,1.40239405632019,1.4717048406601,1.2147958278656,1.18199169635773,1.41278493404388,1.47168695926666,1.20329833030701,1.18287336826324,1.40063178539276,1.47159671783447,1.22155380249023,1.18269097805023,1.41569042205811,1.47172474861145,1.23173224925995,1.18237113952637,1.41789543628693,1.47154891490936,1.18763077259064,1.18280446529388,1.38597691059113,1.47165966033936,1.21692287921906,1.18189978599548,1.1528
1.44398975372314,1.5137597322464,1.23543775081635,1.21527707576752,1.44529151916504,1.51410388946533,1.24495029449463,1.21508836746216,1.44667875766754,1.51411962509155,1.23604571819305,1.21556127071381,1.44359683990479,1.51398277282715,1.25025081634521,1.21531713008881,1.45017004013062,1.5141624212265,1.2603907585144,1.21578371524811,1.44450151920319,1.5139684677124,1.22066056728363,1.21573925018311,1.42823827266693,1.51426863670349,1.24832344055176,1.21520900726318,1.1895
1.43683767318726,1.50660800933838,1.23566687107086,1.21499335765839,1.43838906288147,1.50696134567261,1.25107049942017,1.2148677110672,1.43796133995056,1.50696396827698,1.23665368556976,1.21533572673798,1.43669760227203,1.50684678554535,1.25788259506226,1.2152087688446,1.44309949874878,1.50700557231903,1.26821339130402,1.21527326107025,1.43434500694275,1.50682282447815,1.22002422809601,1.21547329425812,1.4212554693222,1.5070344209671,1.2535560131073,1.21492922306061,1.2135
1.43938302993774,1.54047298431396,1.2369931936264,1.23210835456848,1.44110035896301,1.54080069065094,1.25597274303436,1.23205816745758,1.43835091590881,1.5408194065094,1.23765134811401,1.2323362827301,1.43942379951477,1.54067969322205,1.26409757137299,1.23229885101318,1.44409322738647,1.54086327552795,1.27469992637634,1.2322518825531,1.43286120891571,1.54067182540894,1.21819925308228,1.23236429691315,1.42384433746338,1.54097414016724,1.25838136672974,1.23211371898651,1.2353
1.40705215930939,1.50311493873596,1.22965085506439,1.22124552726746,1.40878939628601,1.50350177288055,1.2509673833847,1.22105526924133,1.40866017341614,1.50347316265106,1.23189878463745,1.22159779071808,1.40708339214325,1.50340116024017,1.25996232032776,1.22139108181,1.41578912734985,1.50351142883301,1.27097725868225,1.22165536880493,1.40530979633331,1.5033506155014,1.21225655078888,1.22169470787048,1.39179074764252,1.50336730480194,1.25356936454773,1.2211799621582,1.2665
1.43064975738525,1.54751121997833,1.24779975414276,1.24032640457153,1.4323365688324,1.54788792133331,1.26654779911041,1.24053037166595,1.43218278884888,1.5478743314743,1.25059294700623,1.23978710174561,1.43063127994537,1.54777956008911,1.27454137802124,1.24024534225464,1.43881297111511,1.54791402816772,1.28612291812897,1.2400723695755,1.42879402637482,1.54774105548859,1.23210072517395,1.23963963985443,1.41517174243927,1.54786193370819,1.26955246925354,1.24069976806641,1.2949
1.48561000823975,1.6109870672226,1.30135309696198,1.28609466552734,1.48736596107483,1.61134612560272,1.31793785095215,1.28646183013916,1.4879162311554,1.61136519908905,1.30820715427399,1.285200715065,1.48563802242279,1.61122238636017,1.3254908323288,1.28603863716125,1.49559235572815,1.61140966415405,1.33928561210632,1.28570735454559,1.48507022857666,1.61121165752411,1.28969848155975,1.28480362892151,1.46971201896667,1.61155366897583,1.32192206382751,1.28670835494995,1.3411
1.53639268875122,1.65506148338318,1.35885214805603,1.32722139358521,1.53771996498108,1.655433177948,1.37179589271545,1.32690668106079,1.54414963722229,1.65546977519989,1.36450028419495,1.32789611816406,1.53594565391541,1.65530037879944,1.38044250011444,1.3275283575058,1.55030679702759,1.65551650524139,1.3964136838913,1.32779669761658,1.54597699642181,1.65529942512512,1.34219765663147,1.32787191867828,1.51988387107849,1.65577816963196,1.37543296813965,1.32693290710449,1.3847
1.56807994842529,1.66610741615295,1.41813719272614,1.36478447914124,1.56912064552307,1.66649627685547,1.42409646511078,1.3641015291214,1.58013129234314,1.6665426492691,1.42260897159576,1.36620438098907,1.567307472229,1.66636002063751,1.43183839321136,1.36512541770935,1.58559894561768,1.6665917634964,1.44940292835236,1.36599683761597,1.58559274673462,1.66636312007904,1.39878010749817,1.36659729480743,1.5511691570282,1.66691529750824,1.42789161205292,1.36413145065308,1.4
