agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.06914365291595,1.1395411491394,1.03977835178375,1.11427712440491,1.0434
1.07967686653137,1.15347456932068,1.07775366306305,1.13460063934326,1.0543
1.08812510967255,1.16709983348846,1.10767149925232,1.15453267097473,1.0603
1.10540330410004,1.18624627590179,1.13088500499725,1.17074716091156,1.0755
1.11056220531464,1.20513617992401,1.15890944004059,1.19458270072937,1.089
1.10540223121643,1.22129225730896,1.18521368503571,1.21824860572815,1.1063
1.10627353191376,1.2354222536087,1.20111584663391,1.23011207580566,1.124
1.13408589363098,1.24812519550323,1.21518540382385,1.23111629486084,1.1358
1.12042844295502,1.22851955890656,1.20810115337372,1.21247839927673,1.1297
1.07972812652588,1.2067848443985,1.16021025180817,1.17894160747528,1.096
1.08418428897858,1.17266273498535,1.10373413562775,1.13428783416748,1.0123
1.08330643177032,1.13343167304993,1.05064177513123,1.08513343334198,0.92462
1.06494677066803,1.09770083427429,1.00902533531189,1.04693651199341,0.83991
1.05562913417816,1.06541848182678,0.955936908721924,1.01502180099487,0.81671
1.04031610488892,1.03539347648621,0.919686019420624,0.979672908782959,0.79203
1.04688858985901,1.01262390613556,0.903949737548828,0.947011947631836,0.7765
1.04016184806824,1.00564694404602,0.921814918518066,0.951272010803223,0.76376
1.04604780673981,1.00664055347443,0.941783905029297,0.954648792743683,0.78902
1.06826901435852,1.02088522911072,0.948230624198914,0.953546464443207,0.80533
1.09278643131256,1.04232478141785,0.961232125759125,0.961865723133087,0.82077
1.10552191734314,1.06636214256287,0.933183193206787,0.950339496135712,0.83883
1.10749328136444,1.08612906932831,0.955671370029449,0.97932106256485,0.85853
1.10737824440002,1.10208928585052,0.97588837146759,1.00274682044983,0.87354
1.10267221927643,1.11203050613403,0.996888220310211,1.024578332901,0.89416
