agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.18332481384277,1.65914154052734,1.0112738609314,1.4263471364975,1.0216
1.2110184431076,1.49922478199005,1.0315717458725,1.24792182445526,1.0209
1.23102188110352,1.42856311798096,1.06103956699371,1.22018086910248,1.0242
1.24125790596008,1.43468797206879,1.09368276596069,1.242143034935,1.0329
1.24619519710541,1.49209678173065,1.11995923519135,1.26263070106506,1.0427
1.24162697792053,1.53738760948181,1.14219129085541,1.29841899871826,1.0575
1.24775636196136,1.46126616001129,1.16968727111816,1.27891576290131,1.0734
1.24663126468658,1.49460685253143,1.17288720607758,1.23883509635925,1.0919
1.24390757083893,1.37936007976532,1.17112696170807,1.18308854103088,1.0751
1.25148093700409,1.19605088233948,1.17395877838135,1.13520801067352,1.0604
1.25935542583466,1.13021767139435,1.17016875743866,1.1084748506546,1.0457
1.27353799343109,1.22555184364319,1.17134356498718,1.12123513221741,1.0171
1.27543151378632,1.22114765644073,1.17242562770844,1.13899517059326,0.99253
1.26234817504883,1.212153673172,1.16341722011566,1.14143538475037,0.96843
1.2454422712326,1.30148446559906,1.13076329231262,1.11385810375214,0.93705
1.24642670154572,1.29667031764984,1.11506581306458,1.1050409078598,0.92748
1.22832870483398,1.22038996219635,1.1049245595932,1.07251965999603,0.9169
1.21945190429688,1.14376509189606,1.08710396289825,1.01105511188507,0.91456
1.21292304992676,1.17702794075012,1.06069457530975,0.97915256023407,0.91074
1.20401036739349,1.19664025306702,1.01578104496002,0.950581550598145,0.90951
1.1911860704422,1.2443163394928,1.00324606895447,0.985823512077332,0.90877
1.20219302177429,1.19217836856842,1.00202012062073,1.04744112491608,0.91453
1.20404076576233,1.17427706718445,1.00586533546448,1.07257163524628,0.9268
1.21763169765472,1.25261890888214,1.02076756954193,1.14635586738586,0.93936
