agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.34935402870178,1.32250308990479,1.1614853143692,1.17964005470276,1.2728
1.34984421730042,1.3398209810257,1.16780114173889,1.19460070133209,1.2849
1.34790301322937,1.34573292732239,1.17261433601379,1.20008170604706,1.2931
1.34873139858246,1.35667550563812,1.17797911167145,1.21335446834564,1.2999
1.34881961345673,1.37795519828796,1.18336260318756,1.2271476984024,1.3065
1.34876596927643,1.39152896404266,1.18304753303528,1.23457527160645,1.3139
1.34795892238617,1.40520977973938,1.18543779850006,1.24073469638824,1.3212
1.34674799442291,1.41502928733826,1.18378365039825,1.23824858665466,1.3197
1.34399092197418,1.41767394542694,1.182333111763,1.23271107673645,1.2385
1.35172760486603,1.41041648387909,1.18669641017914,1.23267138004303,1.2199
1.35277199745178,1.38726043701172,1.19255721569061,1.22881722450256,1.2036
1.35537242889404,1.3547397851944,1.18526923656464,1.20278918743134,1.1867
1.3428031206131,1.32046151161194,1.16918683052063,1.18165171146393,1.1646
1.34377670288086,1.27886509895325,1.14840054512024,1.15897595882416,1.1583
1.3444961309433,1.26215815544128,1.14569175243378,1.15750050544739,1.1523
1.33604788780212,1.23885536193848,1.15323746204376,1.15010750293732,1.1503
1.32230460643768,1.22515177726746,1.15074229240417,1.13525497913361,1.1485
1.31535363197327,1.21650278568268,1.13980436325073,1.11898291110992,1.1474
1.31948113441467,1.21695446968079,1.13120448589325,1.11745738983154,1.1439
1.31905376911163,1.22524905204773,1.12497556209564,1.12056577205658,1.1224
1.32564914226532,1.23603892326355,1.12350630760193,1.12324023246765,1.1296
1.32531130313873,1.24580454826355,1.1190265417099,1.1253365278244,1.1645
1.3303633928299,1.26214325428009,1.12041163444519,1.13510072231293,1.195
1.33411681652069,1.27473640441895,1.1231677532196,1.13845992088318,1.2247
