s1,s2,s3,s4,s5,i6,i7,i8,original
1.12691187858582,1.13174211978912,1.1328399181366,1.08415484428406,1.09424698352814,NaN,1.35627341270447,1.09610688686371,1.0229
1.15036380290985,1.1561838388443,1.16229939460754,1.11476993560791,1.12425756454468,NaN,1.69435822963715,1.12172603607178,1.0241
1.16144180297852,1.16896688938141,1.17336320877075,1.12670087814331,1.13575232028961,NaN,1.72557163238525,1.1365180015564,1.0396
1.17762124538422,1.18664574623108,1.19314551353455,1.14632630348206,1.15550708770752,NaN,1.72723996639252,1.1546858549118,1.0623
1.20016944408417,1.20973026752472,1.21537780761719,1.16743755340576,1.17678987979889,NaN,1.71924126148224,1.17746388912201,1.0762
1.2171790599823,1.22742331027985,1.22571516036987,1.17566287517548,1.18609893321991,NaN,1.71303248405457,1.19394719600677,1.0853
1.2214583158493,1.2308201789856,1.22367119789124,1.17108190059662,1.18200469017029,NaN,1.70481324195862,1.19559156894684,1.0941
1.22935736179352,1.23779833316803,1.23012948036194,1.17765116691589,1.18792200088501,NaN,1.70481824874878,1.20351266860962,1.1324
1.23469984531403,1.24171209335327,1.23278713226318,1.18018484115601,1.19030845165253,NaN,1.70310389995575,1.20927107334137,1.1431
1.21640801429749,1.21957552433014,1.19905126094818,1.1410311460495,1.15483438968658,NaN,1.7018495798111,1.18700671195984,1.1976
1.19894409179688,1.19795572757721,1.17019152641296,1.106938123703,1.12375390529633,NaN,1.70242583751678,1.16449320316315,1.1096
1.17359006404877,1.17066657543182,1.14176774024963,1.07701218128204,1.09483194351196,NaN,1.70883250236511,1.13539242744446,1.0268
1.12874579429626,1.12295305728912,1.09284520149231,1.02834498882294,1.04564046859741,NaN,1.69680917263031,1.09078574180603,0.95527
1.08469045162201,1.08421766757965,1.09428071975708,1.03791785240173,1.05162990093231,NaN,1.69533181190491,1.05345439910889,0.89173
1.05916917324066,1.05725455284119,1.06494402885437,1.01188933849335,1.02507317066193,NaN,1.70222330093384,1.03017783164978,0.86339
1.03852307796478,1.03377032279968,1.0318615436554,0.97792261838913,0.992908120155334,NaN,1.69592225551605,1.00785040855408,0.84406
1.04135525226593,1.03748190402985,1.04859638214111,0.991354584693909,1.00732183456421,NaN,1.68645513057709,1.00385725498199,0.83699
1.04491102695465,1.03946125507355,1.03630030155182,0.975027799606323,0.993513822555542,NaN,1.68945419788361,1.00292241573334,0.832
1.03633522987366,1.03098118305206,1.01021909713745,0.950551867485046,0.968952894210815,NaN,1.65350985527039,0.995063245296478,0.84191
1.00028264522552,0.998172044754028,0.970258951187134,0.9135981798172,0.931679606437683,NaN,1.57104957103729,0.968750596046448,0.85806
0.965426445007324,0.964617729187012,0.987672626972198,0.938938736915588,0.952123403549194,NaN,1.57610142230988,0.946994602680206,0.88899
0.966148614883423,0.966249227523804,1.00273656845093,0.960314393043518,0.968968749046326,NaN,1.60144793987274,0.957089126110077,0.92013
0.998749136924744,0.998785257339478,1.0252411365509,0.981429517269135,0.991686940193176,NaN,1.65260946750641,0.984858334064484,0.93474
1.04692614078522,1.045973777771,1.0505645275116,0.999454319477081,1.01299262046814,NaN,1.65018725395203,1.02118420600891,0.96523
