agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.40571916103363,1.33470129966736,1.13852918148041,1.15032017230988,1.181
1.40668046474457,1.37188827991486,1.14773082733154,1.16791236400604,1.232
1.41022872924805,1.37967467308044,1.16237187385559,1.17897486686707,1.2719
1.39594435691833,1.40318298339844,1.17420089244843,1.192826628685,1.298
1.39391601085663,1.41737771034241,1.18390929698944,1.19867646694183,1.3129
1.39904046058655,1.44196128845215,1.20238053798676,1.22871530056,1.3212
1.40269362926483,1.4573028087616,1.21878921985626,1.26428282260895,1.3237
1.41148030757904,1.46984016895294,1.22368991374969,1.2651994228363,1.324
1.42597472667694,1.45820903778076,1.23132503032684,1.25971722602844,1.3193
1.42202770709991,1.44378316402435,1.21243274211884,1.21508240699768,1.2984
1.41636025905609,1.4155900478363,1.1890983581543,1.1763459444046,1.2537
1.41427803039551,1.404088139534,1.17019546031952,1.14421105384827,1.2088
1.42271828651428,1.33896958827972,1.15397369861603,1.12072336673737,1.161
1.41817188262939,1.31438517570496,1.13601469993591,1.10958170890808,1.1181
1.40721893310547,1.29257106781006,1.1188999414444,1.09756648540497,1.0765
1.40555489063263,1.26267421245575,1.11092805862427,1.07835066318512,1.0219
1.40279698371887,1.26451241970062,1.12345659732819,1.08354532718658,1.0301
1.40134823322296,1.25788414478302,1.13083708286285,1.08041298389435,1.0322
1.39872467517853,1.27187955379486,1.14193511009216,1.07973444461823,1.0477
1.40817511081696,1.27403891086578,1.14558672904968,1.08269894123077,1.0741
1.40249884128571,1.28700339794159,1.14793992042542,1.08142685890198,1.1402
1.39971601963043,1.31946504116058,1.15213406085968,1.10023140907288,1.2045
1.39697670936584,1.33367264270782,1.14474987983704,1.08987462520599,1.2342
1.39939284324646,1.33133852481842,1.13687992095947,1.06894242763519,1.2571
