all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.01898300647736,0.994082450866699,1.00741958618164,0.9953533411026,1.04543972015381,0.990014314651489,0.989983081817627,0.99342
1.04255616664886,1.01487815380096,1.03034043312073,1.01950871944427,1.07475507259369,1.01731789112091,1.01179015636444,1.0243
1.03832077980042,1.01577866077423,1.03195929527283,1.02488374710083,1.07511126995087,1.02386856079102,1.00287902355194,1.0363
1.05806541442871,1.02924203872681,1.04478359222412,1.03551781177521,1.08379340171814,1.031010389328,1.02534580230713,1.0267
1.08744370937347,1.05569911003113,1.06542861461639,1.05709528923035,1.10148918628693,1.05121040344238,1.06204438209534,1.0442
1.09940683841705,1.07987987995148,1.08485305309296,1.08179652690887,1.12086546421051,1.07808697223663,1.07521164417267,1.0723
1.12598669528961,1.10984563827515,1.11522233486176,1.10914206504822,1.15286266803741,1.10428059101105,1.10601329803467,1.1094
1.13356900215149,1.11348414421082,1.12067341804504,1.11488592624664,1.16147303581238,1.11096847057343,1.11362385749817,1.1472
1.1118106842041,1.0947071313858,1.10097479820251,1.09571838378906,1.13534581661224,1.08901762962341,1.09082162380219,1.0908
1.10091149806976,1.08147633075714,1.0848616361618,1.07979393005371,1.11324977874756,1.07046926021576,1.08291745185852,1.055
1.09114921092987,1.07116055488586,1.07206177711487,1.06606888771057,1.09340238571167,1.05416142940521,1.07725691795349,1.0122
1.05183815956116,1.02602672576904,1.02798318862915,1.0217045545578,1.0477374792099,1.00884592533112,1.03352546691895,0.96748
1.01478159427643,0.994730889797211,0.999051928520203,0.990733563899994,1.01926326751709,0.977496445178986,0.992463231086731,0.92748
0.979613423347473,0.955689609050751,0.964047431945801,0.952816784381866,0.986769676208496,0.941349267959595,0.957765221595764,0.8988
0.919388055801392,0.884958326816559,0.896805047988892,0.883536815643311,0.921594262123108,0.873201310634613,0.889935731887817,0.87256
0.896397829055786,0.866162717342377,0.87739098072052,0.861991226673126,0.899526119232178,0.850908100605011,0.867100596427917,0.85031
0.886834979057312,0.858477413654327,0.87031102180481,0.857120394706726,0.896449565887451,0.848620891571045,0.858315825462341,0.82471
0.884387850761414,0.856388866901398,0.868932723999023,0.854426205158234,0.893832087516785,0.844117760658264,0.857181191444397,0.83917
0.876165330410004,0.844224214553833,0.860904097557068,0.849239408969879,0.893838763237,0.845095872879028,0.842324376106262,0.85582
0.893730580806732,0.863533794879913,0.879694819450378,0.86900919675827,0.911371946334839,0.863996088504791,0.857805132865906,0.87296
0.910685300827026,0.871462762355804,0.889398574829102,0.880308210849762,0.927271485328674,0.879283905029297,0.868218302726746,0.88751
0.943692207336426,0.906915843486786,0.921675562858582,0.912718117237091,0.955005526542664,0.907861053943634,0.903108477592468,0.89942
0.967519760131836,0.932102739810944,0.945894598960876,0.938119769096375,0.980203866958618,0.933382987976074,0.928232312202454,0.91102
0.988545656204224,0.957818329334259,0.970444560050964,0.962061643600464,1.00369238853455,0.955916345119476,0.951836228370667,0.92511
