all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.0237398147583,1.02979326248169,1.00288248062134,0.996111273765564,1.0175085067749,1.01758694648743,1.01889669895172,0.91397
1.05189406871796,1.05749583244324,1.03219568729401,1.02445292472839,1.04465126991272,1.0448100566864,1.04523837566376,0.92834
1.08113694190979,1.08179080486298,1.05741286277771,1.04821276664734,1.0682737827301,1.06781005859375,1.07237637042999,0.94007
1.10345339775085,1.09936368465424,1.07475876808167,1.06554710865021,1.08319282531738,1.08299219608307,1.09296381473541,0.95933
1.10872554779053,1.10556936264038,1.08259057998657,1.07533633708954,1.08930730819702,1.08971846103668,1.09732294082642,0.97911
1.11458730697632,1.11086046695709,1.09006595611572,1.08277928829193,1.09743905067444,1.09744989871979,1.1033741235733,0.99533
1.11908197402954,1.11709237098694,1.09612882137299,1.08791124820709,1.10478544235229,1.10478210449219,1.10764753818512,1.0091
1.1207160949707,1.12072539329529,1.10046875476837,1.09205794334412,1.10907220840454,1.10986959934235,1.10909569263458,1.0009
1.12766432762146,1.12682378292084,1.10657691955566,1.09725451469421,1.11543297767639,1.11715936660767,1.11593520641327,0.96037
1.11144816875458,1.11119496822357,1.08808207511902,1.07790684700012,1.09680247306824,1.09917485713959,1.10207390785217,0.91403
1.08671081066132,1.07286250591278,1.04621982574463,1.03438115119934,1.05395674705505,1.0567684173584,1.07671284675598,0.86403
1.01989078521729,1.01643872261047,0.98480498790741,0.972497403621674,0.988588035106659,0.992445945739746,1.01044690608978,0.80837
0.984206318855286,0.971686959266663,0.937781870365143,0.923283219337463,0.942570984363556,0.945339143276215,0.974898159503937,0.7628
0.935757279396057,0.935176610946655,0.896853446960449,0.883004426956177,0.903087496757507,0.905706346035004,0.928299248218536,0.73086
0.914934694766998,0.918322920799255,0.880066692829132,0.868225932121277,0.891272366046906,0.893551588058472,0.909796059131622,0.71465
0.878082990646362,0.896684169769287,0.857818841934204,0.847960352897644,0.874708533287048,0.875927627086639,0.877340734004974,0.70225
0.907624483108521,0.923301458358765,0.885095953941345,0.875062167644501,0.905851900577545,0.905622482299805,0.90864223241806,0.7204
0.914707243442535,0.932586312294006,0.894866287708282,0.886088728904724,0.9163738489151,0.915591537952423,0.916663467884064,0.72776
0.93465256690979,0.94638466835022,0.910620808601379,0.902953624725342,0.930957973003387,0.929608762264252,0.935526967048645,0.74166
0.949193120002747,0.960773110389709,0.928883194923401,0.922140181064606,0.947074234485626,0.945538580417633,0.948168218135834,0.7589
0.998754858970642,1.00439238548279,0.974629640579224,0.966951847076416,0.990529000759125,0.989276111125946,0.994965672492981,0.78025
1.03834569454193,1.04274880886078,1.01387906074524,1.00502228736877,1.02682256698608,1.02655899524689,1.03179943561554,0.79791
1.05553567409515,1.06073558330536,1.03270518779755,1.02360546588898,1.04454052448273,1.04473042488098,1.04798364639282,0.82459
1.07814812660217,1.08102035522461,1.05366992950439,1.04422414302826,1.06549048423767,1.06530725955963,1.07031321525574,0.85077
