agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.16644752025604,1.16221225261688,1.12781751155853,1.10933148860931,1.0002
1.16433072090149,1.17547798156738,1.13144505023956,1.12686192989349,0.99265
1.16772854328156,1.1892192363739,1.12889993190765,1.12926125526428,0.9924
1.17029762268066,1.20228588581085,1.13008463382721,1.13324022293091,1.0121
1.16914641857147,1.21735608577728,1.13259291648865,1.13894236087799,1.0325
1.16838562488556,1.23390305042267,1.13586986064911,1.14368212223053,1.0512
1.18531978130341,1.2535914182663,1.14075064659119,1.14677703380585,1.069
1.21536147594452,1.2699568271637,1.14635872840881,1.14746952056885,1.0413
1.23437774181366,1.26617503166199,1.16083562374115,1.16121888160706,1.0288
1.19982826709747,1.23921644687653,1.15940368175507,1.17776596546173,1.0196
1.20441830158234,1.21020543575287,1.13868319988251,1.15935444831848,0.98043
1.15824234485626,1.16245520114899,1.09859299659729,1.10077595710754,0.9372
1.15810775756836,1.12685143947601,1.07263910770416,1.05246078968048,0.89616
1.13990938663483,1.09726274013519,1.03075683116913,1.00825703144073,0.8688
1.13060796260834,1.07197797298431,1.01396107673645,0.967373430728912,0.85791
1.10018289089203,1.04317283630371,0.983981251716614,0.936593115329742,0.86234
1.09363210201263,1.0367773771286,0.986851871013641,0.918284893035889,0.88111
1.10723841190338,1.03653371334076,1.00527787208557,0.912468254566193,0.90114
1.10672855377197,1.04096293449402,1.01826143264771,0.915615260601044,0.92163
1.11261928081512,1.05692505836487,1.04307758808136,0.942134320735931,0.97357
1.14052021503448,1.08707273006439,1.0651388168335,0.970726132392883,1.0236
1.14735686779022,1.10969388484955,1.07637846469879,0.993009984493256,1.0478
1.15424287319183,1.12827599048615,1.09010922908783,1.01247131824493,1.068
1.16034471988678,1.14107871055603,1.09859108924866,1.02301335334778,1.0893
