s1,s2,s3,s4,s5,i6,i7,i8,original
1.07762920856476,1.06487703323364,1.08237826824188,1.09350121021271,1.08716583251953,NaN,0.959604859352112,1.09500539302826,0.99022
1.05597472190857,1.04124307632446,1.04647493362427,1.07398819923401,1.05991590023041,NaN,1.12459766864777,1.07741510868073,0.992
1.04605805873871,1.02846002578735,1.00933384895325,1.05806756019592,1.03586232662201,NaN,1.12662768363953,1.07068943977356,1.0108
1.05331408977509,1.03462219238281,1.02166080474854,1.0745153427124,1.04770791530609,NaN,1.12287139892578,1.08070743083954,1.0368
1.06346905231476,1.04563117027283,1.0438129901886,1.09689497947693,1.06796944141388,NaN,1.13865089416504,1.09309053421021,1.0659
1.07691550254822,1.0592098236084,1.04668736457825,1.10819149017334,1.07642722129822,NaN,1.14825284481049,1.10731315612793,1.0947
1.08234572410583,1.06278157234192,1.03569436073303,1.11244130134583,1.07454001903534,NaN,1.1561918258667,1.11474668979645,1.1176
1.0872790813446,1.06751620769501,1.04184412956238,1.12675285339355,1.08417618274689,NaN,1.1699150800705,1.12191915512085,1.1408
1.07344841957092,1.05361866950989,1.03344821929932,1.11460638046265,1.07218551635742,NaN,1.17233395576477,1.10692417621613,1.0654
1.05137419700623,1.02931129932404,1.01096415519714,1.09050405025482,1.04857861995697,NaN,1.17164194583893,1.08355975151062,1.0077
1.02808845043182,1.00629031658173,0.979386568069458,1.06137228012085,1.01988887786865,NaN,1.17280387878418,1.06028985977173,0.95588
0.999877750873566,0.976497411727905,0.968240678310394,1.03101789951324,0.994951009750366,NaN,1.15813386440277,1.03013551235199,0.91834
0.974832713603973,0.94909256696701,0.921281397342682,0.995048999786377,0.958078742027283,NaN,1.15624296665192,1.00515699386597,0.8848
0.956424474716187,0.931961178779602,0.888622999191284,0.972833395004272,0.933199286460876,NaN,1.14290571212769,0.986390352249146,0.87794
0.950089693069458,0.927321672439575,0.924497187137604,0.98459392786026,0.951910018920898,NaN,1.1490238904953,0.977900624275208,0.86868
0.923755407333374,0.900869250297546,0.890539109706879,0.954555809497833,0.920783162117004,NaN,1.14438557624817,0.953415155410767,0.86911
0.909390449523926,0.883388996124268,0.8805091381073,0.937205910682678,0.905779480934143,NaN,1.13780796527863,0.93963897228241,0.87379
0.906524062156677,0.879412472248077,0.853244662284851,0.927602112293243,0.891496896743774,NaN,1.13939368724823,0.940953731536865,0.88019
0.919621348381042,0.894120573997498,0.871949315071106,0.944191753864288,0.908781170845032,NaN,1.13614559173584,0.954391598701477,0.87068
0.956954777240753,0.935558497905731,0.937394738197327,0.986950516700745,0.959972620010376,NaN,1.138139128685,0.990026593208313,0.9125
0.987477600574493,0.968474626541138,0.981006145477295,1.01696491241455,0.995387673377991,NaN,1.14006519317627,1.01686477661133,0.95231
1.02036428451538,1.00393533706665,1.01743853092194,1.04340243339539,1.02750945091248,NaN,1.13923215866089,1.04567182064056,1.0056
1.0417732000351,1.02650701999664,1.0445750951767,1.06618976593018,1.05160486698151,NaN,1.14436411857605,1.06640183925629,1.0214
1.0610499382019,1.04652428627014,1.06343007087708,1.08303642272949,1.06961059570312,NaN,1.14637053012848,1.08396077156067,1.0254
