s1,s2,s3,s4,s5,i6,i7,i8,original
0.993690967559814,0.992937803268433,1.03275740146637,1.04201197624207,0.978050649166107,NaN,1.05900847911835,0.964429080486298,0.91397
1.02030873298645,1.01915216445923,1.06037163734436,1.06669557094574,1.00340628623962,NaN,1.30361020565033,0.998249411582947,0.92834
1.0439270734787,1.04262006282806,1.0990514755249,1.10149049758911,1.03490746021271,NaN,1.30785596370697,1.02895259857178,0.94007
1.059290766716,1.05746972560883,1.12366247177124,1.12229549884796,1.05903875827789,NaN,1.29598128795624,1.04963874816895,0.95933
1.06484162807465,1.0628764629364,1.11155796051025,1.1119202375412,1.0578476190567,NaN,1.24945044517517,1.0582937002182,0.97911
1.07308793067932,1.07119154930115,1.1185257434845,1.12025225162506,1.06297540664673,NaN,1.22215270996094,1.0675675868988,0.99533
1.0764080286026,1.07493507862091,1.12857890129089,1.13155364990234,1.07061207294464,NaN,1.20965695381165,1.07270073890686,1.0091
1.07610690593719,1.07478606700897,1.1257426738739,1.12992548942566,1.07500803470612,NaN,1.21258914470673,1.07677173614502,1.0009
1.07993030548096,1.08010649681091,1.12796759605408,1.13123965263367,1.08618879318237,NaN,1.23930764198303,1.08246111869812,0.96037
1.07069003582001,1.07112002372742,1.12195301055908,1.12461841106415,1.07657027244568,NaN,1.2497466802597,1.0703889131546,0.91403
1.04530942440033,1.04755258560181,1.10564935207367,1.10560762882233,1.05478632450104,NaN,1.26504921913147,1.03862273693085,0.86403
0.997998595237732,1.00014913082123,1.03132784366608,1.03566074371338,0.988002121448517,NaN,1.2092033624649,0.983059287071228,0.80837
0.961242496967316,0.964921712875366,1.00590872764587,1.00831055641174,0.954659521579742,NaN,1.20028948783875,0.942393839359283,0.7628
0.930098652839661,0.93448805809021,0.970143377780914,0.97643768787384,0.917653560638428,NaN,1.17953217029572,0.906355679035187,0.73086
0.915175139904022,0.921478152275085,0.944354057312012,0.954874157905579,0.898592174053192,NaN,1.17314946651459,0.885159909725189,0.71465
0.904931485652924,0.912297129631042,0.917126178741455,0.937504887580872,0.875123381614685,NaN,1.16527318954468,0.862753987312317,0.70225
0.929676353931427,0.937981367111206,0.95788711309433,0.974723339080811,0.906552314758301,NaN,1.17674136161804,0.882889807224274,0.7204
0.942708075046539,0.95030266046524,0.97019362449646,0.988685131072998,0.918192386627197,NaN,1.1771228313446,0.894392371177673,0.72776
0.954696774482727,0.961370766162872,0.980896532535553,0.998026371002197,0.93061774969101,NaN,1.15268576145172,0.907108426094055,0.74166
0.967806994915009,0.973428964614868,0.987712740898132,1.00586545467377,0.941956400871277,NaN,1.13532900810242,0.926078081130981,0.7589
1.00005638599396,1.00454437732697,1.04163813591003,1.05194437503815,0.986079037189484,NaN,1.13830661773682,0.969128668308258,0.78025
1.02530264854431,1.02861559391022,1.07632195949554,1.0802788734436,1.01859080791473,NaN,1.15007627010345,1.00434374809265,0.79791
1.03938603401184,1.0426629781723,1.08759796619415,1.09025061130524,1.03212249279022,NaN,1.15426278114319,1.02230370044708,0.82459
1.06224822998047,1.065793633461,1.11797726154327,1.11911833286285,1.05757176876068,NaN,1.18085145950317,1.04564607143402,0.85077
