agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.33190083503723,1.79871618747711,1.10680449008942,1.44246208667755,1.1377
1.34868836402893,1.68742561340332,1.12715017795563,1.30136489868164,1.1721
1.33150959014893,1.64385807514191,1.12771809101105,1.29738795757294,1.1933
1.32495009899139,1.58319854736328,1.14616084098816,1.34280896186829,1.2008
1.3758350610733,1.66151487827301,1.18293988704681,1.37512052059174,1.2216
1.39288330078125,1.82005131244659,1.21949326992035,1.42916309833527,1.2566
1.36138617992401,1.8459187746048,1.25506985187531,1.43632376194,1.2795
1.39322006702423,1.86574482917786,1.27218055725098,1.44288384914398,1.2922
1.35514140129089,1.72047674655914,1.25412833690643,1.39006912708282,1.281
1.37681293487549,1.53138339519501,1.22538447380066,1.31240916252136,1.2764
1.45620429515839,1.54425370693207,1.22776901721954,1.29495060443878,1.2706
1.44935071468353,1.55630564689636,1.21213901042938,1.28695213794708,1.2193
1.49781763553619,1.47894656658173,1.21801865100861,1.27175915241241,1.175
1.47135543823242,1.4554580450058,1.20617854595184,1.25457227230072,1.1309
1.42903351783752,1.45674288272858,1.19051492214203,1.20753729343414,1.0399
1.40275728702545,1.4131988286972,1.18070602416992,1.16019821166992,1.0243
1.43093514442444,1.30529308319092,1.19697964191437,1.12460923194885,1.0113
1.42079901695251,1.19472801685333,1.2188972234726,1.07439029216766,0.99825
1.41400170326233,1.16818058490753,1.23127329349518,1.06186580657959,0.99034
1.38498294353485,1.10410487651825,1.23166954517365,1.05238032341003,1.0081
1.31778633594513,1.12489807605743,1.19319474697113,1.05574953556061,1.0268
1.34256649017334,1.05960297584534,1.164475440979,1.07916045188904,1.0649
1.36894679069519,1.10240232944489,1.14928042888641,1.06938397884369,1.102
1.38666152954102,1.21302831172943,1.14799320697784,1.13688397407532,1.1314
