all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.14870274066925,1.12214267253876,1.07828366756439,1.09256196022034,1.0976574420929,1.07665205001831,1.13293075561523,1.181
1.16503524780273,1.13504827022552,1.09286415576935,1.10745286941528,1.11483645439148,1.09087002277374,1.14897131919861,1.232
1.17134141921997,1.15272831916809,1.1127964258194,1.12691378593445,1.13483226299286,1.10966527462006,1.15629911422729,1.2719
1.1868679523468,1.16892910003662,1.13174474239349,1.14820754528046,1.15647053718567,1.12907123565674,1.172114610672,1.298
1.19009530544281,1.17680013179779,1.14354336261749,1.15793180465698,1.16973972320557,1.14138090610504,1.17602062225342,1.3129
1.21529304981232,1.20083773136139,1.1685346364975,1.18363380432129,1.19143724441528,1.16425287723541,1.20073676109314,1.3212
1.24193286895752,1.22354114055634,1.19249761104584,1.20782172679901,1.21142148971558,1.18624103069305,1.22758269309998,1.3237
1.25130248069763,1.23407793045044,1.20330905914307,1.21926236152649,1.22011256217957,1.19608926773071,1.23649549484253,1.324
1.26414132118225,1.24386930465698,1.21297526359558,1.22913444042206,1.22709131240845,1.20523524284363,1.24846386909485,1.3193
1.23436546325684,1.21791136264801,1.18709862232208,1.20313155651093,1.20578455924988,1.1825932264328,1.21931755542755,1.2984
1.21252655982971,1.19360268115997,1.16150104999542,1.17686665058136,1.18367397785187,1.15965056419373,1.19766855239868,1.2537
1.18937623500824,1.17050290107727,1.13681983947754,1.15297186374664,1.16477584838867,1.13774478435516,1.17362952232361,1.2088
1.16341841220856,1.15310633182526,1.11829912662506,1.13268852233887,1.14697635173798,1.1194669008255,1.14877820014954,1.161
1.15208268165588,1.13869798183441,1.10119736194611,1.11726331710815,1.13144373893738,1.10223996639252,1.13772189617157,1.1181
1.15187406539917,1.12372362613678,1.08313810825348,1.09995222091675,1.11708736419678,1.08571183681488,1.13768112659454,1.0765
1.12944269180298,1.11616134643555,1.07527279853821,1.08991944789886,1.10656380653381,1.07581508159637,1.11589515209198,1.0219
1.14101564884186,1.12399923801422,1.08337426185608,1.09863114356995,1.11474871635437,1.08323407173157,1.12766122817993,1.0301
1.14539337158203,1.12801933288574,1.08826959133148,1.10243761539459,1.11892211437225,1.08742129802704,1.1329493522644,1.0322
1.14808738231659,1.13385283946991,1.09524369239807,1.10968422889709,1.12607192993164,1.09418487548828,1.13596522808075,1.0477
1.14353561401367,1.13323545455933,1.09646952152252,1.1093282699585,1.12798523902893,1.09616184234619,1.13210785388947,1.0741
1.14195334911346,1.13232910633087,1.09596073627472,1.10976886749268,1.12892889976501,1.09668135643005,1.13018786907196,1.1402
1.15168142318726,1.13468933105469,1.09877467155457,1.11357188224792,1.13394713401794,1.10024797916412,1.13960421085358,1.2045
1.13021314144135,1.12333428859711,1.08817768096924,1.1020530462265,1.12692832946777,1.09108340740204,1.11888945102692,1.2342
1.10903358459473,1.11034727096558,1.0767537355423,1.08993721008301,1.11962676048279,1.08208274841309,1.0984822511673,1.2571
