agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.05185222625732,1.06314146518707,0.968534648418427,0.962597191333771,0.8793
1.04148316383362,1.07585418224335,0.985590577125549,0.990893542766571,0.88859
1.03533339500427,1.08584117889404,1.00315845012665,1.01546883583069,0.8969
1.02933752536774,1.09499144554138,1.01091229915619,1.02960777282715,0.90062
1.03039979934692,1.1101051568985,1.01551961898804,1.04740107059479,0.92696
1.02551305294037,1.12686026096344,1.01869213581085,1.06512475013733,0.96619
1.02238190174103,1.14136135578156,1.02016031742096,1.07803416252136,0.9661
1.03863561153412,1.15180575847626,1.02286279201508,1.08342957496643,0.95927
1.03820216655731,1.13902544975281,1.0171000957489,1.06675314903259,0.92628
1.05006301403046,1.11609172821045,1.00534701347351,1.04669094085693,0.89613
1.05021357536316,1.08996379375458,0.976978123188019,1.00976312160492,0.85585
1.0727664232254,1.04880797863007,0.940213561058044,0.963895857334137,0.81114
1.06264531612396,1.01995813846588,0.893369138240814,0.919765591621399,0.76637
1.04933512210846,0.990030884742737,0.868005633354187,0.889763176441193,0.72683
1.03064322471619,0.961503028869629,0.833552479743958,0.852581560611725,0.69176
0.996471226215363,0.931821763515472,0.823057591915131,0.824934482574463,0.66899
0.988260686397552,0.923768997192383,0.828955352306366,0.816433787345886,0.66754
0.98135244846344,0.916500151157379,0.849159896373749,0.824792683124542,0.68074
0.98932284116745,0.925495505332947,0.878958225250244,0.842655003070831,0.70283
0.989294946193695,0.941130816936493,0.905162513256073,0.87680572271347,0.72825
0.988348662853241,0.964764416217804,0.927072584629059,0.91673618555069,0.74499
0.991620421409607,0.986734807491302,0.941622078418732,0.949803054332733,0.75517
0.991741299629211,1.0039119720459,0.948135733604431,0.968842327594757,0.76425
0.997979283332825,1.01676952838898,0.955987393856049,0.983981788158417,0.77053
