agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.08802580833435,1.10323131084442,1.06937777996063,1.09105658531189,1.0434
1.08404409885406,1.11775577068329,1.08020913600922,1.1138311624527,1.0543
1.08265137672424,1.13166654109955,1.09087336063385,1.13536763191223,1.0603
1.09364140033722,1.15038502216339,1.10341930389404,1.15311229228973,1.0755
1.0958092212677,1.16872107982635,1.1206511259079,1.17737901210785,1.089
1.08953094482422,1.18450772762299,1.13629472255707,1.20092880725861,1.1063
1.09178817272186,1.19845700263977,1.1441822052002,1.21294903755188,1.124
1.11960804462433,1.21086597442627,1.15332686901093,1.21513831615448,1.1358
1.11516833305359,1.19219195842743,1.14353966712952,1.19744098186493,1.1297
1.08367168903351,1.17107832431793,1.11073660850525,1.16662764549255,1.096
1.09028005599976,1.13894248008728,1.06385314464569,1.12429296970367,1.0123
1.09313499927521,1.10127186775208,1.01990926265717,1.07657647132874,0.92462
1.07894003391266,1.06635117530823,0.985733449459076,1.03906464576721,0.83991
1.07193195819855,1.0355406999588,0.950965344905853,1.0089328289032,0.81671
1.06013083457947,1.00634121894836,0.932030975818634,0.975061595439911,0.79203
1.06679356098175,0.984636604785919,0.926915168762207,0.944040238857269,0.7765
1.05990326404572,0.97823303937912,0.941892325878143,0.947940468788147,0.76376
1.06271660327911,0.979184150695801,0.959609150886536,0.95154196023941,0.78902
1.08074116706848,0.992566049098969,0.972336173057556,0.952067255973816,0.80533
1.10179626941681,1.01275670528412,0.989081203937531,0.961899101734161,0.82077
1.11096274852753,1.03605246543884,0.983301162719727,0.954700469970703,0.83883
1.11212658882141,1.05589330196381,1.00256931781769,0.984394192695618,0.85853
1.11220097541809,1.07228207588196,1.01580476760864,1.00816071033478,0.87354
1.10661280155182,1.08308863639832,1.02803289890289,1.02989256381989,0.89416
