agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.35493683815002,1.31310021877289,1.19976615905762,1.19471442699432,1.181
1.36477720737457,1.3375084400177,1.20770585536957,1.20932424068451,1.232
1.36853432655334,1.34595990180969,1.21909558773041,1.22057044506073,1.2719
1.36750960350037,1.36296629905701,1.22906565666199,1.23447787761688,1.298
1.36785686016083,1.37830436229706,1.23677635192871,1.24568653106689,1.3129
1.37383234500885,1.39907848834991,1.24961340427399,1.27216064929962,1.3212
1.37529766559601,1.41622245311737,1.26110517978668,1.30028069019318,1.3237
1.37708127498627,1.42937684059143,1.26613879203796,1.30633330345154,1.324
1.38049411773682,1.42953085899353,1.27025735378265,1.30901145935059,1.3193
1.37696170806885,1.42002987861633,1.25878584384918,1.27924799919128,1.2984
1.37225115299225,1.39707434177399,1.24646818637848,1.2453305721283,1.2537
1.37750351428986,1.37470459938049,1.23533976078033,1.21021926403046,1.2088
1.37266719341278,1.32994258403778,1.22395408153534,1.18516278266907,1.161
1.37214171886444,1.29896438121796,1.21344077587128,1.16366112232208,1.1181
1.36898112297058,1.27523255348206,1.20271301269531,1.14333152770996,1.0765
1.36340939998627,1.25275027751923,1.19796788692474,1.12765872478485,1.0219
1.36655783653259,1.248366355896,1.2022899389267,1.1276273727417,1.0301
1.36480057239532,1.24254477024078,1.20467889308929,1.12379550933838,1.0322
1.36765873432159,1.2459009885788,1.20961880683899,1.12184989452362,1.0477
1.36572062969208,1.25032258033752,1.21110939979553,1.12555372714996,1.0741
1.36750900745392,1.25957500934601,1.21214842796326,1.12864410877228,1.1402
1.37110435962677,1.28136885166168,1.21405053138733,1.14425206184387,1.2045
1.37022757530212,1.29311192035675,1.2098217010498,1.14157426357269,1.2342
1.36723840236664,1.29742324352264,1.20540642738342,1.13261020183563,1.2571
