agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.05041575431824,1.214519739151,1.05924570560455,1.10416042804718,0.99022
1.04121100902557,1.23400700092316,1.04417216777802,1.08593940734863,0.992
1.04026663303375,1.24664855003357,1.03789961338043,1.07099962234497,1.0108
1.0298376083374,1.26813864707947,1.0423172712326,1.08018171787262,1.0368
1.01993656158447,1.27643418312073,1.04929721355438,1.09396243095398,1.0659
1.02782440185547,1.28195440769196,1.06022214889526,1.10524725914001,1.0947
1.04295074939728,1.30019819736481,1.06591427326202,1.09466636180878,1.1176
1.07985246181488,1.32018983364105,1.07859873771667,1.07662618160248,1.1408
1.07966876029968,1.32427847385406,1.06727540493011,1.06218016147614,1.0654
1.11384129524231,1.31397306919098,1.05477261543274,1.0398223400116,1.0077
1.12125504016876,1.28808414936066,1.03203189373016,1.03705334663391,0.95588
1.08552384376526,1.24772346019745,0.996220409870148,1.02146279811859,0.91834
1.11626708507538,1.21595346927643,0.980592548847198,0.992336273193359,0.8848
1.11551201343536,1.1820375919342,0.970321774482727,0.966672122478485,0.87794
1.13996887207031,1.1572425365448,0.977128028869629,0.936001777648926,0.86868
1.10721337795258,1.12644624710083,0.944573402404785,0.910462915897369,0.86911
1.07486271858215,1.1105774641037,0.919690787792206,0.896041572093964,0.87379
1.06490588188171,1.10414588451385,0.908395707607269,0.889493525028229,0.88019
1.07160949707031,1.09812378883362,0.92064380645752,0.890696346759796,0.87068
1.06532955169678,1.11244225502014,0.948077082633972,0.921490848064423,0.9125
1.06178092956543,1.12924492359161,0.97316300868988,0.962467730045319,0.95231
1.0632563829422,1.14544081687927,1.00040185451508,1.01112687587738,1.0056
1.05780613422394,1.16056656837463,1.01701581478119,1.04463016986847,1.0214
1.06088423728943,1.169513463974,1.03247535228729,1.06893539428711,1.0254
