all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.2155898809433,1.15302324295044,1.18325304985046,1.22097754478455,1.23500323295593,1.21135640144348,1.2021701335907,1.2909
1.21020591259003,1.15396618843079,1.18431878089905,1.22167146205902,1.2345769405365,1.2115752696991,1.20176601409912,1.2498
1.23443639278412,1.17239308357239,1.20188844203949,1.23831462860107,1.2546660900116,1.23065209388733,1.22285997867584,1.2267
1.24693310260773,1.18952560424805,1.2175258398056,1.25357580184937,1.27206981182098,1.24862682819366,1.23759865760803,1.2199
1.26372420787811,1.21421492099762,1.23942303657532,1.27502310276031,1.29670298099518,1.27189874649048,1.25529193878174,1.2156
1.2765930891037,1.22708547115326,1.24989128112793,1.28795146942139,1.31228256225586,1.28611350059509,1.26521182060242,1.2168
1.26902055740356,1.22678792476654,1.24847948551178,1.28859686851501,1.31004083156586,1.28601455688477,1.26294302940369,1.1999
1.28113758563995,1.22669017314911,1.24886298179626,1.2862229347229,1.30633330345154,1.28232765197754,1.27554655075073,1.1818
1.31591260433197,1.23614239692688,1.25770080089569,1.29334735870361,1.31487512588501,1.28988313674927,1.30565011501312,1.1635
1.33751511573792,1.24676704406738,1.26718592643738,1.30655717849731,1.32994055747986,1.30495548248291,1.32544338703156,1.1432
1.34335231781006,1.25040519237518,1.27113080024719,1.31696486473083,1.33896112442017,1.31549406051636,1.33465683460236,1.128
1.34527099132538,1.24869382381439,1.27095830440521,1.32214307785034,1.34286189079285,1.32078337669373,1.33951282501221,1.1041
1.30017578601837,1.21649277210236,1.24254477024078,1.30077576637268,1.31299638748169,1.29434394836426,1.29856050014496,1.0813
1.24262619018555,1.16895532608032,1.20096850395203,1.26529741287231,1.26753044128418,1.25225186347961,1.24419641494751,1.0597
1.15058207511902,1.10669302940369,1.14342617988586,1.21335411071777,1.20448088645935,1.19188022613525,1.16276025772095,1.0463
1.09932947158813,1.06756460666656,1.10717463493347,1.1724853515625,1.15832018852234,1.14577543735504,1.11690330505371,1.0191
1.11923813819885,1.06516051292419,1.10665500164032,1.15942561626434,1.14845132827759,1.13265013694763,1.12791538238525,1.0021
1.15797662734985,1.08230185508728,1.1225917339325,1.16173005104065,1.15746247768402,1.1381322145462,1.16285717487335,0.99671
1.15995383262634,1.09274780750275,1.12959039211273,1.16138029098511,1.16118335723877,1.14005649089813,1.16953778266907,1.0053
1.21553003787994,1.12207746505737,1.15786457061768,1.17766106128693,1.18982934951782,1.16325831413269,1.20719623565674,1.0668
1.23990941047668,1.13988018035889,1.17419278621674,1.19442021846771,1.21076345443726,1.18397378921509,1.22367167472839,1.1172
1.23154699802399,1.15612816810608,1.18782091140747,1.20712959766388,1.22358775138855,1.19783329963684,1.22475492954254,1.1777
1.23898160457611,1.17313098907471,1.20220506191254,1.22443544864655,1.24406504631042,1.21679139137268,1.22937560081482,1.2047
1.23613607883453,1.17326593399048,1.20138049125671,1.2228536605835,1.24084508419037,1.21332454681396,1.22566378116608,1.2312
