all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.068274974823,1.07693350315094,1.05799806118011,1.0643196105957,1.05300188064575,1.06209623813629,1.05254805088043,1.0216
1.07686853408813,1.08280265331268,1.06255292892456,1.06771063804626,1.05562496185303,1.06227004528046,1.06153428554535,1.0209
1.10239815711975,1.10356199741364,1.08315765857697,1.08600044250488,1.07478070259094,1.08017182350159,1.08724462985992,1.0242
1.13154590129852,1.13028216362,1.11038887500763,1.11209344863892,1.10309767723083,1.10763192176819,1.11717653274536,1.0329
1.14994716644287,1.15079140663147,1.13121318817139,1.13234639167786,1.12572038173676,1.13054049015045,1.13631463050842,1.0427
1.16169595718384,1.1676344871521,1.14989387989044,1.14991724491119,1.14689135551453,1.15185618400574,1.14912128448486,1.0575
1.19190335273743,1.19438350200653,1.17616319656372,1.17296576499939,1.17360782623291,1.17657315731049,1.17912769317627,1.0734
1.19347929954529,1.19608235359192,1.17718625068665,1.17307686805725,1.17384910583496,1.17361569404602,1.18057584762573,1.0919
1.19456231594086,1.19141519069672,1.17439842224121,1.16616976261139,1.16519045829773,1.16364860534668,1.18136811256409,1.0751
1.21125280857086,1.19362342357635,1.17684280872345,1.16734647750854,1.16584634780884,1.16282391548157,1.19732201099396,1.0604
1.20406866073608,1.19061458110809,1.17022490501404,1.16381859779358,1.15975713729858,1.15630745887756,1.1899938583374,1.0457
1.19910037517548,1.19030439853668,1.16904485225677,1.16299867630005,1.15911889076233,1.1553920507431,1.18608212471008,1.0171
1.20070290565491,1.18973088264465,1.16848194599152,1.16082167625427,1.15897488594055,1.15592074394226,1.18846988677979,0.99253
1.19167363643646,1.1800684928894,1.15768158435822,1.1511058807373,1.14939832687378,1.14657688140869,1.18020534515381,0.96843
1.14693057537079,1.14390885829926,1.11883425712585,1.11608386039734,1.11200523376465,1.11095464229584,1.13477349281311,0.93705
1.13483428955078,1.12765872478485,1.10210919380188,1.09839129447937,1.09280061721802,1.09293675422668,1.12180042266846,0.92748
1.12189269065857,1.11780369281769,1.09179842472076,1.08915567398071,1.08244800567627,1.08109319210052,1.10972678661346,0.9169
1.09839797019958,1.09880208969116,1.07202792167664,1.06967639923096,1.06173038482666,1.06035184860229,1.08651399612427,0.91456
1.07096707820892,1.07010269165039,1.04505801200867,1.0423971414566,1.03242874145508,1.03178298473358,1.05831861495972,0.91074
1.0130523443222,1.01888704299927,0.994874477386475,0.997774183750153,0.983457326889038,0.986913084983826,0.999933540821075,0.90951
1.00281465053558,1.00915122032166,0.987083435058594,0.989934086799622,0.972901046276093,0.976167321205139,0.987816989421844,0.90877
1.01102769374847,1.01295971870422,0.991516351699829,0.994256436824799,0.97431206703186,0.978428304195404,0.994333386421204,0.91453
1.01554131507874,1.02111709117889,0.9992516040802,1.00378131866455,0.981817483901978,0.984788954257965,0.999339878559113,0.9268
1.03492045402527,1.03813111782074,1.01635718345642,1.02040839195251,0.998487591743469,1.00289344787598,1.01827812194824,0.93936
