all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
1.12499094009399,1.13190901279449,1.11347889900208,1.11424767971039,1.1286963224411,1.21555614471436,1.12175703048706,1.0229
1.14861702919006,1.1545078754425,1.13646006584167,1.13703417778015,1.14983248710632,1.23342227935791,1.14550709724426,1.0241
1.16257119178772,1.168736577034,1.15014493465424,1.15200507640839,1.16435182094574,1.24369072914124,1.16023850440979,1.0396
1.17981839179993,1.18617010116577,1.16936564445496,1.17001938819885,1.18143153190613,1.25789880752563,1.17831683158875,1.0623
1.1992415189743,1.20549821853638,1.18734002113342,1.19078230857849,1.20162844657898,1.27685916423798,1.19811463356018,1.0762
1.21007597446442,1.21867263317108,1.20130157470703,1.20571970939636,1.21615707874298,1.29164576530457,1.21034574508667,1.0853
1.20598447322845,1.21661698818207,1.19850933551788,1.20653879642487,1.21601343154907,1.29562032222748,1.20626497268677,1.0941
1.21252799034119,1.22405195236206,1.20638334751129,1.21560919284821,1.22331392765045,1.30474555492401,1.21344780921936,1.1324
1.21949326992035,1.23008847236633,1.21170949935913,1.22260594367981,1.22856485843658,1.31115341186523,1.22184538841248,1.1431
1.20042848587036,1.2142186164856,1.19524312019348,1.20759129524231,1.21306240558624,1.30157947540283,1.20350158214569,1.1976
1.18498563766479,1.20300316810608,1.1826593875885,1.19704306125641,1.20260286331177,1.2972195148468,1.18757259845734,1.1096
1.16738414764404,1.18917751312256,1.16846895217896,1.18370819091797,1.19097328186035,1.29125785827637,1.16448295116425,1.0268
1.14018392562866,1.15955317020416,1.13798260688782,1.15268695354462,1.16249430179596,1.26536417007446,1.14062869548798,0.95527
1.12674069404602,1.12454330921173,1.10743737220764,1.10689496994019,1.12275266647339,1.21618270874023,1.12751126289368,0.89173
1.09998607635498,1.10604512691498,1.08780479431152,1.08386266231537,1.0981342792511,1.19159555435181,1.09516263008118,0.86339
1.08244705200195,1.09231662750244,1.0734087228775,1.06561350822449,1.08332693576813,1.17672038078308,1.08177721500397,0.84406
1.08205187320709,1.07657551765442,1.05749070644379,1.0495548248291,1.07041454315186,1.16879105567932,1.08293187618256,0.83699
1.06033682823181,1.06799960136414,1.04905295372009,1.04160261154175,1.05973255634308,1.16319823265076,1.05890309810638,0.832
1.0599228143692,1.07331323623657,1.0513744354248,1.04961955547333,1.07044732570648,1.17501628398895,1.05443000793457,0.84191
1.06243681907654,1.072585105896,1.05245685577393,1.05247402191162,1.07548534870148,1.17594766616821,1.05625796318054,0.85806
1.08626270294189,1.08544445037842,1.06839525699615,1.0610499382019,1.08325290679932,1.17278671264648,1.07838761806488,0.88899
1.09827637672424,1.09387135505676,1.07501947879791,1.07067942619324,1.09076595306396,1.17639803886414,1.09200084209442,0.92013
1.10710680484772,1.10717570781708,1.09060347080231,1.08252692222595,1.10327076911926,1.19060087203979,1.10246562957764,0.93474
1.11969649791718,1.12349581718445,1.10379362106323,1.10142719745636,1.12211656570435,1.2146999835968,1.11562287807465,0.96523
