s1,s2,s3,s4,s5,i6,i7,i8,original
1.32733023166656,1.31727766990662,1.32510507106781,1.32237708568573,1.32251691818237,NaN,0.756262540817261,1.3287878036499,1.3087
1.3213574886322,1.31300938129425,1.31895804405212,1.31582033634186,1.31527364253998,NaN,0.875711262226105,1.32504510879517,1.312
1.3181779384613,1.31071090698242,1.31625437736511,1.31146419048309,1.30818951129913,NaN,0.91596519947052,1.32161426544189,1.3149
1.32458472251892,1.31599950790405,1.32776844501495,1.32343852519989,1.32071781158447,NaN,0.956143200397491,1.3232147693634,1.3218
1.33749198913574,1.32681822776794,1.34229457378387,1.34092628955841,1.34133219718933,NaN,0.998353600502014,1.33414661884308,1.3285
1.35862040519714,1.34890556335449,1.36294221878052,1.3663375377655,1.37232506275177,NaN,1.04540956020355,1.35766351222992,1.3365
1.38134098052979,1.37347054481506,1.37963485717773,1.38239014148712,1.38801765441895,NaN,1.08536970615387,1.38382339477539,1.346
1.40657591819763,1.39996337890625,1.40345644950867,1.40734672546387,1.41181027889252,NaN,1.12009572982788,1.41017365455627,1.332
1.42300260066986,1.41795015335083,1.41733813285828,1.42269587516785,1.42632448673248,NaN,1.14045476913452,1.42736577987671,1.3091
1.40145242214203,1.3978898525238,1.39279675483704,1.39520478248596,1.39581620693207,NaN,1.13682448863983,1.4005982875824,1.2992
1.36905241012573,1.36400890350342,1.35824465751648,1.35717165470123,1.35398733615875,NaN,1.12225341796875,1.36249113082886,1.2897
1.32170176506042,1.3129985332489,1.31591010093689,1.31438517570496,1.3126380443573,NaN,1.10006022453308,1.30843389034271,1.2791
1.26795208454132,1.25496435165405,1.26731729507446,1.26370704174042,1.26199352741241,NaN,1.07774376869202,1.2505601644516,1.2605
1.22113275527954,1.20542311668396,1.23025560379028,1.22673320770264,1.22397100925446,NaN,1.05858743190765,1.2014856338501,1.2368
1.19061195850372,1.17323923110962,1.20671796798706,1.20587241649628,1.20548498630524,NaN,1.0532134771347,1.17279529571533,1.2368
1.17881011962891,1.16222274303436,1.1958110332489,1.19780719280243,1.20050168037415,NaN,1.06613540649414,1.16515398025513,1.2397
1.19020009040833,1.17416787147522,1.20655238628387,1.21672201156616,1.22603762149811,NaN,1.09869253635406,1.18041372299194,1.2431
1.21991062164307,1.20819175243378,1.22866702079773,1.24023187160492,1.25347495079041,NaN,1.13614153862,1.21565556526184,1.2455
1.2582129240036,1.24876260757446,1.25739848613739,1.26390469074249,1.27284181118011,NaN,1.16483879089355,1.25575542449951,1.2551
1.30586981773376,1.29669225215912,1.3036150932312,1.30617988109589,1.3108776807785,NaN,1.1903600692749,1.30298829078674,1.2741
1.33707225322723,1.32760620117188,1.33426570892334,1.33502912521362,1.33867371082306,NaN,1.21496081352234,1.3321635723114,1.2933
1.3608341217041,1.35058283805847,1.35708403587341,1.35667634010315,1.35981094837189,NaN,1.23674440383911,1.35515022277832,1.3127
1.38171601295471,1.37125301361084,1.37929797172546,1.37808883190155,1.3805056810379,NaN,1.25465965270996,1.37496936321259,1.3339
1.39939260482788,1.3876781463623,1.39586246013641,1.39473497867584,1.3965095281601,NaN,1.27270841598511,1.3895788192749,1.3471
