s1,s2,s3,s4,s5,i6,i7,i8,original
1.41760396957397,1.40501260757446,1.44723510742188,1.4350346326828,1.42574501037598,0.829358041286469,0.712015628814697,1.42079305648804,1.4193
1.4080023765564,1.39817810058594,1.43367838859558,1.42073094844818,1.41028332710266,0.959254086017609,0.905374228954315,1.41161870956421,1.4122
1.40660071372986,1.3982834815979,1.43252968788147,1.41932702064514,1.40813732147217,0.923080682754517,1.05156946182251,1.41060709953308,1.4083
1.40765404701233,1.39998269081116,1.43627095222473,1.42363810539246,1.41506958007812,0.994401752948761,1.16454195976257,1.4135023355484,1.4045
1.39990615844727,1.39336657524109,1.42703986167908,1.41452407836914,1.40609312057495,1.0216953754425,1.23596262931824,1.40556955337524,1.4026
1.39383268356323,1.39006674289703,1.41838073730469,1.40588879585266,1.3976719379425,1.06463861465454,1.28136599063873,1.40013861656189,1.4045
1.39131355285645,1.38722634315491,1.41507148742676,1.40277969837189,1.39377307891846,1.09217429161072,1.3130499124527,1.395263671875,1.4101
1.38629651069641,1.38587474822998,1.41033339500427,1.39710414409637,1.38600635528564,1.11056351661682,1.33257508277893,1.39153265953064,1.4176
1.37818789482117,1.37931156158447,1.40609860420227,1.39436984062195,1.38597548007965,1.11471450328827,1.3353168964386,1.38106679916382,1.4248
1.3631157875061,1.3670756816864,1.38500308990479,1.37286138534546,1.3649730682373,1.13296020030975,1.3344452381134,1.3651270866394,1.4295
1.33723497390747,1.3365044593811,1.3515373468399,1.34060835838318,1.33279466629028,1.14360547065735,1.3321396112442,1.3377857208252,1.4383
1.30794191360474,1.30155682563782,1.31900811195374,1.30876851081848,1.30206179618835,1.14629530906677,1.32291615009308,1.30999994277954,1.4248
1.28332853317261,1.26775622367859,1.29212307929993,1.28203272819519,1.27276372909546,1.14630711078644,1.31165647506714,1.28542447090149,1.4112
1.26389145851135,1.24582099914551,1.27752304077148,1.26663088798523,1.2543523311615,1.14211571216583,1.30130898952484,1.27032852172852,1.3912
1.24911165237427,1.23039293289185,1.27003538608551,1.26128816604614,1.25282406806946,1.14285612106323,1.29271960258484,1.25609946250916,1.3711
1.2399046421051,1.22458815574646,1.25960540771484,1.25099158287048,1.24450659751892,1.14521098136902,1.2853627204895,1.24661016464233,1.3576
1.23433554172516,1.22261881828308,1.25121736526489,1.24164247512817,1.23389148712158,1.15042543411255,1.28148448467255,1.240398645401,1.3559
1.23943471908569,1.22950434684753,1.25836431980133,1.2489025592804,1.24315142631531,1.16432952880859,1.28200888633728,1.2458815574646,1.3546
1.252197265625,1.24260711669922,1.27167940139771,1.26257228851318,1.25890219211578,1.17910075187683,1.28449273109436,1.25650095939636,1.3563
1.26697933673859,1.25695657730103,1.28470182418823,1.27490949630737,1.26921963691711,1.19762897491455,1.28945016860962,1.26896917819977,1.3327
1.28266298770905,1.27181720733643,1.3038170337677,1.29348754882812,1.28435778617859,1.2054078578949,1.29312324523926,1.28134632110596,1.3255
1.29664850234985,1.28570401668549,1.32212543487549,1.31195437908173,1.30253577232361,1.22133231163025,1.2985405921936,1.2939555644989,1.3175
1.30498278141022,1.29344868659973,1.33190226554871,1.32199192047119,1.31259608268738,1.22760343551636,1.30136632919312,1.3003044128418,1.3083
1.30725049972534,1.29746675491333,1.33292603492737,1.32199823856354,1.3106232881546,1.23544764518738,1.30484473705292,1.30373930931091,1.3057
