s1,s2,s3,s4,s5,i6,i7,i8,original
1.24360752105713,1.30934369564056,1.33779072761536,1.27280569076538,1.34357595443726,0.486261904239655,0.724862217903137,1.32499575614929,1.1443
1.26764583587646,1.33460807800293,1.36870515346527,1.29910337924957,1.37539958953857,0.892159342765808,1.04902923107147,1.34968590736389,1.1535
1.28812003135681,1.35476732254028,1.38882994651794,1.31919920444489,1.39522552490234,0.88607919216156,1.25407016277313,1.36760997772217,1.1665
1.30183112621307,1.37065017223358,1.39830327033997,1.33189880847931,1.40435218811035,0.910116374492645,1.3598130941391,1.38074517250061,1.1853
1.31001472473145,1.38124012947083,1.40867567062378,1.34155571460724,1.41490030288696,0.942454218864441,1.40532648563385,1.39026045799255,1.1921
1.31980180740356,1.38957405090332,1.41052436828613,1.3474702835083,1.41575241088867,0.962698221206665,1.41891705989838,1.39746975898743,1.1911
1.34291541576385,1.40871000289917,1.435542345047,1.3712215423584,1.44173789024353,0.993966341018677,1.42362630367279,1.41652059555054,1.225
1.34692621231079,1.41225075721741,1.44800281524658,1.38051438331604,1.45778274536133,1.02210342884064,1.42035913467407,1.41842699050903,1.2599
1.33525109291077,1.41151642799377,1.43057954311371,1.36656880378723,1.44128441810608,1.02350211143494,1.39666676521301,1.41283047199249,1.2447
1.30708360671997,1.39206266403198,1.38424265384674,1.32902932167053,1.39165425300598,0.991522967815399,1.34613227844238,1.39193153381348,1.2297
1.2672290802002,1.35318064689636,1.3470242023468,1.28999209403992,1.35271012783051,0.948847234249115,1.28032219409943,1.35883641242981,1.2194
1.21524667739868,1.28909635543823,1.30276834964752,1.24282002449036,1.30846619606018,0.902848362922668,1.21361601352692,1.30155396461487,1.1464
1.14385521411896,1.20705533027649,1.2284471988678,1.17455053329468,1.233393907547,0.842107951641083,1.15056157112122,1.22605586051941,1.0759
1.09141767024994,1.14109587669373,1.17575585842133,1.12338173389435,1.18047726154327,0.821330726146698,1.11234748363495,1.16715884208679,1.0323
1.04664850234985,1.08333873748779,1.11793386936188,1.07554578781128,1.12225151062012,0.787660121917725,1.08614313602448,1.11308145523071,0.99282
1.03623974323273,1.06579256057739,1.10354542732239,1.06226277351379,1.10801243782043,0.809085965156555,1.08402121067047,1.09670209884644,0.98023
1.05162978172302,1.08416593074799,1.12041449546814,1.0794905424118,1.12761259078979,0.833180606365204,1.0911613702774,1.10947394371033,0.99052
1.08541512489319,1.12724983692169,1.14715397357941,1.10704302787781,1.15381813049316,0.882879197597504,1.10872995853424,1.14671421051025,1.0262
1.13242745399475,1.18504619598389,1.18887162208557,1.14939725399017,1.19398331642151,0.906020641326904,1.12049806118011,1.19716858863831,1.0711
1.16950368881226,1.22781980037689,1.22718632221222,1.18590188026428,1.23143208026886,0.931796431541443,1.1305068731308,1.23743295669556,1.1107
1.19967079162598,1.26124334335327,1.26448166370392,1.2196968793869,1.26859736442566,0.942530035972595,1.13690423965454,1.26911175251007,1.1344
1.21335244178772,1.27953517436981,1.28820955753326,1.23854303359985,1.29295706748962,0.952153742313385,1.14108979701996,1.28867602348328,1.1477
1.22802114486694,1.28834736347198,1.30360436439514,1.25363945960999,1.30886518955231,0.968051850795746,1.14937722682953,1.29798209667206,1.161
1.23848390579224,1.29740273952484,1.31312775611877,1.26344382762909,1.31886827945709,0.989166975021362,1.16217470169067,1.30910205841064,1.1579
