s1,s2,s3,s4,s5,i6,i7,i8,original
1.35278820991516,1.38611602783203,1.38376080989838,1.39084243774414,1.39291620254517,0.465573996305466,0.778009533882141,1.35457921028137,1.4582
1.36057329177856,1.39308178424835,1.38870370388031,1.396488904953,1.40076351165771,1.01769745349884,1.024662733078,1.36254143714905,1.4611
1.36605286598206,1.39945495128632,1.3934930562973,1.40101981163025,1.40375471115112,0.93886798620224,1.17303156852722,1.36939191818237,1.46
1.37815356254578,1.41398239135742,1.41468322277069,1.41555309295654,1.41765332221985,1.06502079963684,1.25305998325348,1.38126587867737,1.4607
1.39157199859619,1.42762839794159,1.42891359329224,1.42723727226257,1.42873859405518,1.09282302856445,1.29818320274353,1.39481806755066,1.4683
1.41007208824158,1.44643092155457,1.45296454429626,1.44328808784485,1.43974733352661,1.13316130638123,1.32773160934448,1.41399788856506,1.4768
1.43290543556213,1.470250248909,1.48646354675293,1.46767020225525,1.45887541770935,1.16594290733337,1.34392464160919,1.43609261512756,1.5011
1.44730508327484,1.48284459114075,1.50429451465607,1.4799656867981,1.46347403526306,1.18242764472961,1.35764479637146,1.45273983478546,1.5383
1.44134366512299,1.47903263568878,1.50306010246277,1.4791796207428,1.46727848052979,1.20778214931488,1.36522769927979,1.4460221529007,1.5683
1.42738747596741,1.46331512928009,1.47788739204407,1.46251738071442,1.45311236381531,1.22495889663696,1.37167584896088,1.43348789215088,1.5974
1.41705083847046,1.45211136341095,1.4650285243988,1.45408058166504,1.4510440826416,1.25290560722351,1.37979102134705,1.42242026329041,1.6234
1.40388298034668,1.43614184856415,1.44168794155121,1.43726944923401,1.43422174453735,1.24926590919495,1.37549340724945,1.40847063064575,1.6482
1.38963556289673,1.42192578315735,1.42173004150391,1.42276954650879,1.41583275794983,1.25322949886322,1.37269759178162,1.39514327049255,1.6735
1.37623405456543,1.41314053535461,1.41608273983002,1.4173276424408,1.41202425956726,1.24205589294434,1.36734235286713,1.38180267810822,1.6996
1.36070275306702,1.39828658103943,1.39787364006042,1.40173983573914,1.40128564834595,1.24882757663727,1.36543691158295,1.36645412445068,1.7265
1.3499813079834,1.3873895406723,1.38569843769073,1.39161467552185,1.39373636245728,1.24793028831482,1.36493694782257,1.35609567165375,1.7265
1.34141838550568,1.37585937976837,1.37389862537384,1.38181447982788,1.38497078418732,1.25221073627472,1.36587274074554,1.34746241569519,1.7265
1.33652091026306,1.36729383468628,1.36112010478973,1.37370991706848,1.37846970558167,1.26189661026001,1.36893856525421,1.34310364723206,1.5092
1.33642339706421,1.36520874500275,1.35690081119537,1.37010622024536,1.3755407333374,1.26505351066589,1.37145376205444,1.34368312358856,1.4952
1.33986568450928,1.36921501159668,1.36004722118378,1.37181484699249,1.37980151176453,1.27211701869965,1.37399590015411,1.3468906879425,1.4698
1.3426878452301,1.37321019172668,1.36196875572205,1.3746235370636,1.38152039051056,1.27612125873566,1.37391483783722,1.34954738616943,1.3463
1.34837305545807,1.38137447834015,1.37409818172455,1.3835027217865,1.38777327537537,1.28627920150757,1.37798881530762,1.35584735870361,1.3575
1.35971355438232,1.39252912998199,1.39071273803711,1.3962984085083,1.39980053901672,1.2923332452774,1.38017868995667,1.36774063110352,1.3834
1.3690357208252,1.4001898765564,1.3960098028183,1.40184497833252,1.40501761436462,1.30565297603607,1.38490498065948,1.37824559211731,1.4101
