s1,s2,s3,s4,s5,i6,i7,i8,original
1.28320705890656,1.29748940467834,1.29773449897766,1.2761766910553,1.30162906646729,0.714975893497467,0.711791098117828,1.29142999649048,1.288
1.29323720932007,1.30738186836243,1.30756568908691,1.28650140762329,1.31059241294861,0.809546887874603,0.824487447738647,1.30045139789581,1.3017
1.30647444725037,1.32215261459351,1.32239544391632,1.30016350746155,1.32623171806335,0.89230877161026,0.924962282180786,1.31499981880188,1.3173
1.32108008861542,1.33703827857971,1.33780694007874,1.31562733650208,1.34147381782532,0.964982271194458,1.0121134519577,1.33017301559448,1.329
1.33426880836487,1.34997844696045,1.35125029087067,1.32880926132202,1.35457670688629,1.02947545051575,1.08665060997009,1.34393644332886,1.3374
1.35513496398926,1.37106728553772,1.3727855682373,1.35005521774292,1.37596750259399,1.08661580085754,1.14998149871826,1.36473894119263,1.3465
1.3789871931076,1.39146709442139,1.39249610900879,1.37006151676178,1.39539563655853,1.13810300827026,1.20374166965485,1.38784039020538,1.3602
1.39630389213562,1.40862274169922,1.40977382659912,1.38729166984558,1.41263151168823,1.17975127696991,1.24734842777252,1.40409994125366,1.3814
1.40722370147705,1.41824340820312,1.42005109786987,1.39877510070801,1.42266547679901,1.21111965179443,1.27955722808838,1.41409683227539,1.4022
1.41077303886414,1.41972160339355,1.42121887207031,1.40408897399902,1.42024970054626,1.22870421409607,1.29658150672913,1.41336441040039,1.3767
1.40675282478333,1.41146111488342,1.40587449073792,1.38781213760376,1.40550446510315,1.24324750900269,1.30520558357239,1.4066162109375,1.3669
1.40599584579468,1.40387105941772,1.39755356311798,1.37906837463379,1.39546585083008,1.24887323379517,1.30390191078186,1.4029313325882,1.3539
1.39349389076233,1.38745307922363,1.38704776763916,1.37200713157654,1.38767230510712,1.24755203723907,1.29609048366547,1.39088940620422,1.3494
1.36477541923523,1.35677027702332,1.35279250144958,1.3343505859375,1.3546130657196,1.25013732910156,1.28862428665161,1.36438405513763,1.3464
1.34191536903381,1.33449816703796,1.33620715141296,1.31837344169617,1.34028601646423,1.25460517406464,1.28441751003265,1.34707593917847,1.346
1.31023406982422,1.30511069297791,1.30844759941101,1.2940571308136,1.31064772605896,1.26308000087738,1.28352808952332,1.31830716133118,1.309
1.28526282310486,1.28871965408325,1.2919864654541,1.27667462825775,1.29427313804626,1.27314364910126,1.28598642349243,1.29404401779175,1.3325
1.26859259605408,1.27422118186951,1.27544724941254,1.25702619552612,1.27829706668854,1.28036880493164,1.28941524028778,1.27639603614807,1.3522
1.27601075172424,1.27930355072021,1.27922403812408,1.26239466667175,1.28035807609558,1.28795051574707,1.2939487695694,1.28096532821655,1.3671
1.2773277759552,1.28160285949707,1.2812614440918,1.26301622390747,1.28331220149994,1.29471635818481,1.29875576496124,1.28280365467072,1.365
1.27547883987427,1.28116607666016,1.28042054176331,1.26154780387878,1.28302049636841,1.30039739608765,1.30351567268372,1.2804936170578,1.3592
1.27713990211487,1.28317809104919,1.28219532966614,1.26245534420013,1.28570139408112,1.30624461174011,1.30837988853455,1.28219079971313,1.34
1.27920317649841,1.28500914573669,1.28389668464661,1.26452100276947,1.28698205947876,1.31212890148163,1.31329107284546,1.28389811515808,1.3338
1.27652251720428,1.28157234191895,1.28023111820221,1.26101636886597,1.28341746330261,1.31658720970154,1.31727051734924,1.28140318393707,1.334
