s1,s2,s3,s4,s5,i6,i7,i8,original
1.22779488563538,1.23731327056885,1.23109352588654,1.22275745868683,1.23187232017517,0.746996104717255,1.19194769859314,1.22190761566162,1.2597
1.23510956764221,1.24439358711243,1.23934137821198,1.23085057735443,1.24036288261414,0.805341482162476,1.25441980361938,1.22937560081482,1.2563
1.24241971969604,1.25182569026947,1.24759697914124,1.23893594741821,1.2496771812439,0.85470324754715,1.27970921993256,1.23682641983032,1.2597
1.24370431900024,1.25423049926758,1.25025570392609,1.2408641576767,1.2527037858963,0.898294746875763,1.28495919704437,1.23952436447144,1.2602
1.24430704116821,1.25671303272247,1.25170612335205,1.24144697189331,1.25381278991699,0.935682654380798,1.27966618537903,1.24110102653503,1.2643
1.24552226066589,1.25907254219055,1.25354623794556,1.2415087223053,1.25385332107544,0.966193556785583,1.26876735687256,1.24228000640869,1.2743
1.25463342666626,1.26797223091125,1.26269721984863,1.24889600276947,1.26537752151489,0.994166791439056,1.25664794445038,1.24891781806946,1.2849
1.25368404388428,1.26829814910889,1.26372885704041,1.24886751174927,1.26783359050751,1.01503896713257,1.2428195476532,1.24691534042358,1.302
1.23840165138245,1.25399279594421,1.25193071365356,1.23659265041351,1.25432658195496,1.026047706604,1.22516489028931,1.23266208171844,1.3194
1.22448921203613,1.23963797092438,1.23850893974304,1.22360396385193,1.24165308475494,1.03116858005524,1.20416533946991,1.21795082092285,1.3112
1.20653486251831,1.22204780578613,1.21957445144653,1.2042932510376,1.22184324264526,1.03201603889465,1.18096935749054,1.20139288902283,1.2716
1.1794102191925,1.194739818573,1.193443775177,1.17814838886261,1.19690155982971,1.02373540401459,1.15304183959961,1.17570495605469,1.2314
1.14805889129639,1.16652393341064,1.16810512542725,1.15199410915375,1.16476511955261,1.01220989227295,1.12221896648407,1.14797568321228,1.1971
1.12969040870667,1.14651370048523,1.14724826812744,1.12810814380646,1.13882386684418,1.00125789642334,1.0917010307312,1.13251757621765,1.1675
1.12549197673798,1.14048230648041,1.14238631725311,1.12598240375519,1.13696467876434,0.991710007190704,1.0639226436615,1.13065969944,1.1411
1.11524200439453,1.1269599199295,1.12406492233276,1.10619020462036,1.1163432598114,0.988674998283386,1.04243612289429,1.12111806869507,1.1214
1.11533629894257,1.12634897232056,1.12774515151978,1.1104907989502,1.12375545501709,0.99094158411026,1.02809762954712,1.12201273441315,1.1159
1.08683145046234,1.09679675102234,1.09827601909637,1.08274412155151,1.09390914440155,0.996632218360901,1.02038931846619,1.09357249736786,1.1222
1.10618495941162,1.11686730384827,1.11443090438843,1.09931683540344,1.10931980609894,1.00800120830536,1.01994955539703,1.11286437511444,1.143
1.13666665554047,1.14742600917816,1.14170336723328,1.12759804725647,1.13892734050751,1.0223536491394,1.02572095394135,1.14092946052551,1.1557
1.14665102958679,1.15696966648102,1.15051090717316,1.13715946674347,1.14764070510864,1.03596639633179,1.03507316112518,1.14841985702515,1.1636
1.16768360137939,1.17870235443115,1.17268288135529,1.15996241569519,1.17075884342194,1.0499746799469,1.04669332504272,1.16769552230835,1.1634
1.18748557567596,1.1993613243103,1.19256567955017,1.17969536781311,1.19187378883362,1.06416797637939,1.05980455875397,1.18532168865204,1.1532
1.2015905380249,1.21408319473267,1.20683479309082,1.19357991218567,1.20602202415466,1.07891488075256,1.07411801815033,1.19870519638062,1.1419
