s1,s2,s3,s4,s5,i6,i7,i8,original
1.35718035697937,1.21880602836609,1.25929915904999,1.28750371932983,1.40632462501526,0.896980106830597,0.685425639152527,1.23521494865417,1.2597
1.36657881736755,1.22644090652466,1.26844346523285,1.29639363288879,1.41606044769287,0.799551844596863,0.905134797096252,1.24215126037598,1.2563
1.37637376785278,1.23337769508362,1.27910280227661,1.30680572986603,1.42848181724548,1.02741134166718,1.03038883209229,1.24951362609863,1.2597
1.38363516330719,1.23551821708679,1.28265988826752,1.31008553504944,1.43360042572021,0.940639615058899,1.1016948223114,1.25300574302673,1.2602
1.39326739311218,1.23657178878784,1.28364038467407,1.3115508556366,1.43997848033905,1.02838802337646,1.14274883270264,1.25632536411285,1.2643
1.40423107147217,1.23797988891602,1.28361928462982,1.31258249282837,1.44850325584412,0.98362410068512,1.16536974906921,1.25832986831665,1.2743
1.42296528816223,1.24364137649536,1.29878771305084,1.33111906051636,1.48320984840393,1.02291488647461,1.17712116241455,1.26576566696167,1.2849
1.43330216407776,1.24217653274536,1.30296421051025,1.33748435974121,1.49896705150604,0.994006514549255,1.17927885055542,1.26516604423523,1.302
1.42678952217102,1.23088455200195,1.28763544559479,1.32155776023865,1.48076772689819,0.995608687400818,1.17047834396362,1.2516793012619,1.3194
1.41452050209045,1.21826338768005,1.2748190164566,1.3083643913269,1.46555256843567,0.975951611995697,1.15361762046814,1.23714184761047,1.3112
1.39404189586639,1.2007919549942,1.25426149368286,1.28643345832825,1.43866384029388,0.971790432929993,1.13504981994629,1.22052526473999,1.2716
1.36883926391602,1.17651176452637,1.22829222679138,1.26001334190369,1.40649604797363,0.962121903896332,1.11122226715088,1.19466292858124,1.2314
1.33589613437653,1.14955949783325,1.19310665130615,1.22091603279114,1.3564361333847,0.927509963512421,1.07951545715332,1.16918206214905,1.1971
1.30802810192108,1.13184177875519,1.16454386711121,1.19008076190948,1.31975078582764,0.922712504863739,1.05325984954834,1.15272498130798,1.1675
1.28477454185486,1.12178444862366,1.16828525066376,1.19487643241882,1.32548952102661,0.894262552261353,1.02992558479309,1.14633369445801,1.1411
1.26658225059509,1.10660123825073,1.14715886116028,1.17154800891876,1.29583299160004,0.899279057979584,1.01666462421417,1.13477158546448,1.1214
1.2653933763504,1.10660111904144,1.15761923789978,1.18325018882751,1.30895638465881,0.901047945022583,1.01273131370544,1.13465356826782,1.1159
1.21758770942688,1.08087134361267,1.12372100353241,1.14446926116943,1.24667572975159,0.916412889957428,1.01358997821808,1.1058497428894,1.1222
1.24408411979675,1.10218954086304,1.1369868516922,1.15739023685455,1.2584433555603,0.940027832984924,1.02119326591492,1.12599146366119,1.143
1.27548956871033,1.12971651554108,1.16793775558472,1.19016194343567,1.29813253879547,0.957840383052826,1.03040599822998,1.15463876724243,1.1557
1.27589106559753,1.13842988014221,1.17579102516174,1.19764399528503,1.30343997478485,0.967975556850433,1.03674364089966,1.16214108467102,1.1636
1.3022940158844,1.15938520431519,1.19962728023529,1.22340846061707,1.3369265794754,0.980777323246002,1.042649269104,1.18238306045532,1.1634
1.33057475090027,1.17779231071472,1.22221028804779,1.2485876083374,1.37339794635773,0.992382347583771,1.04946231842041,1.2012392282486,1.1532
1.35092067718506,1.191730260849,1.23692035675049,1.26506721973419,1.39665710926056,1.00915229320526,1.05826961994171,1.21509969234467,1.1419
