small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
0.971158087253571,0.917054891586304,0.927226722240448,0.923841595649719,0.966096580028534,0.916941702365875,0.927544772624969,0.924383282661438,0.962989926338196,1.01660370826721,0.946020841598511,0.922447025775909,0.981405377388,0.929225862026215,0.936419546604156,0.924983739852905,0.961858749389648,1.0166871547699,0.936471998691559,1.01668679714203,0.962030291557312,1.01668691635132,0.94800865650177,1.01668727397919,0.967031717300415,0.91707855463028,0.95725429058075,0.92373788356781,0.95803
0.985969185829163,0.940576314926147,0.949339866638184,0.938347399234772,0.983530223369598,0.940461158752441,0.949723482131958,0.938824117183685,0.981590867042542,1.02500665187836,0.964067876338959,0.939360976219177,0.992558240890503,0.949729204177856,0.95646870136261,0.942093372344971,0.981016516685486,1.02507364749908,0.952872574329376,1.02507317066193,0.98134833574295,1.02507328987122,0.963330924510956,1.02507364749908,0.984040856361389,0.940616846084595,0.974126815795898,0.938027203083038,0.95719
0.994302868843079,0.961592733860016,0.968506693840027,0.957686841487885,0.995272278785706,0.961475431919098,0.969549894332886,0.9581298828125,0.99400931596756,1.03500878810883,0.976796984672546,0.960362076759338,0.998479247093201,0.967197060585022,0.971815407276154,0.962017357349396,0.994223654270172,1.03506290912628,0.967325329780579,1.03506243228912,0.99499523639679,1.03506255149841,0.974516630172729,1.03506302833557,0.995185017585754,0.961645483970642,0.984675288200378,0.95730721950531,0.96222
1.00726795196533,0.977487027645111,0.979634523391724,0.966845810413361,1.0099024772644,0.977370798587799,0.980947375297546,0.967229306697845,1.00960993766785,1.0433851480484,0.985905051231384,0.971318662166595,1.00600433349609,0.98519366979599,0.981261610984802,0.972100973129272,1.00943899154663,1.04344320297241,0.976776003837585,1.04344272613525,1.01088762283325,1.04344296455383,0.984135925769806,1.0434433221817,1.00976920127869,0.977543473243713,0.992842078208923,0.966518521308899,0.96753
1.01543962955475,0.997091829776764,0.988973557949066,0.98010265827179,1.02071809768677,0.996973216533661,0.990636885166168,0.980467140674591,1.02098250389099,1.05490529537201,0.993578195571899,0.984673678874969,1.01182413101196,1.00101673603058,0.989848554134369,0.985299289226532,1.021315574646,1.05495500564575,0.985645055770874,1.0549544095993,1.02316355705261,1.05495476722717,0.99532550573349,1.05495512485504,1.02015399932861,0.997158825397491,1.00117981433868,0.979713618755341,0.98264
1.02398371696472,1.01646733283997,0.997585415840149,0.996555984020233,1.02997088432312,1.01634609699249,0.998357474803925,0.996891140937805,1.03073441982269,1.06859183311462,1.0004289150238,1.00138556957245,1.02049231529236,1.01683235168457,0.995544672012329,1.00046408176422,1.03169465065002,1.06863105297089,0.992794156074524,1.06863045692444,1.03304576873779,1.06863081455231,1.00683701038361,1.06863117218018,1.02915966510773,1.01654779911041,1.00912415981293,0.996206998825073,0.99336
1.01982808113098,1.01901543140411,1.00409948825836,1.00213706493378,1.02035117149353,1.01889705657959,1.00545835494995,1.00259733200073,1.02064383029938,1.08129131793976,1.00575852394104,1.01019752025604,1.02179861068726,1.02315211296082,0.999834656715393,1.00894010066986,1.02126777172089,1.08133065700531,0.994267225265503,1.08133006095886,1.02083778381348,1.08133041858673,1.01370143890381,1.0813307762146,1.02024745941162,1.01908195018768,1.01700592041016,1.00191581249237,1.0139
1.02744293212891,1.02684557437897,1.00375890731812,1.00794756412506,1.02406537532806,1.02672648429871,1.00581765174866,1.00851213932037,1.02474117279053,1.08640849590302,1.00295448303223,1.0159295797348,1.03211164474487,1.03104448318481,0.998125195503235,1.01473987102509,1.02531325817108,1.08643746376038,0.992581367492676,1.08643674850464,1.02316689491272,1.0864372253418,1.01479268074036,1.08643758296967,1.02443552017212,1.02692520618439,1.01551067829132,1.00777196884155,1.0203
1.03241181373596,1.02428758144379,1.00532460212708,1.00875234603882,1.02953553199768,1.02416586875916,1.00676071643829,1.00937986373901,1.03036749362946,1.08200693130493,1.00218796730042,1.01604986190796,1.035804271698,1.02679085731506,0.997422933578491,1.01463150978088,1.03084945678711,1.08204174041748,0.994129240512848,1.08204102516174,1.02886950969696,1.0820415019989,1.01625514030457,1.08204185962677,1.0298810005188,1.02438390254974,1.01391768455505,1.00867629051208,1.0206
1.03387653827667,1.00760674476624,1.00454103946686,0.984826505184174,1.02837312221527,1.00748491287231,1.00657868385315,0.985514283180237,1.02921164035797,1.06469404697418,0.998706102371216,0.997075974941254,1.03981304168701,1.00994825363159,0.994917154312134,0.994874775409698,1.02968299388885,1.0647177696228,0.989158987998962,1.06471705436707,1.02662062644958,1.06471753120422,1.01260673999786,1.06471788883209,1.02902233600616,1.0077064037323,1.01156222820282,0.98443078994751,1.0107
1.02499794960022,0.976966321468353,1.00438904762268,0.966042995452881,1.01715731620789,0.976844549179077,1.00648307800293,0.966863512992859,1.01725697517395,1.04286587238312,0.994212627410889,0.979743361473083,1.03545224666595,0.978832244873047,0.991904377937317,0.977105140686035,1.01782548427582,1.04288744926453,0.986762762069702,1.0428866147995,1.01397180557251,1.04288721084595,1.00691199302673,1.04288756847382,1.01802134513855,0.97705864906311,1.00527882575989,0.965731918811798,1.0018
1.01355338096619,0.957989931106567,0.994103670120239,0.948433995246887,1.00471007823944,0.957867503166199,0.996172189712524,0.949252247810364,1.00393450260162,1.02278411388397,0.981942772865295,0.960869967937469,1.02733445167542,0.959423542022705,0.98089063167572,0.958972156047821,1.00453639030457,1.02280700206757,0.976951956748962,1.02280628681183,1.00055170059204,1.02280688285828,0.993067681789398,1.02280724048615,1.005650639534,0.958086609840393,0.990570664405823,0.948113143444061,0.98353
0.996499061584473,0.937047958374023,0.981972575187683,0.9471715092659,0.98427951335907,0.936923742294312,0.983287513256073,0.947838068008423,0.982225894927979,1.01201248168945,0.968311488628387,0.955880105495453,1.01638352870941,0.938427865505219,0.968800067901611,0.954833030700684,0.982678413391113,1.01204550266266,0.968261897563934,1.01204478740692,0.977917075157166,1.01204538345337,0.979556083679199,1.01204574108124,0.98560756444931,0.937153518199921,0.973731219768524,0.94681316614151,0.97133
0.982704818248749,0.922946155071259,0.963111877441406,0.93660569190979,0.965374886989594,0.922823071479797,0.96391499042511,0.937205791473389,0.962348699569702,1.00481748580933,0.948347091674805,0.94431459903717,1.00849652290344,0.927349865436554,0.948989152908325,0.943012595176697,0.962306141853333,1.00485694408417,0.95025646686554,1.00485622882843,0.956290125846863,1.00485682487488,0.959479689598083,1.00485718250275,0.967399179935455,0.923052132129669,0.953844904899597,0.936245858669281,0.94059
0.97015506029129,0.918640911579132,0.9444659948349,0.931201159954071,0.94921863079071,0.918519556522369,0.945655405521393,0.931885123252869,0.945365905761719,1.00298297405243,0.929152250289917,0.938660681247711,1.00007283687592,0.925188064575195,0.929666757583618,0.938010573387146,0.944851160049438,1.00302302837372,0.930795133113861,1.00302219390869,0.938130617141724,1.00302290916443,0.939511179924011,1.0030232667923,0.951765179634094,0.918740153312683,0.936896204948425,0.930897295475006,0.91421
0.926581144332886,0.901371002197266,0.917477190494537,0.9199378490448,0.901421070098877,0.901254594326019,0.919529795646667,0.920549333095551,0.894642472267151,0.997393727302551,0.900937914848328,0.925697565078735,0.968705117702484,0.910499811172485,0.901262760162354,0.926376640796661,0.894263029098511,0.997428834438324,0.900573432445526,0.997427940368652,0.886845707893372,0.99742865562439,0.907121360301971,0.997429013252258,0.904313504695892,0.901427865028381,0.912103474140167,0.919471681118011,0.89855
0.925424516201019,0.887006402015686,0.898085474967957,0.906533360481262,0.899733483791351,0.886892437934875,0.900536000728607,0.907126128673553,0.89289665222168,0.99148553609848,0.881555080413818,0.910707890987396,0.968779981136322,0.896507322788239,0.882463157176971,0.912364602088928,0.8926762342453,0.991512417793274,0.882422566413879,0.991511583328247,0.884929895401001,0.99151223897934,0.888622164726257,0.991512596607208,0.902637958526611,0.887037336826324,0.896015763282776,0.906021595001221,0.89513
0.917861878871918,0.867221176624298,0.882928192615509,0.892297148704529,0.889854729175568,0.867108583450317,0.883309125900269,0.892852127552032,0.882569432258606,0.985653102397919,0.867817997932434,0.893790781497955,0.963641703128815,0.878391146659851,0.866189301013947,0.89586728811264,0.882036328315735,0.985688865184784,0.867648839950562,0.985688090324402,0.87382984161377,0.98568868637085,0.876753568649292,0.985688984394073,0.893099904060364,0.867236495018005,0.884909868240356,0.891983091831207,0.8818
0.913349032402039,0.853254675865173,0.867376327514648,0.877520263195038,0.884441375732422,0.853143036365509,0.869827449321747,0.878067076206207,0.876923084259033,0.981532692909241,0.858887314796448,0.879376947879791,0.960288941860199,0.865720629692078,0.856438040733337,0.880656719207764,0.87628298997879,0.98157674074173,0.857144117355347,0.981575965881348,0.867922186851501,0.981576502323151,0.872140049934387,0.981576859951019,0.887812495231628,0.853259563446045,0.879754900932312,0.877273201942444,0.86972
0.928336262702942,0.862031102180481,0.875607430934906,0.872261941432953,0.90296596288681,0.861917734146118,0.877536714076996,0.872849702835083,0.896648287773132,0.978901028633118,0.864464402198792,0.875781178474426,0.970406949520111,0.872125387191772,0.862981021404266,0.875425100326538,0.896501421928406,0.978932797908783,0.863371968269348,0.978931963443756,0.888721525669098,0.978932619094849,0.875701904296875,0.978932917118073,0.905827701091766,0.862050235271454,0.885420501232147,0.872013509273529,0.87292
0.940819144248962,0.878546357154846,0.887856125831604,0.875083327293396,0.921485126018524,0.878431379795074,0.889907658100128,0.875663459300995,0.916146516799927,0.983041107654572,0.876807928085327,0.880462646484375,0.976060628890991,0.886076927185059,0.875142455101013,0.879746437072754,0.916490793228149,0.983069241046906,0.874583542346954,0.983068406581879,0.910370349884033,0.983069002628326,0.888174533843994,0.983069360256195,0.923545777797699,0.8785759806633,0.897358417510986,0.87479305267334,0.8773
0.953826725482941,0.892764270305634,0.901046752929688,0.879710078239441,0.937148213386536,0.892648577690125,0.903661549091339,0.880179226398468,0.932829141616821,0.990278899669647,0.889396667480469,0.887195527553558,0.985420942306519,0.899099290370941,0.888598740100861,0.886549293994904,0.933634757995605,0.990297436714172,0.886827170848846,0.990296602249146,0.927822649478912,0.990297257900238,0.901964068412781,0.990297555923462,0.938803672790527,0.892801403999329,0.908907234668732,0.879112482070923,0.89214
0.957036972045898,0.891299068927765,0.912062048912048,0.884894669055939,0.940165936946869,0.891183793544769,0.91458785533905,0.88542515039444,0.936088144779205,0.999558687210083,0.898415505886078,0.893412590026855,0.988212168216705,0.898254871368408,0.897319674491882,0.892012000083923,0.936893343925476,0.99957811832428,0.896074950695038,0.999577283859253,0.93091893196106,0.999577939510345,0.913143992424011,0.999578297138214,0.941851377487183,0.891328752040863,0.917640328407288,0.884411454200745,0.90271
0.964310646057129,0.901113867759705,0.915869414806366,0.886830151081085,0.949755012989044,0.900998294353485,0.918609499931335,0.887459456920624,0.946236133575439,1.00631606578827,0.902891755104065,0.895610570907593,0.991573810577393,0.907386422157288,0.90142434835434,0.893795728683472,0.946987569332123,1.00633132457733,0.900399327278137,1.0063304901123,0.94180291891098,1.00633120536804,0.919612050056458,1.00633144378662,0.951209902763367,0.901145100593567,0.922053813934326,0.886517584323883,0.92235
