all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.924011588096619,0.923833608627319,0.9143306016922,0.935235619544983,0.944835543632507,0.947461605072021,0.909529566764832,0.93843
0.929982781410217,0.929531335830688,0.919071018695831,0.94011527299881,0.949657678604126,0.951863050460815,0.915782451629639,0.9389
0.93794447183609,0.938952445983887,0.928772926330566,0.948081612586975,0.956930994987488,0.958864033222198,0.925997376441956,0.94335
0.944893896579742,0.944520056247711,0.933337211608887,0.95392119884491,0.963207185268402,0.964754343032837,0.933266997337341,0.96517
0.952594757080078,0.949359536170959,0.936979651451111,0.959348738193512,0.969061613082886,0.97038197517395,0.941424608230591,0.98317
0.958193898200989,0.952656507492065,0.940789341926575,0.963562726974487,0.973354816436768,0.97353208065033,0.947271823883057,0.99654
0.967965364456177,0.962793946266174,0.949917614459991,0.97404682636261,0.983939290046692,0.983471989631653,0.954343914985657,1.0117
0.973620712757111,0.973032712936401,0.960298955440521,0.984553217887878,0.993974030017853,0.993989825248718,0.958360195159912,1.0353
0.978399336338043,0.979638755321503,0.967658936977386,0.990632772445679,0.999609708786011,0.999630570411682,0.964044451713562,1.0411
0.963611483573914,0.960541069507599,0.948762238025665,0.975594639778137,0.986747086048126,0.986283302307129,0.945682525634766,1.0324
0.952899754047394,0.94882744550705,0.936638116836548,0.962034225463867,0.973052263259888,0.972478747367859,0.936914920806885,0.98401
0.938271462917328,0.933736681938171,0.921747207641602,0.946932673454285,0.958354473114014,0.958027362823486,0.922722220420837,0.9295
0.922661960124969,0.917855858802795,0.906752943992615,0.930091440677643,0.940141439437866,0.940104961395264,0.909063935279846,0.90418
0.917245090007782,0.91289234161377,0.902123689651489,0.921286702156067,0.929311811923981,0.929654598236084,0.906744480133057,0.94799
0.908671617507935,0.9090176820755,0.899101853370667,0.914278149604797,0.919679522514343,0.921010494232178,0.902031302452087,0.97295
0.895877361297607,0.898580312728882,0.889583349227905,0.900639653205872,0.90372371673584,0.905741691589355,0.894570469856262,0.963
0.888122320175171,0.891064286231995,0.881981492042542,0.888585209846497,0.889686703681946,0.892043709754944,0.891943573951721,0.94128
0.884091317653656,0.889825046062469,0.881542563438416,0.886350810527802,0.885955095291138,0.888480126857758,0.88891339302063,0.93395
0.885206282138824,0.892988085746765,0.88464617729187,0.890405178070068,0.889888048171997,0.892920851707458,0.887640357017517,0.93492
0.890480697154999,0.899899840354919,0.892557978630066,0.89771169424057,0.897523403167725,0.901349544525146,0.892412781715393,0.92853
0.899056017398834,0.909044861793518,0.901758313179016,0.909211277961731,0.910641431808472,0.914138317108154,0.897263288497925,0.92549
0.907237946987152,0.91704535484314,0.908849895000458,0.920233964920044,0.924236297607422,0.928054928779602,0.900611400604248,0.92726
0.918073177337646,0.92529559135437,0.916137218475342,0.931001722812653,0.937191605567932,0.941835403442383,0.908579707145691,0.93365
0.924627065658569,0.928440570831299,0.918848872184753,0.935844361782074,0.943334937095642,0.947884202003479,0.914440870285034,0.95012
