all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.859027504920959,0.869421184062958,0.867038369178772,0.870713114738464,0.885146975517273,0.873839855194092,0.871147751808167,0.93487
0.873140931129456,0.882450342178345,0.88018000125885,0.881936728954315,0.894313216209412,0.883389234542847,0.883913636207581,0.93755
0.871840417385101,0.883526206016541,0.880942344665527,0.882630109786987,0.896636724472046,0.885489881038666,0.883027791976929,0.94917
0.876812815666199,0.888828098773956,0.885038256645203,0.886230289936066,0.901533007621765,0.889597177505493,0.888030350208282,0.96253
0.868827223777771,0.88489556312561,0.880076169967651,0.883239030838013,0.903737306594849,0.890045046806335,0.882094085216522,0.96841
0.8951535820961,0.9062420129776,0.90374231338501,0.9036545753479,0.918607652187347,0.906947016716003,0.90545642375946,0.98437
0.911958575248718,0.923045635223389,0.920938968658447,0.920459270477295,0.932247877120972,0.920767307281494,0.921157479286194,1.0065
0.919576287269592,0.929203987121582,0.928545117378235,0.926777541637421,0.937033116817474,0.926394104957581,0.928053855895996,1.0074
0.917018473148346,0.924503445625305,0.925241589546204,0.923497259616852,0.933708965778351,0.923664331436157,0.924152076244354,0.9859
0.897191822528839,0.908271431922913,0.907944023609161,0.910666584968567,0.922414720058441,0.911237239837646,0.905326068401337,0.96112
0.878204703330994,0.890943109989166,0.890383958816528,0.894872844219208,0.907272696495056,0.895821690559387,0.88762092590332,0.94229
0.868459343910217,0.87973153591156,0.878965079784393,0.881311535835266,0.893045425415039,0.882092356681824,0.877453148365021,0.90514
0.857199251651764,0.866807222366333,0.866555631160736,0.867236077785492,0.877677381038666,0.867974400520325,0.865813195705414,0.86264
0.841773867607117,0.851223051548004,0.849776744842529,0.851180076599121,0.861903548240662,0.852267146110535,0.851041316986084,0.75976
0.825912892818451,0.834322452545166,0.83385819196701,0.836388349533081,0.846418678760529,0.838027834892273,0.835519134998322,0.66829
0.803122997283936,0.810453057289124,0.810900092124939,0.816337168216705,0.825641870498657,0.818681120872498,0.812411963939667,0.55226
0.789486885070801,0.797424674034119,0.797196984291077,0.803440809249878,0.81229305267334,0.806308150291443,0.799237489700317,0.42878
0.768384873867035,0.779993534088135,0.780604481697083,0.793874621391296,0.804612636566162,0.798064112663269,0.778281450271606,0.30453
0.777319312095642,0.789648115634918,0.790419101715088,0.803211390972137,0.810961484909058,0.806153893470764,0.784778952598572,0.10808
0.795562207698822,0.806851089000702,0.808183908462524,0.818640351295471,0.824065327644348,0.820027709007263,0.8012615442276,0.11212
0.815111219882965,0.8260817527771,0.827107071876526,0.835537552833557,0.84012770652771,0.835950136184692,0.819975256919861,0.1188
0.832489371299744,0.842225432395935,0.842823147773743,0.84945273399353,0.854012906551361,0.849561452865601,0.83750855922699,0.12635
0.843620538711548,0.853434562683105,0.852559983730316,0.858722925186157,0.865983903408051,0.85995888710022,0.850239157676697,0.11786
0.854425549507141,0.863026022911072,0.8617844581604,0.866312801837921,0.875695109367371,0.869182705879211,0.862290799617767,0.10715
