all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.906192779541016,0.906536102294922,0.906895875930786,0.915348768234253,0.935588479042053,0.940745949745178,0.89083731174469,0.91708
0.915603518486023,0.916849732398987,0.917050004005432,0.924576640129089,0.943276882171631,0.946491122245789,0.903252720832825,0.92177
0.911728143692017,0.912827253341675,0.912728309631348,0.922896981239319,0.944100499153137,0.948855876922607,0.897993564605713,0.93091
0.912805199623108,0.913197994232178,0.9139004945755,0.925277769565582,0.949233174324036,0.95422887802124,0.897931456565857,0.93578
0.903260469436646,0.904589116573334,0.904405236244202,0.920523047447205,0.947792887687683,0.954731345176697,0.886264681816101,0.94648
0.909542441368103,0.911170721054077,0.911099791526794,0.926778793334961,0.954263687133789,0.961156487464905,0.892609357833862,0.95407
0.909410119056702,0.9113410115242,0.911786556243896,0.929832816123962,0.959065198898315,0.96600615978241,0.890785932540894,0.96209
0.904396176338196,0.907061219215393,0.907752573490143,0.92745053768158,0.958316564559937,0.965733885765076,0.885041475296021,0.96567
0.899306654930115,0.901766180992126,0.90239804983139,0.923069953918457,0.954785585403442,0.963005781173706,0.87826144695282,0.96478
0.894436717033386,0.896637141704559,0.89717298746109,0.91614818572998,0.947096467018127,0.95566987991333,0.872915744781494,0.96612
0.891185522079468,0.892984747886658,0.89306366443634,0.910652279853821,0.939750134944916,0.948056280612946,0.870374798774719,0.96294
0.900026559829712,0.90295135974884,0.902289152145386,0.919925153255463,0.945635795593262,0.953173995018005,0.882046103477478,0.95632
0.884415030479431,0.887282371520996,0.887455582618713,0.907897055149078,0.936195611953735,0.943754076957703,0.864712476730347,0.94648
0.868085265159607,0.867770195007324,0.869498014450073,0.885524153709412,0.913845121860504,0.9193434715271,0.848376989364624,0.94023
0.85400664806366,0.853696644306183,0.853853583335876,0.869704365730286,0.895955324172974,0.901958286762238,0.833783388137817,0.93532
0.852455377578735,0.854787945747375,0.854199290275574,0.873604893684387,0.899777889251709,0.906661510467529,0.831518769264221,0.93174
0.850114345550537,0.85285347700119,0.853517889976501,0.871533274650574,0.898724794387817,0.905016005039215,0.828486919403076,0.92952
0.843030095100403,0.844261229038239,0.844242095947266,0.859045147895813,0.884995102882385,0.892202854156494,0.820821046829224,0.92415
0.842280328273773,0.842445373535156,0.841836392879486,0.854731202125549,0.878587126731873,0.887414455413818,0.819176912307739,0.92243
0.847233891487122,0.847810685634613,0.847404837608337,0.861479043960571,0.885604977607727,0.894855201244354,0.824353575706482,0.92371
0.860730409622192,0.861902832984924,0.861356854438782,0.875193774700165,0.897695779800415,0.906063616275787,0.840029239654541,0.93265
0.870872616767883,0.871598958969116,0.871340990066528,0.884870827198029,0.906844973564148,0.914356708526611,0.850957036018372,0.94558
0.880458235740662,0.881007432937622,0.881622552871704,0.894504308700562,0.916013956069946,0.921388804912567,0.862019181251526,0.95224
0.885053157806396,0.886492729187012,0.886752724647522,0.899870038032532,0.920388340950012,0.924555063247681,0.868879199028015,0.95875
