agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.924392759799957,0.907555401325226,0.908608853816986,0.918449938297272,0.89648
0.926718413829803,0.912581145763397,0.917465507984161,0.912905871868134,0.89692
0.939773440361023,0.913170695304871,0.9328333735466,0.914558231830597,0.90453
0.923792541027069,0.927781641483307,0.938881933689117,0.926105082035065,0.92145
0.92051112651825,0.934558749198914,0.948077261447906,0.928331315517426,0.92894
0.932722151279449,0.960393071174622,0.964594066143036,0.945763289928436,0.93448
0.935531795024872,0.977471888065338,0.969446837902069,0.968586266040802,0.94881
0.960031807422638,0.985339283943176,0.977421462535858,0.977466642856598,0.96281
0.976200103759766,0.978089392185211,0.980490207672119,0.972604334354401,0.96261
0.976852238178253,0.955074906349182,0.974447309970856,0.950592517852783,0.96479
0.982611775398254,0.938271522521973,0.962344944477081,0.933397233486176,0.97011
0.986538410186768,0.922553360462189,0.947604596614838,0.915843605995178,0.97062
0.979515910148621,0.909962773323059,0.933910489082336,0.898225665092468,0.97593
0.96477997303009,0.895701110363007,0.920539915561676,0.884904742240906,0.96852
0.948270738124847,0.884731113910675,0.904636919498444,0.874252676963806,0.93836
0.93290901184082,0.873419880867004,0.892537415027618,0.86455911397934,0.89961
0.93888384103775,0.862032473087311,0.8926962018013,0.853093504905701,0.87192
0.944244682788849,0.855183660984039,0.893011629581451,0.84657496213913,0.8487
0.943565905094147,0.860134780406952,0.896232068538666,0.845573902130127,0.8452
0.928511500358582,0.862136960029602,0.906012117862701,0.848930180072784,0.84617
0.96064418554306,0.855108439922333,0.927889883518219,0.853230774402618,0.85111
0.975439608097076,0.857977509498596,0.941574275493622,0.864665389060974,0.85457
0.972244679927826,0.871990561485291,0.954717934131622,0.873378336429596,0.86924
0.953515887260437,0.887601315975189,0.974170565605164,0.871173858642578,0.87864
