all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.94509744644165,0.966566562652588,0.962718546390533,0.953077673912048,0.948112428188324,0.943154335021973,0.959638237953186,0.91299
0.95353502035141,0.975544154644012,0.973359823226929,0.962174773216248,0.963499784469604,0.954612255096436,0.967576026916504,0.91984
0.972305536270142,0.991921305656433,0.988474011421204,0.976537644863129,0.981077194213867,0.97117006778717,0.988271057605743,0.93221
0.976425528526306,0.994790077209473,0.991399586200714,0.980310201644897,0.984577536582947,0.975601971149445,0.993304491043091,0.95183
0.971762120723724,0.991044402122498,0.988027632236481,0.978918075561523,0.982266664505005,0.974450469017029,0.988279521465302,0.96434
0.977076590061188,0.995285391807556,0.991768896579742,0.982954740524292,0.987221837043762,0.97886997461319,0.994086802005768,0.98177
0.982400894165039,1.00158679485321,0.997655749320984,0.988822817802429,0.991948843002319,0.983303666114807,0.999315738677979,0.99682
0.984083831310272,1.00435090065002,0.999644756317139,0.98976057767868,0.991267144680023,0.98224413394928,0.999888479709625,0.99783
0.985352277755737,1.00358712673187,0.997120559215546,0.985644936561584,0.987297654151917,0.976907730102539,1.00065743923187,0.98354
0.971418380737305,0.990501403808594,0.984052002429962,0.972632765769958,0.972591876983643,0.962677478790283,0.984131634235382,0.96476
0.961654484272003,0.981663882732391,0.975600302219391,0.963701128959656,0.963927984237671,0.954209208488464,0.975187182426453,0.94604
0.95203959941864,0.970689177513123,0.965007424354553,0.953228831291199,0.954209744930267,0.944068074226379,0.965802729129791,0.92011
0.935725152492523,0.955012083053589,0.950126886367798,0.936423003673553,0.935631155967712,0.926421821117401,0.949370920658112,0.89472
0.935938000679016,0.951076567173004,0.945514380931854,0.930346846580505,0.929098129272461,0.919051110744476,0.948434412479401,0.8728
0.922891795635223,0.935969948768616,0.929182648658752,0.913286626338959,0.909038662910461,0.901351392269135,0.93314516544342,0.88711
0.892373919487,0.905319094657898,0.897767126560211,0.881304621696472,0.881696581840515,0.870985150337219,0.902386069297791,0.87827
0.883114874362946,0.89342999458313,0.885895371437073,0.866527616977692,0.872797727584839,0.858219861984253,0.892776012420654,0.8634
0.876597583293915,0.889899015426636,0.883893191814423,0.865680456161499,0.876279234886169,0.860603451728821,0.886473417282104,0.8413
0.899352729320526,0.912183463573456,0.905759751796722,0.883037447929382,0.894436419010162,0.876408696174622,0.909066200256348,0.81027
0.920393347740173,0.932706832885742,0.926786065101624,0.909796357154846,0.911668598651886,0.901644706726074,0.931929051876068,0.79067
0.90656441450119,0.922698378562927,0.917903363704681,0.908634543418884,0.906149923801422,0.899628281593323,0.920817017555237,0.78326
0.903455197811127,0.916411876678467,0.914542198181152,0.907953798770905,0.904765009880066,0.902298450469971,0.916356027126312,0.80672
0.892512619495392,0.911742746829987,0.908211231231689,0.905292570590973,0.899084866046906,0.901602149009705,0.903382658958435,0.84864
0.896989643573761,0.917055726051331,0.914679765701294,0.911315500736237,0.903790473937988,0.908022820949554,0.909976065158844,0.88264
