all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.927367866039276,0.919725775718689,0.928370952606201,0.936522841453552,0.943922162055969,0.94210547208786,0.923734068870544,0.91111
0.937392115592957,0.929076075553894,0.93707013130188,0.945072770118713,0.952957630157471,0.954158544540405,0.932637751102448,0.92547
0.948386371135712,0.936162233352661,0.948741972446442,0.955512940883636,0.965853571891785,0.968955516815186,0.935894250869751,0.92729
0.962221741676331,0.950010538101196,0.962052345275879,0.967462658882141,0.977152347564697,0.979633450508118,0.947575509548187,0.9313
0.974089860916138,0.961380004882812,0.974743366241455,0.979455947875977,0.989879727363586,0.992294549942017,0.958360075950623,0.95042
0.990414083003998,0.976728081703186,0.990067064762115,0.995230197906494,1.00500321388245,1.01019263267517,0.977882623672485,0.98054
0.99771124124527,0.984996497631073,0.997105658054352,1.00471210479736,1.01204526424408,1.02346658706665,0.988536834716797,1.0017
0.999795794487,0.986211657524109,0.99869430065155,1.00789773464203,1.01518130302429,1.030522108078,0.991910099983215,1.0144
0.992159485816956,0.97601044178009,0.991019606590271,1.00066137313843,1.00989246368408,1.02769649028778,0.984243750572205,1.0532
0.97798091173172,0.961586833000183,0.977205216884613,0.9878249168396,0.998137056827545,1.01723968982697,0.971470594406128,1.0572
0.962083101272583,0.945166349411011,0.960830092430115,0.970223784446716,0.981874585151672,0.999683022499084,0.954372882843018,1.0421
0.942390382289886,0.92499566078186,0.941372156143188,0.950148940086365,0.963791966438293,0.981385827064514,0.932777523994446,1.0215
0.9238560795784,0.906259536743164,0.921947360038757,0.930586874485016,0.944834768772125,0.964004456996918,0.914304733276367,1.0039
0.907623529434204,0.8899005651474,0.905858993530273,0.914813876152039,0.929936051368713,0.948143601417542,0.897761583328247,0.9931
0.90465897321701,0.888253450393677,0.902071118354797,0.90849757194519,0.921927928924561,0.935730576515198,0.894616782665253,0.97143
0.886418759822845,0.872228980064392,0.885836482048035,0.89024543762207,0.90402215719223,0.914919316768646,0.872812330722809,0.96889
0.872824013233185,0.858075857162476,0.87199878692627,0.875516653060913,0.889775037765503,0.899817585945129,0.859953880310059,0.95259
0.857564330101013,0.842244029045105,0.856635808944702,0.86236584186554,0.875779867172241,0.890699028968811,0.848547220230103,0.9475
0.846043884754181,0.828717410564423,0.84277868270874,0.853937983512878,0.865942478179932,0.890160858631134,0.844445586204529,0.94293
0.837695479393005,0.820997714996338,0.835606515407562,0.850391089916229,0.862075209617615,0.891107559204102,0.838896512985229,0.91845
0.837866127490997,0.822031199932098,0.835594654083252,0.852582097053528,0.86427241563797,0.894757032394409,0.83876371383667,0.91231
0.851842164993286,0.837459146976471,0.848887920379639,0.865405321121216,0.874956727027893,0.901503622531891,0.850754797458649,0.91258
0.87566614151001,0.864122271537781,0.871231913566589,0.88454794883728,0.89027464389801,0.908085584640503,0.875581026077271,0.91436
0.891989767551422,0.884104907512665,0.887762248516083,0.899424910545349,0.901911854743958,0.91401332616806,0.893971264362335,0.91667
