agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.954609036445618,0.956133663654327,0.925622045993805,0.948191165924072,0.92103
0.970897018909454,0.971037328243256,0.936479985713959,0.96041738986969,0.93408
0.985255658626556,0.981688380241394,0.947273552417755,0.969519019126892,0.94377
0.990224957466125,0.98933070898056,0.959329962730408,0.981610953807831,0.9581
1.00641989707947,0.99501246213913,0.973170280456543,0.987026035785675,0.97015
1.01831495761871,1.01559340953827,0.989307820796967,1.00720465183258,0.98576
1.01516664028168,1.02992606163025,1.00021684169769,1.02337193489075,1.0005
1.02046656608582,1.03580629825592,1.01214146614075,1.03055322170258,1.0053
1.02598679065704,1.02875602245331,1.01217019557953,1.02491784095764,0.97818
1.02669036388397,1.00849521160126,1.0017341375351,1.00437343120575,0.94585
1.02432656288147,0.990776896476746,0.984860360622406,0.985499739646912,0.92855
1.01591992378235,0.971953213214874,0.970142006874084,0.967427849769592,0.93214
1.00291800498962,0.961841225624084,0.957100093364716,0.957415521144867,0.91905
0.988933265209198,0.953169167041779,0.941812038421631,0.949102103710175,0.90135
0.976568818092346,0.944103360176086,0.923758506774902,0.941802799701691,0.87199
0.952269196510315,0.935594975948334,0.902449011802673,0.935060501098633,0.85442
0.944694995880127,0.92344331741333,0.893075942993164,0.926189780235291,0.8399
0.938971996307373,0.916262745857239,0.893898129463196,0.920452892780304,0.84189
0.935062289237976,0.913748919963837,0.899665534496307,0.916824758052826,0.83065
0.946730971336365,0.920946180820465,0.908439755439758,0.921332776546478,0.81885
0.958970189094543,0.929964482784271,0.919175028800964,0.927612960338593,0.8103
0.97387284040451,0.942146778106689,0.93287855386734,0.937411606311798,0.82909
0.99505490064621,0.958896458148956,0.946694493293762,0.952293813228607,0.85135
1.0118533372879,0.969823002815247,0.958536922931671,0.964813232421875,0.86791
