all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.857242703437805,0.869672656059265,0.865887761116028,0.876753330230713,0.874568581581116,0.89390641450882,0.854083657264709,0.86522
0.862155318260193,0.877435147762299,0.872735142707825,0.882404029369354,0.880362033843994,0.898394882678986,0.858135581016541,0.87461
0.866571664810181,0.883555173873901,0.879086196422577,0.886951088905334,0.88488507270813,0.902663707733154,0.863182187080383,0.87507
0.865683317184448,0.887935161590576,0.882388114929199,0.891396760940552,0.88677704334259,0.906608879566193,0.867100954055786,0.87683
0.85954350233078,0.888887047767639,0.881596565246582,0.893926203250885,0.887377500534058,0.909373223781586,0.861220002174377,0.88341
0.879557132720947,0.904097676277161,0.897581934928894,0.909827351570129,0.904621124267578,0.925537645816803,0.879658162593842,0.90443
0.886677443981171,0.90397310256958,0.901113331317902,0.905595242977142,0.902154922485352,0.920422554016113,0.893808662891388,0.97303
0.891166090965271,0.898170411586761,0.898874282836914,0.897163152694702,0.895841419696808,0.911198198795319,0.894297242164612,1.0424
0.885148346424103,0.893075704574585,0.895203948020935,0.898002028465271,0.897298514842987,0.913454532623291,0.878045082092285,0.99121
0.889775097370148,0.896400928497314,0.898088335990906,0.904816865921021,0.908290028572083,0.923935770988464,0.873087465763092,0.95318
0.926586091518402,0.914650797843933,0.920262575149536,0.919837653636932,0.928296089172363,0.938063502311707,0.916008234024048,0.93404
0.936966717243195,0.928353667259216,0.93338930606842,0.934971690177917,0.942611157894135,0.952567458152771,0.92698210477829,0.9255
0.91319751739502,0.926043629646301,0.925459325313568,0.938072264194489,0.942059993743896,0.958571553230286,0.901271641254425,0.92014
0.88167929649353,0.899591445922852,0.898699164390564,0.915496945381165,0.918331027030945,0.93715238571167,0.876307606697083,0.913
0.87157928943634,0.890480637550354,0.889964580535889,0.91150039434433,0.914959907531738,0.933544635772705,0.859879195690155,0.90315
0.861124992370605,0.870875477790833,0.877692818641663,0.891936779022217,0.899763822555542,0.914342403411865,0.855704545974731,0.89292
0.870771646499634,0.857527136802673,0.869438529014587,0.870722949504852,0.885488033294678,0.891368865966797,0.864651918411255,0.89067
0.869356036186218,0.837014079093933,0.856952667236328,0.8501216173172,0.867289543151855,0.868934392929077,0.867475688457489,0.89252
0.873816668987274,0.848138809204102,0.864855051040649,0.863314628601074,0.880507588386536,0.882941365242004,0.866125404834747,0.9043
0.890703320503235,0.86204731464386,0.878302931785583,0.877546310424805,0.896658718585968,0.897110879421234,0.879284918308258,0.91456
0.903009474277496,0.871927380561829,0.8876953125,0.886733055114746,0.906310796737671,0.905386984348297,0.887169003486633,0.92634
0.897308051586151,0.874430179595947,0.887720465660095,0.889882683753967,0.90824818611145,0.909088015556335,0.878750324249268,0.93883
0.907677292823792,0.88031530380249,0.894474625587463,0.896064281463623,0.915185213088989,0.914814233779907,0.895873069763184,0.9487
0.916910171508789,0.888484477996826,0.902714729309082,0.902626037597656,0.922001898288727,0.919922113418579,0.90465784072876,0.9469
