all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.9835125207901,0.956271171569824,0.976783812046051,0.985936760902405,0.994862794876099,0.975886225700378,0.962452113628387,0.93847
1.00282227993011,0.976835489273071,0.997022151947021,1.00453662872314,1.013831615448,0.996341466903687,0.976286649703979,0.93532
1.03641712665558,1.00376796722412,1.02139663696289,1.02707087993622,1.03677213191986,1.02147316932678,1.00997793674469,0.93536
1.03111946582794,1.00324058532715,1.02401399612427,1.03138113021851,1.04396557807922,1.03287637233734,1.00375580787659,0.9471
1.03578329086304,1.01059794425964,1.03073024749756,1.03681755065918,1.04992783069611,1.03997659683228,1.01220870018005,0.95976
1.05113196372986,1.02520871162415,1.0438871383667,1.04623806476593,1.05688107013702,1.04846823215485,1.03014421463013,0.9811
1.0581738948822,1.03008699417114,1.04706263542175,1.04889297485352,1.05812764167786,1.05333590507507,1.03771066665649,0.99827
1.04838740825653,1.02584385871887,1.04514110088348,1.05007326602936,1.0627293586731,1.06829452514648,1.02757024765015,1.0157
1.0295934677124,1.01359450817108,1.03408694267273,1.04670357704163,1.06416893005371,1.0753618478775,1.00807547569275,1.0188
1.00780820846558,0.992795586585999,1.01327645778656,1.03316712379456,1.05271625518799,1.05661702156067,0.985103666782379,1.0112
1.00851762294769,0.986852884292603,1.00777578353882,1.02875316143036,1.04745221138,1.04322397708893,0.975981175899506,1.002
1.01226496696472,0.983108043670654,1.00018107891083,1.02350497245789,1.0409232378006,1.02636420726776,0.973654210567474,0.99723
1.01844656467438,0.979416787624359,0.996760964393616,1.02143812179565,1.03912806510925,1.02103567123413,0.972020626068115,0.92969
1.02651226520538,0.979019641876221,0.996234357357025,1.01897096633911,1.03430342674255,1.00040471553802,0.975015640258789,0.85242
1.02000796794891,0.965469360351562,0.985850512981415,1.00512266159058,1.01960945129395,0.978616058826447,0.960686147212982,0.84312
1.01009261608124,0.950193643569946,0.971730172634125,0.990626037120819,1.00481927394867,0.961615681648254,0.945601522922516,0.80963
0.984791219234467,0.932590782642365,0.955945730209351,0.974651575088501,0.989134669303894,0.95123815536499,0.928286790847778,0.7997
0.974700450897217,0.926777064800262,0.953251838684082,0.9695965051651,0.985294103622437,0.949941635131836,0.920031249523163,0.80934
0.977188944816589,0.929799795150757,0.958992481231689,0.971147418022156,0.987779378890991,0.953042030334473,0.927358388900757,0.85133
0.962496995925903,0.921522200107574,0.954538404941559,0.965033292770386,0.984683573246002,0.954363703727722,0.918180346488953,0.89331
0.95939165353775,0.921616196632385,0.95681357383728,0.966455280780792,0.986671924591064,0.95855712890625,0.920510292053223,0.93589
0.96131032705307,0.929966449737549,0.965637385845184,0.972792387008667,0.992275476455688,0.965605437755585,0.927282214164734,0.92515
0.976306676864624,0.946033954620361,0.979615867137909,0.985533595085144,1.00368475914001,0.978138208389282,0.94541597366333,0.92505
0.992710113525391,0.963164329528809,0.995045781135559,1.0006685256958,1.01749134063721,0.992742657661438,0.965292811393738,0.94735
