agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.01403498649597,0.975800395011902,0.958959996700287,0.955583155155182,0.91299
1.01265406608582,0.978830993175507,0.970673263072968,0.962348461151123,0.91984
1.0191468000412,0.989105641841888,0.986967980861664,0.974893987178802,0.93221
1.01948797702789,0.997086405754089,0.990351676940918,0.981671869754791,0.95183
1.02414548397064,1.0101410150528,0.987818360328674,0.991076469421387,0.96434
1.03677642345428,1.02441918849945,0.9922234416008,1.00422239303589,0.98177
1.02619349956512,1.03391671180725,0.997650444507599,1.01876032352448,0.99682
1.01940655708313,1.03271687030792,0.998568534851074,1.02432835102081,0.99783
1.0259200334549,1.02718091011047,0.995536327362061,1.016033411026,0.98354
1.0120108127594,1.00519287586212,0.981882095336914,0.995817005634308,0.96476
1.01226556301117,0.983075737953186,0.972823560237885,0.975376427173615,0.94604
1.0067948102951,0.966110289096832,0.96234804391861,0.95227587223053,0.92011
0.976892054080963,0.94856470823288,0.945330917835236,0.936802983283997,0.89472
0.970271110534668,0.946613848209381,0.939890503883362,0.924570143222809,0.8728
0.950033068656921,0.940623164176941,0.922746121883392,0.918310940265656,0.88711
0.920227527618408,0.92751008272171,0.892743229866028,0.905433654785156,0.87827
0.93692547082901,0.921500682830811,0.88117778301239,0.898773372173309,0.8634
0.928637564182281,0.912667751312256,0.881209671497345,0.896187901496887,0.8413
0.929214298725128,0.913756847381592,0.900952219963074,0.891951680183411,0.81027
0.930800259113312,0.921055912971497,0.922177910804749,0.906396925449371,0.79067
0.924089431762695,0.91924923658371,0.915610313415527,0.910998165607452,0.78326
0.932361304759979,0.923801839351654,0.913210451602936,0.920440971851349,0.80672
0.939013600349426,0.936977803707123,0.908465206623077,0.931402325630188,0.84864
0.955037593841553,0.951274454593658,0.913882553577423,0.936903834342957,0.88264
