agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.901091992855072,0.916655421257019,0.885565638542175,0.919491112232208,0.89648
0.912032008171082,0.923893511295319,0.899604022502899,0.924267649650574,0.89692
0.917099833488464,0.926389336585999,0.913334965705872,0.927250266075134,0.90453
0.923929572105408,0.936511874198914,0.923632025718689,0.936048090457916,0.92145
0.932815253734589,0.939537525177002,0.93428510427475,0.937526404857635,0.92894
0.947442471981049,0.960669636726379,0.949423253536224,0.956147313117981,0.93448
0.946856498718262,0.977595210075378,0.961666762828827,0.974763989448547,0.94881
0.957393050193787,0.983744144439697,0.969740211963654,0.981073677539825,0.96281
0.965007960796356,0.97674286365509,0.970396220684052,0.974586188793182,0.96261
0.959529995918274,0.956207096576691,0.962892830371857,0.954541087150574,0.96479
0.954591453075409,0.939703583717346,0.94912713766098,0.937656819820404,0.97011
0.946773588657379,0.924700200557709,0.932321965694427,0.922036707401276,0.97062
0.935623586177826,0.910819828510284,0.915813982486725,0.90643709897995,0.97593
0.917324542999268,0.899291038513184,0.899591028690338,0.894908308982849,0.96852
0.899462580680847,0.890490710735321,0.882826864719391,0.885760247707367,0.93836
0.88185840845108,0.878787815570831,0.869808256626129,0.874178946018219,0.89961
0.875549852848053,0.868729472160339,0.863428115844727,0.864039063453674,0.87192
0.873788774013519,0.861725926399231,0.859386026859283,0.85700136423111,0.8487
0.881761610507965,0.864335000514984,0.860144317150116,0.85763293504715,0.8452
0.881453096866608,0.868110954761505,0.867739975452423,0.862064480781555,0.84617
0.877099692821503,0.870426058769226,0.881220281124115,0.868669211864471,0.85111
0.878553032875061,0.877312362194061,0.890004813671112,0.878379821777344,0.85457
0.886264264583588,0.888696551322937,0.895239949226379,0.887827515602112,0.86924
0.893655002117157,0.900075614452362,0.902110755443573,0.893694698810577,0.87864
