agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.03432834148407,1.01385426521301,0.995306968688965,1.02837467193604,0.94026
1.05740177631378,1.02384924888611,1.02276968955994,1.03667831420898,0.93366
1.06937777996063,1.0280282497406,1.0401337146759,1.04103863239288,0.97871
1.08303999900818,1.03740859031677,1.05296337604523,1.04772663116455,1.0219
1.08559775352478,1.03724181652069,1.06149816513062,1.04758310317993,1.0675
1.09874582290649,1.05693089962006,1.06781184673309,1.06379401683807,1.0864
1.07153058052063,1.06652164459229,1.06476652622223,1.07333195209503,1.0844
1.06763780117035,1.07058238983154,1.0567215681076,1.07223916053772,1.0565
1.07175660133362,1.06777489185333,1.05011773109436,1.06796252727509,1.0177
1.0689001083374,1.05153059959412,1.03839409351349,1.0490654706955,0.96489
1.06357705593109,1.03526377677917,1.03352630138397,1.03286099433899,0.91553
1.05414485931396,1.01792740821838,1.02405226230621,1.0154937505722,0.88778
1.03793156147003,1.0075010061264,1.01341867446899,1.00594007968903,0.86637
1.0243558883667,0.99979692697525,0.999322772026062,0.99673193693161,0.87707
1.00080144405365,0.993507385253906,0.985048115253448,0.995206475257874,0.89081
0.971382200717926,0.988090813159943,0.970781922340393,0.991484344005585,0.91579
0.951934158802032,0.97490406036377,0.956986129283905,0.982312977313995,0.90657
0.939812004566193,0.96418970823288,0.936300754547119,0.965121686458588,0.88994
0.94932234287262,0.961558997631073,0.920830130577087,0.955111980438232,0.87264
0.97735059261322,0.97015792131424,0.926031947135925,0.958784520626068,0.87995
1.00393223762512,0.981236934661865,0.94280344247818,0.967345297336578,0.89234
1.02410566806793,0.995362937450409,0.966883718967438,0.977810502052307,0.90359
0.998616397380829,0.991215825080872,0.973714232444763,0.981616497039795,0.92141
0.979405045509338,0.985833764076233,0.97502201795578,0.983796894550323,0.94411
