agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.917517960071564,0.929714500904083,0.888639271259308,0.925748348236084,0.88442
0.933948457241058,0.938965916633606,0.907132744789124,0.93361634016037,0.88665
0.951082050800323,0.945778906345367,0.926085948944092,0.941257774829865,0.89382
0.951642572879791,0.952069342136383,0.941064655780792,0.951112389564514,0.90405
0.952789604663849,0.951107144355774,0.956754684448242,0.9539715051651,0.91166
0.953990280628204,0.969285190105438,0.964958667755127,0.97368061542511,0.92607
0.969279170036316,0.990490794181824,0.969206154346466,0.990158081054688,0.94777
0.96315985918045,0.994349837303162,0.966280400753021,0.993138253688812,0.96122
0.967772960662842,0.990088164806366,0.962418735027313,0.987147808074951,0.95541
0.978087961673737,0.971795976161957,0.96333235502243,0.963559091091156,0.94828
0.959688246250153,0.952968776226044,0.951711535453796,0.94550621509552,0.94603
0.971710503101349,0.944276213645935,0.942704737186432,0.933970987796783,0.94962
0.995413243770599,0.941204369068146,0.948556542396545,0.925818741321564,0.95719
0.986244797706604,0.931853771209717,0.962889790534973,0.921052753925323,0.95707
0.95246821641922,0.921230733394623,0.945945918560028,0.918102860450745,0.94514
0.931317150592804,0.912353217601776,0.914288401603699,0.908278584480286,0.92639
0.925523638725281,0.902682721614838,0.898481011390686,0.896597325801849,0.91657
0.922447800636292,0.895703494548798,0.897670090198517,0.890204012393951,0.90488
0.927980601787567,0.897503554821014,0.894260585308075,0.890150547027588,0.88887
0.929688572883606,0.900324046611786,0.894397437572479,0.893022119998932,0.87779
0.93746292591095,0.906576335430145,0.905459463596344,0.89923506975174,0.88353
0.951559484004974,0.91732794046402,0.916186034679413,0.907847225666046,0.89157
0.956546306610107,0.927540242671967,0.924357950687408,0.918276369571686,0.90051
0.956681847572327,0.933993816375732,0.933504402637482,0.92794406414032,0.9054
