all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.93451189994812,0.95725429058075,0.927544772624969,0.936419546604156,0.94800865650177,0.936471998691559,0.923787295818329,0.95803
0.954568982124329,0.974126815795898,0.949723482131958,0.95646870136261,0.963330924510956,0.952872574329376,0.952461957931519,0.95719
0.971261739730835,0.984675288200378,0.969549894332886,0.971815407276154,0.974516630172729,0.967325329780579,0.97307562828064,0.96222
0.982476949691772,0.992842078208923,0.980947375297546,0.981261610984802,0.984135925769806,0.976776003837585,0.986362457275391,0.96753
0.994202733039856,1.00117981433868,0.990636885166168,0.989848554134369,0.99532550573349,0.985645055770874,0.99577933549881,0.98264
1.00297653675079,1.00912415981293,0.998357474803925,0.995544672012329,1.00683701038361,0.992794156074524,1.00035905838013,0.99336
1.00648534297943,1.01700592041016,1.00545835494995,0.999834656715393,1.01370143890381,0.994267225265503,1.01164793968201,1.0139
1.00743508338928,1.01551067829132,1.00581765174866,0.998125195503235,1.01479268074036,0.992581367492676,1.01170063018799,1.0203
1.00834310054779,1.01391768455505,1.00676071643829,0.997422933578491,1.01625514030457,0.994129240512848,1.00937438011169,1.0206
1.00469791889191,1.01156222820282,1.00657868385315,0.994917154312134,1.01260673999786,0.989158987998962,1.00903749465942,1.0107
1.00235652923584,1.00527882575989,1.00648307800293,0.991904377937317,1.00691199302673,0.986762762069702,1.00657081604004,1.0018
0.993062257766724,0.990570664405823,0.996172189712524,0.98089063167572,0.993067681789398,0.976951956748962,0.994926512241364,0.98353
0.983661532402039,0.973731219768524,0.983287513256073,0.968800067901611,0.979556083679199,0.968261897563934,0.978997826576233,0.97133
0.965731501579285,0.953844904899597,0.96391499042511,0.948989152908325,0.959479689598083,0.95025646686554,0.957909047603607,0.94059
0.946175336837769,0.936896204948425,0.945655405521393,0.929666757583618,0.939511179924011,0.930795133113861,0.938829958438873,0.91421
0.91530168056488,0.912103474140167,0.919529795646667,0.901262760162354,0.907121360301971,0.900573432445526,0.911073803901672,0.89855
0.900052309036255,0.896015763282776,0.900536000728607,0.882463157176971,0.888622164726257,0.882422566413879,0.892506718635559,0.89513
0.88502049446106,0.884909868240356,0.883309125900269,0.866189301013947,0.876753568649292,0.867648839950562,0.877054214477539,0.8818
0.869995951652527,0.879754900932312,0.869827449321747,0.856438040733337,0.872140049934387,0.857144117355347,0.860666871070862,0.86972
0.877943277359009,0.885420501232147,0.877536714076996,0.862981021404266,0.875701904296875,0.863371968269348,0.869414687156677,0.87292
0.888041615486145,0.897358417510986,0.889907658100128,0.875142455101013,0.888174533843994,0.874583542346954,0.882215976715088,0.8773
0.901213049888611,0.908907234668732,0.903661549091339,0.888598740100861,0.901964068412781,0.886827170848846,0.896473169326782,0.89214
0.911950469017029,0.917640328407288,0.91458785533905,0.897319674491882,0.913143992424011,0.896074950695038,0.907538294792175,0.90271
0.917812705039978,0.922053813934326,0.918609499931335,0.90142434835434,0.919612050056458,0.900399327278137,0.912437260150909,0.92235
