all_75,all_55,all_35,all_43,all_51,all_47,all_67,original
0.911375284194946,0.909061789512634,0.898774266242981,0.911978125572205,0.913072466850281,0.912199378013611,0.910564303398132,0.89648
0.907941997051239,0.909045338630676,0.901787042617798,0.913130283355713,0.912753939628601,0.912906408309937,0.914141297340393,0.89692
0.913528680801392,0.916823863983154,0.912669658660889,0.919979333877563,0.917726993560791,0.918071150779724,0.926804900169373,0.90453
0.921620488166809,0.925082206726074,0.921012163162231,0.926844954490662,0.924121856689453,0.923877060413361,0.933750748634338,0.92145
0.930631220340729,0.935543179512024,0.931450605392456,0.93548059463501,0.932409048080444,0.932268559932709,0.945460081100464,0.92894
0.943231999874115,0.950002372264862,0.947089076042175,0.949731707572937,0.946676075458527,0.946847259998322,0.964725494384766,0.93448
0.956638932228088,0.962365627288818,0.95806348323822,0.961428284645081,0.959456980228424,0.959073007106781,0.974315881729126,0.94881
0.965492367744446,0.970889091491699,0.965207099914551,0.969500124454498,0.968696236610413,0.967812061309814,0.983465552330017,0.96281
0.964047491550446,0.97001987695694,0.964940071105957,0.971314549446106,0.970912933349609,0.970306515693665,0.982518196105957,0.96261
0.954335927963257,0.960556149482727,0.955946207046509,0.964437007904053,0.964857220649719,0.96507740020752,0.972869157791138,0.96479
0.941374778747559,0.94637656211853,0.941362380981445,0.950782179832458,0.951660633087158,0.952416658401489,0.957991480827332,0.97011
0.925192475318909,0.929851233959198,0.925322294235229,0.93441641330719,0.934539914131165,0.935948967933655,0.940313935279846,0.97062
0.908763408660889,0.914189040660858,0.910500407218933,0.918501377105713,0.917498052120209,0.919636726379395,0.924244523048401,0.97593
0.89291775226593,0.899054884910583,0.896102070808411,0.902382493019104,0.90001904964447,0.902929306030273,0.909683465957642,0.96852
0.8767951130867,0.882828772068024,0.880210936069489,0.885662078857422,0.882354021072388,0.885708451271057,0.893783688545227,0.93836
0.864612936973572,0.870463967323303,0.868076205253601,0.872770547866821,0.868423998355865,0.872019648551941,0.882840752601624,0.89961
0.856127858161926,0.863973379135132,0.863447785377502,0.8673415184021,0.861508131027222,0.865540742874146,0.881577610969543,0.87192
0.849084794521332,0.858587443828583,0.859538316726685,0.864349484443665,0.858058929443359,0.86205005645752,0.878316283226013,0.8487
0.848510265350342,0.858339428901672,0.858934879302979,0.866090416908264,0.86042058467865,0.86471289396286,0.879045486450195,0.8452
0.853566706180573,0.864510834217072,0.866549134254456,0.874318361282349,0.868283748626709,0.873318791389465,0.886961817741394,0.84617
0.865543186664581,0.877415537834167,0.882451891899109,0.887290477752686,0.880176961421967,0.884541809558868,0.9063481092453,0.85111
0.875664830207825,0.886597692966461,0.893339991569519,0.895911931991577,0.887441456317902,0.889543652534485,0.915118217468262,0.85457
0.878125011920929,0.892790794372559,0.901634097099304,0.901440680027008,0.890551269054413,0.891968429088593,0.92069685459137,0.86924
0.877694547176361,0.898726105690002,0.912617325782776,0.908025145530701,0.894556760787964,0.897068023681641,0.934242129325867,0.87864
